Date,Average temperature [K]
2012-01-01_00,282.61255
2012-01-01_06,285.10107
2012-01-01_12,285.59802
2012-01-01_18,285.96283
2012-01-02_00,288.9052
2012-01-02_06,287.28235
2012-01-02_12,284.59717
2012-01-02_18,282.79523
2012-01-03_00,282.87476
2012-01-03_06,282.98877
2012-01-03_12,281.9386
2012-01-03_18,281.77237
2012-01-04_00,283.0228
2012-01-04_06,282.7751
2012-01-04_12,282.73572
2012-01-04_18,280.96216
2012-01-05_00,281.2158
2012-01-05_06,280.265
2012-01-05_12,280.4926
2012-01-05_18,281.57452
2012-01-06_00,281.99487
2012-01-06_06,283.2691
2012-01-06_12,283.21625
2012-01-06_18,282.60632
2012-01-07_00,283.21848
2012-01-07_06,281.24243
2012-01-07_12,279.9892
2012-01-07_18,280.41882
2012-01-08_00,280.18622
2012-01-08_06,280.45834
2012-01-08_12,280.24573
2012-01-08_18,280.94568
2012-01-09_00,281.49127
2012-01-09_06,282.0512
2012-01-09_12,282.66058
2012-01-09_18,282.62253
2012-01-10_00,283.61798
2012-01-10_06,282.07642
2012-01-10_12,283.05774
2012-01-10_18,282.86774
2012-01-11_00,283.33093
2012-01-11_06,285.4449
2012-01-11_12,280.34662
2012-01-11_18,278.9077
2012-01-12_00,278.10046
2012-01-12_06,278.30142
2012-01-12_12,278.9065
2012-01-12_18,280.15338
2012-01-13_00,284.43793
2012-01-13_06,283.85156
2012-01-13_12,282.2915
2012-01-13_18,281.28806
2012-01-14_00,279.93652
2012-01-14_06,280.1936
2012-01-14_12,279.5458
2012-01-14_18,279.9696
2012-01-15_00,281.42828
2012-01-15_06,280.7607
2012-01-15_12,280.4796
2012-01-15_18,280.47015
2012-01-16_00,279.602
2012-01-16_06,279.6242
2012-01-16_12,280.276
2012-01-16_18,280.49982
2012-01-17_00,280.31458
2012-01-17_06,280.49512
2012-01-17_12,279.837
2012-01-17_18,279.90576
2012-01-18_00,280.2248
2012-01-18_06,281.2121
2012-01-18_12,281.23438
2012-01-18_18,281.64813
2012-01-19_00,281.6573
2012-01-19_06,282.03467
2012-01-19_12,281.62787
2012-01-19_18,281.8064
2012-01-20_00,281.05243
2012-01-20_06,281.55502
2012-01-20_12,281.7171
2012-01-20_18,281.6889
2012-01-21_00,282.9613
2012-01-21_06,282.3476
2012-01-21_12,283.36795
2012-01-21_18,283.97498
2012-01-22_00,284.74323
2012-01-22_06,287.35284
2012-01-22_12,287.97916
2012-01-22_18,287.09903
2012-01-23_00,285.47485
2012-01-23_06,284.60687
2012-01-23_12,282.50012
2012-01-23_18,280.6676
2012-01-24_00,279.3972
2012-01-24_06,280.1313
2012-01-24_12,279.7397
2012-01-24_18,280.0746
2012-01-25_00,283.19977
2012-01-25_06,284.29144
2012-01-25_12,281.039
2012-01-25_18,280.05038
2012-01-26_00,278.74243
2012-01-26_06,278.50668
2012-01-26_12,277.2284
2012-01-26_18,278.02695
2012-01-27_00,278.3658
2012-01-27_06,279.0849
2012-01-27_12,277.69342
2012-01-27_18,278.08185
2012-01-28_00,277.76016
2012-01-28_06,278.32098
2012-01-28_12,277.09546
2012-01-28_18,276.5597
2012-01-29_00,276.758
2012-01-29_06,276.52106
2012-01-29_12,277.1766
2012-01-29_18,277.0525
2012-01-30_00,276.24316
2012-01-30_06,277.94092
2012-01-30_12,277.1233
2012-01-30_18,277.3382
2012-01-31_00,280.0209
2012-01-31_06,279.15448
2012-01-31_12,280.48328
2012-01-31_18,280.3896
2012-02-01_00,280.51575
2012-02-01_06,283.05664
2012-02-01_12,283.42078
2012-02-01_18,279.84247
2012-02-02_00,280.85468
2012-02-02_06,278.06863
2012-02-02_12,277.19263
2012-02-02_18,276.67004
2012-02-03_00,277.07135
2012-02-03_06,279.02362
2012-02-03_12,277.47852
2012-02-03_18,280.10754
2012-02-04_00,281.4123
2012-02-04_06,284.5027
2012-02-04_12,283.59088
2012-02-04_18,281.4917
2012-02-05_00,281.6087
2012-02-05_06,280.7616
2012-02-05_12,279.80762
2012-02-05_18,280.85742
2012-02-06_00,280.60175
2012-02-06_06,282.4897
2012-02-06_12,284.98077
2012-02-06_18,288.2849
2012-02-07_00,288.97772
2012-02-07_06,289.08255
2012-02-07_12,289.53864
2012-02-07_18,285.22104
2012-02-08_00,283.4602
2012-02-08_06,281.8277
2012-02-08_12,279.56827
2012-02-08_18,277.80634
2012-02-09_00,279.17023
2012-02-09_06,278.72797
2012-02-09_12,278.82965
2012-02-09_18,278.62006
2012-02-10_00,279.72562
2012-02-10_06,280.44427
2012-02-10_12,280.23676
2012-02-10_18,279.01697
2012-02-11_00,280.0332
2012-02-11_06,279.27997
2012-02-11_12,279.04477
2012-02-11_18,279.1186
2012-02-12_00,280.04767
2012-02-12_06,281.25302
2012-02-12_12,279.31366
2012-02-12_18,278.9552
2012-02-13_00,280.86063
2012-02-13_06,281.52136
2012-02-13_12,280.27118
2012-02-13_18,281.0905
2012-02-14_00,282.0318
2012-02-14_06,282.8088
2012-02-14_12,282.91437
2012-02-14_18,284.43744
2012-02-15_00,285.76343
2012-02-15_06,284.24033
2012-02-15_12,282.388
2012-02-15_18,281.22467
2012-02-16_00,279.29556
2012-02-16_06,278.34607
2012-02-16_12,278.38174
2012-02-16_18,278.00964
2012-02-17_00,278.88733
2012-02-17_06,278.61053
2012-02-17_12,277.9984
2012-02-17_18,278.41296
2012-02-18_00,277.59998
2012-02-18_06,275.3673
2012-02-18_12,276.8318
2012-02-18_18,276.34192
2012-02-19_00,276.94858
2012-02-19_06,279.6078
2012-02-19_12,276.763
2012-02-19_18,279.1502
2012-02-20_00,280.18558
2012-02-20_06,280.50232
2012-02-20_12,281.17743
2012-02-20_18,281.836
2012-02-21_00,282.64075
2012-02-21_06,284.6341
2012-02-21_12,282.4308
2012-02-21_18,281.2939
2012-02-22_00,280.46277
2012-02-22_06,279.56165
2012-02-22_12,280.28772
2012-02-22_18,282.52472
2012-02-23_00,285.21246
2012-02-23_06,287.27222
2012-02-23_12,288.32678
2012-02-23_18,284.07452
2012-02-24_00,281.76855
2012-02-24_06,281.19098
2012-02-24_12,281.58838
2012-02-24_18,281.0027
2012-02-25_00,283.91003
2012-02-25_06,284.68973
2012-02-25_12,288.10834
2012-02-25_18,282.66248
2012-02-26_00,282.16
2012-02-26_06,279.922
2012-02-26_12,280.33603
2012-02-26_18,279.77045
2012-02-27_00,280.22644
2012-02-27_06,279.61462
2012-02-27_12,279.24075
2012-02-27_18,277.70966
