Date,Average temperature [K]
2012-01-01_00,282.10962
2012-01-01_06,281.7456
2012-01-01_12,279.3734
2012-01-01_18,280.41302
2012-01-02_00,279.87885
2012-01-02_06,279.73254
2012-01-02_12,279.62158
2012-01-02_18,279.94366
2012-01-03_00,280.9353
2012-01-03_06,280.45752
2012-01-03_12,280.81946
2012-01-03_18,279.83585
2012-01-04_00,277.4847
2012-01-04_06,277.31512
2012-01-04_12,278.59998
2012-01-04_18,278.2473
2012-01-05_00,279.34274
2012-01-05_06,280.60486
2012-01-05_12,279.25824
2012-01-05_18,279.81866
2012-01-06_00,280.17944
2012-01-06_06,281.28473
2012-01-06_12,279.42035
2012-01-06_18,277.87
2012-01-07_00,278.47336
2012-01-07_06,279.00415
2012-01-07_12,279.16693
2012-01-07_18,279.09753
2012-01-08_00,279.8874
2012-01-08_06,283.12143
2012-01-08_12,282.26624
2012-01-08_18,281.34802
2012-01-09_00,280.73053
2012-01-09_06,280.31488
2012-01-09_12,280.3022
2012-01-09_18,280.79538
2012-01-10_00,281.28595
2012-01-10_06,282.92603
2012-01-10_12,281.11145
2012-01-10_18,280.5904
2012-01-11_00,280.7196
2012-01-11_06,277.90875
2012-01-11_12,277.30365
2012-01-11_18,277.48975
2012-01-12_00,279.15417
2012-01-12_06,280.96353
2012-01-12_12,279.4807
2012-01-12_18,280.6446
2012-01-13_00,280.59418
2012-01-13_06,279.91016
2012-01-13_12,280.4253
2012-01-13_18,281.1152
2012-01-14_00,280.6797
2012-01-14_06,280.3225
2012-01-14_12,280.2538
2012-01-14_18,280.32507
2012-01-15_00,280.33356
2012-01-15_06,280.69235
2012-01-15_12,280.06653
2012-01-15_18,280.1635
2012-01-16_00,281.58832
2012-01-16_06,281.61932
2012-01-16_12,280.9381
2012-01-16_18,281.6131
2012-01-17_00,281.09583
2012-01-17_06,282.40527
2012-01-17_12,280.5128
2012-01-17_18,279.88818
2012-01-18_00,281.52753
2012-01-18_06,284.4992
2012-01-18_12,282.06445
2012-01-18_18,282.6833
2012-01-19_00,283.58014
2012-01-19_06,284.05518
2012-01-19_12,283.3349
2012-01-19_18,283.81714
2012-01-20_00,284.46356
2012-01-20_06,283.98276
2012-01-20_12,282.8802
2012-01-20_18,281.9223
2012-01-21_00,282.30798
2012-01-21_06,282.86322
2012-01-21_12,281.88846
2012-01-21_18,281.50525
2012-01-22_00,281.2442
2012-01-22_06,282.39777
2012-01-22_12,281.00845
2012-01-22_18,279.68692
2012-01-23_00,278.69165
2012-01-23_06,276.352
2012-01-23_12,276.5802
2012-01-23_18,277.19006
2012-01-24_00,277.69406
2012-01-24_06,276.36957
2012-01-24_12,276.33636
2012-01-24_18,276.42908
2012-01-25_00,276.26813
2012-01-25_06,275.185
2012-01-25_12,275.24506
2012-01-25_18,276.52792
2012-01-26_00,277.84888
2012-01-26_06,278.29868
2012-01-26_12,278.2245
2012-01-26_18,278.59335
2012-01-27_00,279.33847
2012-01-27_06,281.12006
2012-01-27_12,279.15143
2012-01-27_18,279.79767
2012-01-28_00,280.5883
2012-01-28_06,280.15985
2012-01-28_12,279.7898
2012-01-28_18,278.7589
2012-01-29_00,278.49823
2012-01-29_06,278.023
2012-01-29_12,277.66293
2012-01-29_18,277.4685
2012-01-30_00,278.40137
2012-01-30_06,278.7505
2012-01-30_12,277.34888
2012-01-30_18,278.16827
2012-01-31_00,278.1918
2012-01-31_06,278.87616
2012-01-31_12,280.2987
2012-01-31_18,280.3808
2012-02-01_00,276.58313
2012-02-01_06,275.26953
2012-02-01_12,275.09558
2012-02-01_18,274.81317
2012-02-02_00,273.716
2012-02-02_06,274.63113
2012-02-02_12,273.86548
2012-02-02_18,274.9845
2012-02-03_00,275.75787
2012-02-03_06,276.4826
2012-02-03_12,276.74512
2012-02-03_18,277.6427
2012-02-04_00,278.51874
2012-02-04_06,279.02905
2012-02-04_12,279.1397
2012-02-04_18,279.1167
2012-02-05_00,280.7337
2012-02-05_06,282.54382
2012-02-05_12,281.2871
2012-02-05_18,280.45898
2012-02-06_00,280.92987
2012-02-06_06,282.6596
2012-02-06_12,281.6839
2012-02-06_18,279.73706
2012-02-07_00,282.56464
2012-02-07_06,279.23978
2012-02-07_12,276.37164
2012-02-07_18,275.19955
2012-02-08_00,275.01392
2012-02-08_06,273.62653
2012-02-08_12,274.63956
2012-02-08_18,275.83563
2012-02-09_00,276.19366
2012-02-09_06,275.96918
2012-02-09_12,275.7154
2012-02-09_18,277.8554
2012-02-10_00,277.78714
2012-02-10_06,278.53217
2012-02-10_12,277.90082
2012-02-10_18,277.44275
2012-02-11_00,278.94922
2012-02-11_06,278.72333
2012-02-11_12,278.23325
2012-02-11_18,277.24457
2012-02-12_00,277.8133
2012-02-12_06,279.9952
2012-02-12_12,277.97577
2012-02-12_18,279.84875
2012-02-13_00,280.2454
2012-02-13_06,279.27527
2012-02-13_12,279.99872
2012-02-13_18,280.63446
2012-02-14_00,281.2564
2012-02-14_06,281.88107
2012-02-14_12,281.33527
2012-02-14_18,281.14056
2012-02-15_00,280.42065
2012-02-15_06,278.83896
2012-02-15_12,278.33624
2012-02-15_18,278.419
2012-02-16_00,279.77603
2012-02-16_06,279.26013
2012-02-16_12,278.59952
2012-02-16_18,278.161
2012-02-17_00,276.20764
2012-02-17_06,276.34003
2012-02-17_12,275.66345
2012-02-17_18,274.91687
2012-02-18_00,275.7445
2012-02-18_06,275.76086
2012-02-18_12,275.31714
2012-02-18_18,275.74524
2012-02-19_00,277.05307
2012-02-19_06,276.68103
2012-02-19_12,276.0345
2012-02-19_18,277.10626
2012-02-20_00,279.4512
2012-02-20_06,280.82068
2012-02-20_12,278.37958
2012-02-20_18,279.20123
2012-02-21_00,280.39856
2012-02-21_06,282.18976
2012-02-21_12,279.95618
2012-02-21_18,279.33102
2012-02-22_00,279.84363
2012-02-22_06,283.25403
2012-02-22_12,283.24084
2012-02-22_18,282.23077
2012-02-23_00,282.39508
2012-02-23_06,282.5691
2012-02-23_12,281.4967
2012-02-23_18,280.72784
2012-02-24_00,280.80078
2012-02-24_06,280.38043
2012-02-24_12,280.79736
2012-02-24_18,280.8191
2012-02-25_00,280.82898
2012-02-25_06,280.54813
2012-02-25_12,279.73822
2012-02-25_18,278.43005
2012-02-26_00,277.8387
2012-02-26_06,277.9093
2012-02-26_12,276.96396
2012-02-26_18,276.81635
2012-02-27_00,277.0243
2012-02-27_06,276.50134
2012-02-27_12,277.0015
2012-02-27_18,276.91962
2012-02-28_00,278.82092
2012-02-28_06,279.52368
2012-02-28_12,280.15497
2012-02-28_18,279.04016
2012-02-29_00,280.8394
2012-02-29_06,282.07208
2012-02-29_12,281.52545
2012-02-29_18,280.29724
2012-03-01_00,281.82587
2012-03-01_06,283.5177
2012-03-01_12,282.94342
2012-03-01_18,282.1242
2012-03-02_00,282.05115
2012-03-02_06,281.47565
2012-03-02_12,282.1362
2012-03-02_18,282.0926
2012-03-03_00,282.80603
2012-03-03_06,281.28033
2012-03-03_12,281.4026
2012-03-03_18,281.10727
2012-03-04_00,281.07556
