Date,Average temperature [K]
2012-01-01_00,287.56714
2012-01-01_06,287.64307
2012-01-01_12,288.39
2012-01-01_18,287.122
2012-01-02_00,286.2265
2012-01-02_06,286.4547
2012-01-02_12,285.6294
2012-01-02_18,284.58868
2012-01-03_00,286.115
2012-01-03_06,287.04395
2012-01-03_12,285.838
2012-01-03_18,287.21573
2012-01-04_00,288.11118
2012-01-04_06,286.01874
2012-01-04_12,284.41638
2012-01-04_18,283.92358
2012-01-05_00,284.63815
2012-01-05_06,284.5907
2012-01-05_12,283.5014
2012-01-05_18,285.73663
2012-01-06_00,285.91333
2012-01-06_06,286.37994
2012-01-06_12,286.07416
2012-01-06_18,286.10876
2012-01-07_00,284.96213
2012-01-07_06,289.0691
2012-01-07_12,285.19232
2012-01-07_18,285.6234
2012-01-08_00,286.58075
2012-01-08_06,285.58237
2012-01-08_12,285.37073
2012-01-08_18,285.69177
2012-01-09_00,286.66266
2012-01-09_06,287.81732
2012-01-09_12,286.34418
2012-01-09_18,286.45358
2012-01-10_00,286.68048
2012-01-10_06,287.54565
2012-01-10_12,286.5504
2012-01-10_18,286.40533
2012-01-11_00,288.2953
2012-01-11_06,286.69537
2012-01-11_12,286.1855
2012-01-11_18,283.43115
2012-01-12_00,283.6693
2012-01-12_06,283.98648
2012-01-12_12,284.4309
2012-01-12_18,284.76715
2012-01-13_00,285.42963
2012-01-13_06,287.30518
2012-01-13_12,285.14355
2012-01-13_18,285.2363
2012-01-14_00,285.0205
2012-01-14_06,286.5652
2012-01-14_12,285.17178
2012-01-14_18,286.77527
2012-01-15_00,285.89313
2012-01-15_06,286.61667
2012-01-15_12,286.1754
2012-01-15_18,285.63422
2012-01-16_00,286.74994
2012-01-16_06,287.15106
2012-01-16_12,287.76526
2012-01-16_18,285.07355
2012-01-17_00,284.8805
2012-01-17_06,285.74854
2012-01-17_12,285.52206
2012-01-17_18,285.0293
2012-01-18_00,286.28925
2012-01-18_06,286.46063
2012-01-18_12,288.06396
2012-01-18_18,288.66034
2012-01-19_00,288.6695
2012-01-19_06,289.1548
2012-01-19_12,289.14984
2012-01-19_18,289.75073
2012-01-20_00,288.62177
2012-01-20_06,288.95786
2012-01-20_12,289.0418
2012-01-20_18,289.5722
2012-01-21_00,288.516
2012-01-21_06,288.67084
2012-01-21_12,289.11893
2012-01-21_18,288.27136
2012-01-22_00,289.95367
2012-01-22_06,289.35773
2012-01-22_12,289.5778
2012-01-22_18,289.25626
2012-01-23_00,287.7683
2012-01-23_06,287.32904
2012-01-23_12,286.67834
2012-01-23_18,283.8053
2012-01-24_00,284.32346
2012-01-24_06,284.95746
2012-01-24_12,284.0473
2012-01-24_18,284.81873
2012-01-25_00,285.28864
2012-01-25_06,284.12885
2012-01-25_12,284.65228
2012-01-25_18,281.045
2012-01-26_00,283.4021
2012-01-26_06,283.89584
2012-01-26_12,284.50085
2012-01-26_18,283.2911
2012-01-27_00,285.0953
2012-01-27_06,286.49994
2012-01-27_12,286.07184
2012-01-27_18,285.87482
2012-01-28_00,285.24405
2012-01-28_06,285.5656
2012-01-28_12,284.10132
2012-01-28_18,285.672
2012-01-29_00,284.73163
2012-01-29_06,285.36237
2012-01-29_12,285.49106
2012-01-29_18,286.0652
