Date,Average temperature [K]
2012-01-01_00,282.22388
2012-01-01_06,283.75635
2012-01-01_12,284.2401
2012-01-01_18,283.727
2012-01-02_00,286.28754
2012-01-02_06,285.57092
2012-01-02_12,283.6294
2012-01-02_18,279.9051
2012-01-03_00,282.24048
2012-01-03_06,283.40527
2012-01-03_12,280.85315
2012-01-03_18,281.2919
2012-01-04_00,282.7606
2012-01-04_06,284.35516
2012-01-04_12,281.9818
2012-01-04_18,280.64917
2012-01-05_00,281.3613
2012-01-05_06,281.09412
2012-01-05_12,280.55902
2012-01-05_18,281.6844
2012-01-06_00,281.16333
2012-01-06_06,283.38287
2012-01-06_12,283.53168
2012-01-06_18,283.68835
2012-01-07_00,282.20822
2012-01-07_06,282.03052
2012-01-07_12,279.65912
2012-01-07_18,281.18103
2012-01-08_00,280.03436
2012-01-08_06,281.4935
2012-01-08_12,279.76672
2012-01-08_18,280.7079
2012-01-09_00,281.7608
2012-01-09_06,282.49994
2012-01-09_12,281.90814
2012-01-09_18,283.56735
2012-01-10_00,282.26544
2012-01-10_06,282.57446
2012-01-10_12,282.52844
2012-01-10_18,281.62506
2012-01-11_00,284.20593
2012-01-11_06,282.47614
2012-01-11_12,279.27484
2012-01-11_18,278.3081
2012-01-12_00,278.56042
2012-01-12_06,279.6017
2012-01-12_12,278.88257
2012-01-12_18,282.28326
2012-01-13_00,284.13568
2012-01-13_06,284.49072
2012-01-13_12,281.66602
2012-01-13_18,279.44626
2012-01-14_00,279.72803
2012-01-14_06,279.59644
2012-01-14_12,279.2963
2012-01-14_18,282.2328
2012-01-15_00,280.09576
2012-01-15_06,281.06345
2012-01-15_12,281.84338
2012-01-15_18,279.9311
2012-01-16_00,279.8183
2012-01-16_06,279.97284
2012-01-16_12,280.29895
2012-01-16_18,279.8211
2012-01-17_00,281.25256
2012-01-17_06,281.09668
2012-01-17_12,279.7169
2012-01-17_18,279.3916
2012-01-18_00,281.73944
2012-01-18_06,282.6701
2012-01-18_12,281.5664
2012-01-18_18,282.25116
2012-01-19_00,282.49713
2012-01-19_06,283.65186
2012-01-19_12,283.58685
2012-01-19_18,283.2473
2012-01-20_00,281.383
2012-01-20_06,281.71957
2012-01-20_12,282.3592
2012-01-20_18,281.7387
2012-01-21_00,283.35193
2012-01-21_06,282.00677
2012-01-21_12,283.55936
2012-01-21_18,283.08582
2012-01-22_00,283.65045
2012-01-22_06,285.2796
2012-01-22_12,285.88882
2012-01-22_18,282.0126
2012-01-23_00,284.17163
2012-01-23_06,283.83734
2012-01-23_12,281.11926
2012-01-23_18,279.39368
2012-01-24_00,278.5339
2012-01-24_06,279.93207
2012-01-24_12,278.95795
2012-01-24_18,278.91443
2012-01-25_00,283.8155
2012-01-25_06,282.5312
2012-01-25_12,278.37982
2012-01-25_18,279.4293
2012-01-26_00,279.18677
2012-01-26_06,278.90414
2012-01-26_12,278.30652
2012-01-26_18,277.10556
2012-01-27_00,280.46298
2012-01-27_06,280.97845
2012-01-27_12,279.46393
2012-01-27_18,279.4666
2012-01-28_00,278.7836
2012-01-28_06,279.2785
2012-01-28_12,277.18237
2012-01-28_18,275.83752
2012-01-29_00,277.86542
2012-01-29_06,277.08014
2012-01-29_12,277.8138
2012-01-29_18,278.58716
2012-01-30_00,278.49854
2012-01-30_06,279.37695
2012-01-30_12,277.64722
2012-01-30_18,277.84015
2012-01-31_00,279.87393
2012-01-31_06,281.78094
2012-01-31_12,280.71716
2012-01-31_18,278.26947
2012-02-01_00,281.11633
2012-02-01_06,284.78662
2012-02-01_12,282.81384
2012-02-01_18,280.13446
2012-02-02_00,280.8249
2012-02-02_06,279.92703
2012-02-02_12,277.9143
2012-02-02_18,276.76282
2012-02-03_00,277.43903
2012-02-03_06,280.8083
2012-02-03_12,278.3379
2012-02-03_18,281.89417
2012-02-04_00,282.75165
2012-02-04_06,283.80884
2012-02-04_12,283.34967
2012-02-04_18,280.8081
2012-02-05_00,280.81036
2012-02-05_06,282.6737
2012-02-05_12,279.83936
2012-02-05_18,281.28467
2012-02-06_00,280.904
2012-02-06_06,283.90814
2012-02-06_12,285.73956
2012-02-06_18,287.94946
2012-02-07_00,288.44257
2012-02-07_06,288.26956
2012-02-07_12,285.7437
2012-02-07_18,283.78842
2012-02-08_00,281.49097
2012-02-08_06,279.74127
2012-02-08_12,279.41495
