Date,Average temperature [K]
2019-01-01_00,278.39706
2019-01-01_06,281.73434
2019-01-01_12,280.77014
2019-01-01_18,279.37384
2019-01-02_00,279.72336
2019-01-02_06,280.5121
2019-01-02_12,280.02295
2019-01-02_18,279.40845
2019-01-03_00,278.9085
2019-01-03_06,280.60995
2019-01-03_12,279.25247
2019-01-03_18,278.62973
2019-01-04_00,279.5759
2019-01-04_06,284.6079
2019-01-04_12,282.7768
2019-01-04_18,283.03827
2019-01-05_00,281.5816
2019-01-05_06,283.77606
2019-01-05_12,280.305
2019-01-05_18,279.67444
2019-01-06_00,279.46753
2019-01-06_06,280.5263
2019-01-06_12,279.76642
2019-01-06_18,278.6394
2019-01-07_00,279.7046
2019-01-07_06,281.93536
2019-01-07_12,281.3473
2019-01-07_18,280.5705
2019-01-08_00,280.86792
2019-01-08_06,284.14243
2019-01-08_12,281.72125
2019-01-08_18,278.85782
2019-01-09_00,278.3296
2019-01-09_06,279.09546
2019-01-09_12,277.61002
2019-01-09_18,276.43854
2019-01-10_00,276.65637
2019-01-10_06,280.87506
2019-01-10_12,281.78824
2019-01-10_18,281.19537
2019-01-11_00,280.50812
2019-01-11_06,282.47375
2019-01-11_12,280.78998
2019-01-11_18,279.15527
2019-01-12_00,279.6258
2019-01-12_06,282.29718
2019-01-12_12,281.32123
2019-01-12_18,278.91797
2019-01-13_00,279.61407
2019-01-13_06,283.977
2019-01-13_12,281.34586
2019-01-13_18,278.5359
2019-01-14_00,279.98517
2019-01-14_06,284.68912
2019-01-14_12,280.91345
2019-01-14_18,278.83478
2019-01-15_00,281.41846
2019-01-15_06,283.19
2019-01-15_12,281.63464
2019-01-15_18,280.04425
2019-01-16_00,279.90295
2019-01-16_06,280.01932
2019-01-16_12,279.56738
2019-01-16_18,280.10303
2019-01-17_00,279.9541
2019-01-17_06,281.99854
2019-01-17_12,280.83328
2019-01-17_18,278.74185
2019-01-18_00,278.8546
2019-01-18_06,281.12787
2019-01-18_12,280.3033
2019-01-18_18,279.67676
2019-01-19_00,280.3623
2019-01-19_06,285.41064
2019-01-19_12,282.8315
2019-01-19_18,283.23795
2019-01-20_00,282.10675
2019-01-20_06,282.4947
2019-01-20_12,280.76395
2019-01-20_18,278.5017
2019-01-21_00,278.3772
2019-01-21_06,281.4251
2019-01-21_12,281.15244
2019-01-21_18,280.2007
2019-01-22_00,279.2702
2019-01-22_06,281.72986
2019-01-22_12,280.0611
2019-01-22_18,279.85156
2019-01-23_00,280.78714
2019-01-23_06,284.79483
2019-01-23_12,281.6204
2019-01-23_18,279.06165
2019-01-24_00,279.56525
2019-01-24_06,279.20865
2019-01-24_12,277.83453
2019-01-24_18,277.90466
2019-01-25_00,278.72266
2019-01-25_06,280.75174
2019-01-25_12,280.66043
2019-01-25_18,276.69128
2019-01-26_00,276.17084
2019-01-26_06,278.1759
2019-01-26_12,277.35593
2019-01-26_18,277.5105
2019-01-27_00,279.17627
2019-01-27_06,281.80823
2019-01-27_12,279.3717
2019-01-27_18,279.87488
2019-01-28_00,280.03812
2019-01-28_06,281.08673
2019-01-28_12,279.6447
2019-01-28_18,278.52676
2019-01-29_00,279.0145
2019-01-29_06,280.89514
2019-01-29_12,278.56494
2019-01-29_18,277.22296
2019-01-30_00,278.38492
2019-01-30_06,282.76453
2019-01-30_12,280.93976
2019-01-30_18,282.03302
2019-01-31_00,281.10815
