Date,Average temperature [K]
2019-01-01_00,283.49423
2019-01-01_06,284.44968
2019-01-01_12,283.58948
2019-01-01_18,283.38312
2019-01-02_00,284.55685
2019-01-02_06,282.31873
2019-01-02_12,283.11328
2019-01-02_18,280.80493
2019-01-03_00,281.69904
2019-01-03_06,280.1373
2019-01-03_12,279.5181
2019-01-03_18,279.6683
2019-01-04_00,282.63205
2019-01-04_06,283.37793
2019-01-04_12,282.81293
2019-01-04_18,283.87225
2019-01-05_00,287.0567
2019-01-05_06,285.48065
2019-01-05_12,282.9417
2019-01-05_18,281.99622
2019-01-06_00,281.76343
2019-01-06_06,282.2685
2019-01-06_12,281.5999
2019-01-06_18,283.1858
2019-01-07_00,280.69873
2019-01-07_06,282.74493
2019-01-07_12,281.41516
2019-01-07_18,282.62762
2019-01-08_00,282.0183
2019-01-08_06,285.83188
2019-01-08_12,285.54547
2019-01-08_18,282.37833
2019-01-09_00,281.312
2019-01-09_06,281.2478
2019-01-09_12,282.0143
2019-01-09_18,282.58258
2019-01-10_00,284.51917
2019-01-10_06,286.94147
2019-01-10_12,286.05777
2019-01-10_18,287.02203
2019-01-11_00,285.19366
2019-01-11_06,284.0514
2019-01-11_12,281.8051
2019-01-11_18,282.93848
2019-01-12_00,282.33527
2019-01-12_06,285.2254
2019-01-12_12,283.86224
2019-01-12_18,282.4214
2019-01-13_00,283.24786
2019-01-13_06,283.21234
2019-01-13_12,282.65787
2019-01-13_18,282.61304
2019-01-14_00,282.3416
2019-01-14_06,282.97623
2019-01-14_12,282.5531
2019-01-14_18,279.82452
2019-01-15_00,282.4336
2019-01-15_06,284.69977
2019-01-15_12,285.9408
2019-01-15_18,287.34357
2019-01-16_00,286.19397
2019-01-16_06,284.83768
2019-01-16_12,282.77686
2019-01-16_18,281.99268
2019-01-17_00,282.32422
2019-01-17_06,284.51904
2019-01-17_12,284.88065
2019-01-17_18,283.8317
2019-01-18_00,280.93616
2019-01-18_06,281.94525
2019-01-18_12,281.36142
2019-01-18_18,281.77148
2019-01-19_00,282.56836
2019-01-19_06,285.29883
2019-01-19_12,282.9116
2019-01-19_18,281.30435
2019-01-20_00,284.29767
2019-01-20_06,290.13483
2019-01-20_12,286.84158
2019-01-20_18,283.09497
2019-01-21_00,281.56274
2019-01-21_06,281.53986
2019-01-21_12,280.3702
2019-01-21_18,282.4932
2019-01-22_00,283.77118
2019-01-22_06,283.42517
2019-01-22_12,282.4229
2019-01-22_18,281.91748
2019-01-23_00,282.41165
2019-01-23_06,285.3627
2019-01-23_12,285.49295
2019-01-23_18,286.12317
2019-01-24_00,282.6878
2019-01-24_06,281.81363
2019-01-24_12,279.898
2019-01-24_18,280.3241
