Date,Average temperature [K]
2019-01-01_00,265.6295
2019-01-01_06,274.15036
2019-01-01_12,269.7965
2019-01-01_18,269.70685
2019-01-02_00,270.47824
2019-01-02_06,273.00525
2019-01-02_12,267.7832
2019-01-02_18,266.3313
2019-01-03_00,268.07745
2019-01-03_06,272.21054
2019-01-03_12,267.97757
2019-01-03_18,265.47885
2019-01-04_00,266.86642
2019-01-04_06,275.62207
2019-01-04_12,268.47797
2019-01-04_18,270.01385
2019-01-05_00,271.47272
2019-01-05_06,276.19257
2019-01-05_12,271.53107
2019-01-05_18,268.5182
2019-01-06_00,268.62964
2019-01-06_06,272.0644
2019-01-06_12,266.99933
2019-01-06_18,265.54956
2019-01-07_00,266.76953
2019-01-07_06,274.31964
2019-01-07_12,269.21448
2019-01-07_18,268.73065
2019-01-08_00,270.64136
2019-01-08_06,275.9691
2019-01-08_12,272.28375
2019-01-08_18,270.09464
2019-01-09_00,268.50098
2019-01-09_06,270.16333
2019-01-09_12,264.569
2019-01-09_18,264.2896
2019-01-10_00,266.05383
2019-01-10_06,271.70074
2019-01-10_12,267.48306
2019-01-10_18,270.5357
2019-01-11_00,270.3255
2019-01-11_06,276.42346
2019-01-11_12,268.87982
2019-01-11_18,267.63232
2019-01-12_00,269.37042
2019-01-12_06,275.15216
2019-01-12_12,271.98676
2019-01-12_18,268.8579
2019-01-13_00,269.37384
2019-01-13_06,276.6801
2019-01-13_12,270.68082
2019-01-13_18,267.05933
2019-01-14_00,268.4759
2019-01-14_06,275.8229
2019-01-14_12,269.9369
2019-01-14_18,266.69513
2019-01-15_00,268.37988
2019-01-15_06,275.23346
2019-01-15_12,274.12732
2019-01-15_18,272.9178
2019-01-16_00,271.46594
2019-01-16_06,273.44754
2019-01-16_12,268.73877
2019-01-16_18,265.45068
2019-01-17_00,267.65088
2019-01-17_06,274.5869
2019-01-17_12,271.40506
2019-01-17_18,268.95963
2019-01-18_00,267.0382
2019-01-18_06,272.25873
2019-01-18_12,267.61337
2019-01-18_18,266.12402
2019-01-19_00,268.45947
2019-01-19_06,276.78174
2019-01-19_12,269.89206
2019-01-19_18,268.1818
2019-01-20_00,270.42267
2019-01-20_06,275.5484
2019-01-20_12,272.58572
2019-01-20_18,268.5647
2019-01-21_00,268.13794
2019-01-21_06,272.98663
2019-01-21_12,269.42538
2019-01-21_18,268.63626
2019-01-22_00,269.90643
2019-01-22_06,273.51648
2019-01-22_12,267.77106
2019-01-22_18,264.64307
2019-01-23_00,266.68362
2019-01-23_06,275.65567
2019-01-23_12,271.741
2019-01-23_18,270.47815
2019-01-24_00,268.38702
2019-01-24_06,271.2233
2019-01-24_12,267.24957
2019-01-24_18,264.80066
2019-01-25_00,266.688
2019-01-25_06,274.16483
2019-01-25_12,269.97147
2019-01-25_18,268.97058
2019-01-26_00,268.83246
2019-01-26_06,269.51135
2019-01-26_12,265.65085
2019-01-26_18,264.42896
2019-01-27_00,265.4751
2019-01-27_06,272.10754
2019-01-27_12,266.31506
2019-01-27_18,265.7577
2019-01-28_00,267.53372
2019-01-28_06,272.78888
2019-01-28_12,270.70868
2019-01-28_18,268.14493
2019-01-29_00,268.0389
2019-01-29_06,272.02844
2019-01-29_12,267.0376
2019-01-29_18,264.64435
2019-01-30_00,267.3356
2019-01-30_06,276.141
2019-01-30_12,268.76447
2019-01-30_18,268.73077
2019-01-31_00,270.27856
2019-01-31_06,273.41763
2019-01-31_12,269.60397
2019-01-31_18,266.3388
2019-02-01_00,266.44058
2019-02-01_06,270.18362
2019-02-01_12,265.34564
2019-02-01_18,264.6024
2019-02-02_00,267.55988
2019-02-02_06,277.1009
2019-02-02_12,269.81805
2019-02-02_18,266.90332
2019-02-03_00,269.61697
2019-02-03_06,275.4756
2019-02-03_12,273.8231
2019-02-03_18,276.74634
2019-02-04_00,276.01703
2019-02-04_06,277.92865
2019-02-04_12,270.90613
2019-02-04_18,268.42624
2019-02-05_00,270.2816
2019-02-05_06,277.91052
2019-02-05_12,271.95215
2019-02-05_18,269.89188
2019-02-06_00,272.04846
2019-02-06_06,275.65637
2019-02-06_12,272.03107
2019-02-06_18,270.9532
2019-02-07_00,272.55197
2019-02-07_06,280.92737
2019-02-07_12,276.51648
2019-02-07_18,272.06067
2019-02-08_00,270.00806
2019-02-08_06,271.61697
2019-02-08_12,267.2748
2019-02-08_18,266.75433
2019-02-09_00,268.2481
2019-02-09_06,271.0767
2019-02-09_12,269.91827
2019-02-09_18,266.8714
2019-02-10_00,266.73383
2019-02-10_06,271.28607
2019-02-10_12,267.1793
2019-02-10_18,266.20068
