Date,Average temperature [K]
2015-01-01_00,297.62128
2015-01-01_06,293.69647
2015-01-01_12,291.95587
2015-01-01_18,302.24908
2015-01-02_00,297.11368
2015-01-02_06,293.34906
2015-01-02_12,293.27393
2015-01-02_18,301.89697
2015-01-03_00,296.69794
2015-01-03_06,294.05383
2015-01-03_12,293.3094
2015-01-03_18,301.15363
2015-01-04_00,295.5216
2015-01-04_06,293.06476
2015-01-04_12,291.84933
2015-01-04_18,301.205
2015-01-05_00,295.91754
2015-01-05_06,293.0506
2015-01-05_12,291.31567
2015-01-05_18,301.01508
2015-01-06_00,295.8213
2015-01-06_06,293.99887
2015-01-06_12,292.14594
2015-01-06_18,300.45618
2015-01-07_00,295.89862
2015-01-07_06,291.80872
2015-01-07_12,290.34964
2015-01-07_18,301.21652
2015-01-08_00,296.02985
2015-01-08_06,292.01273
2015-01-08_12,291.28766
2015-01-08_18,299.46323
2015-01-09_00,296.0028
2015-01-09_06,292.69687
2015-01-09_12,291.80652
2015-01-09_18,300.977
2015-01-10_00,296.4304
2015-01-10_06,293.1643
2015-01-10_12,292.66455
2015-01-10_18,301.17566
2015-01-11_00,296.7646
2015-01-11_06,294.6422
2015-01-11_12,292.8731
2015-01-11_18,300.57898
2015-01-12_00,296.8053
2015-01-12_06,294.06717
2015-01-12_12,292.58997
2015-01-12_18,302.60266
2015-01-13_00,297.15833
2015-01-13_06,294.2447
2015-01-13_12,293.6294
2015-01-13_18,303.34796
2015-01-14_00,297.6507
2015-01-14_06,293.65442
2015-01-14_12,291.9394
2015-01-14_18,301.402
2015-01-15_00,297.34583
2015-01-15_06,294.65704
2015-01-15_12,293.74835
2015-01-15_18,300.91174
2015-01-16_00,299.1815
2015-01-16_06,295.54156
2015-01-16_12,294.2569
2015-01-16_18,303.44476
2015-01-17_00,296.06256
2015-01-17_06,294.41492
2015-01-17_12,293.4765
2015-01-17_18,297.88867
2015-01-18_00,296.49524
2015-01-18_06,294.3714
2015-01-18_12,294.028
2015-01-18_18,302.33563
2015-01-19_00,296.22974
2015-01-19_06,294.4178
2015-01-19_12,293.58923
2015-01-19_18,299.77713
2015-01-20_00,296.7542
2015-01-20_06,293.0428
2015-01-20_12,291.4909
2015-01-20_18,298.89862
2015-01-21_00,299.07996
2015-01-21_06,293.88193
2015-01-21_12,291.99518
2015-01-21_18,298.4872
2015-01-22_00,296.27832
2015-01-22_06,294.01465
2015-01-22_12,292.57178
2015-01-22_18,303.4309
2015-01-23_00,295.30585
2015-01-23_06,293.76038
2015-01-23_12,292.03137
2015-01-23_18,302.81238
2015-01-24_00,296.68323
2015-01-24_06,293.80438
2015-01-24_12,291.4582
2015-01-24_18,302.68304
2015-01-25_00,298.4552
2015-01-25_06,294.17276
2015-01-25_12,293.63977
2015-01-25_18,302.97586
2015-01-26_00,299.27673
2015-01-26_06,294.2124
2015-01-26_12,293.10034
2015-01-26_18,302.57602
