Date,Average temperature [K]
2015-01-01_00,266.39862
2015-01-01_06,265.78827
2015-01-01_12,265.8587
2015-01-01_18,271.86237
2015-01-02_00,272.26602
2015-01-02_06,271.95404
2015-01-02_12,272.22412
2015-01-02_18,274.71582
2015-01-03_00,272.95575
2015-01-03_06,269.90442
2015-01-03_12,267.7044
2015-01-03_18,271.1424
2015-01-04_00,271.74622
2015-01-04_06,274.01447
2015-01-04_12,274.2546
2015-01-04_18,278.14737
2015-01-05_00,281.8316
2015-01-05_06,276.56036
2015-01-05_12,272.51978
2015-01-05_18,269.9262
2015-01-06_00,265.88477
2015-01-06_06,262.85776
2015-01-06_12,261.88226
2015-01-06_18,263.27307
2015-01-07_00,262.74774
2015-01-07_06,261.9098
2015-01-07_12,262.79788
2015-01-07_18,264.7966
2015-01-08_00,258.35944
2015-01-08_06,255.06741
2015-01-08_12,254.9351
2015-01-08_18,262.75766
2015-01-09_00,262.53748
2015-01-09_06,262.3956
2015-01-09_12,264.3246
2015-01-09_18,268.87152
2015-01-10_00,266.98166
2015-01-10_06,262.98755
2015-01-10_12,260.4629
2015-01-10_18,264.0912
2015-01-11_00,262.1562
2015-01-11_06,260.839
2015-01-11_12,263.1402
2015-01-11_18,268.19812
2015-01-12_00,270.50842
2015-01-12_06,271.29178
2015-01-12_12,270.49817
2015-01-12_18,271.67737
2015-01-13_00,272.96985
2015-01-13_06,271.6324
2015-01-13_12,263.5835
2015-01-13_18,264.02374
2015-01-14_00,261.23566
2015-01-14_06,257.1759
2015-01-14_12,257.86322
2015-01-14_18,265.04996
2015-01-15_00,265.5514
2015-01-15_06,265.10822
2015-01-15_12,263.08917
2015-01-15_18,269.16858
2015-01-16_00,268.13315
2015-01-16_06,267.68317
2015-01-16_12,268.57184
2015-01-16_18,272.89447
2015-01-17_00,264.9566
2015-01-17_06,260.8158
2015-01-17_12,258.79388
2015-01-17_18,265.60645
2015-01-18_00,266.33215
2015-01-18_06,266.94318
2015-01-18_12,270.94598
2015-01-18_18,275.59296
2015-01-19_00,274.0149
2015-01-19_06,272.76398
2015-01-19_12,273.6444
2015-01-19_18,275.43094
2015-01-20_00,272.81573
2015-01-20_06,271.55353
2015-01-20_12,270.07635
2015-01-20_18,272.6408
2015-01-21_00,270.3744
2015-01-21_06,266.3658
2015-01-21_12,264.19537
2015-01-21_18,269.01212
2015-01-22_00,269.08936
2015-01-22_06,268.35547
2015-01-22_12,267.83936
2015-01-22_18,271.59253
2015-01-23_00,270.6374
2015-01-23_06,267.20813
2015-01-23_12,265.4215
2015-01-23_18,272.224
2015-01-24_00,271.32532
2015-01-24_06,270.36688
2015-01-24_12,270.9909
2015-01-24_18,272.78168
2015-01-25_00,273.39954
2015-01-25_06,272.3456
2015-01-25_12,273.60217
2015-01-25_18,272.43143
2015-01-26_00,268.18396
2015-01-26_06,263.24902
2015-01-26_12,262.23755
2015-01-26_18,263.89487
2015-01-27_00,265.1844
2015-01-27_06,265.02032
2015-01-27_12,263.47296
2015-01-27_18,266.32202
2015-01-28_00,264.08148
2015-01-28_06,262.48978
2015-01-28_12,262.06802
2015-01-28_18,267.99048
2015-01-29_00,267.0406
2015-01-29_06,261.79138
2015-01-29_12,262.34888
2015-01-29_18,269.56635
2015-01-30_00,269.6022
2015-01-30_06,269.88916
2015-01-30_12,269.82013
2015-01-30_18,271.96674
2015-01-31_00,265.9319
2015-01-31_06,260.9994
2015-01-31_12,257.44037
2015-01-31_18,264.02197
2015-02-01_00,263.46075
2015-02-01_06,262.11285
2015-02-01_12,264.79584
2015-02-01_18,271.46692
2015-02-02_00,269.67465
2015-02-02_06,266.447
2015-02-02_12,263.384
2015-02-02_18,263.19568
2015-02-03_00,262.48434
2015-02-03_06,259.48148
2015-02-03_12,259.012
2015-02-03_18,265.46637
2015-02-04_00,264.4116
2015-02-04_06,264.44183
2015-02-04_12,264.74353
2015-02-04_18,270.52313
2015-02-05_00,272.9793
2015-02-05_06,271.0022
2015-02-05_12,269.16583
2015-02-05_18,266.9552
2015-02-06_00,262.81732
2015-02-06_06,258.80646
2015-02-06_12,257.55737
2015-02-06_18,265.44427
2015-02-07_00,264.40018
2015-02-07_06,264.3882
2015-02-07_12,265.77783
2015-02-07_18,269.30322
2015-02-08_00,269.86914
2015-02-08_06,268.82794
2015-02-08_12,269.75885
2015-02-08_18,271.5829
2015-02-09_00,269.88196
2015-02-09_06,267.1488
2015-02-09_12,265.97845
2015-02-09_18,266.0865
2015-02-10_00,266.13562
2015-02-10_06,266.1419
2015-02-10_12,266.43878
2015-02-10_18,271.318
2015-02-11_00,270.1001
2015-02-11_06,265.97043
2015-02-11_12,262.3377
2015-02-11_18,269.01404
2015-02-12_00,268.52734
2015-02-12_06,266.4986
2015-02-12_12,267.36658
2015-02-12_18,271.70813
2015-02-13_00,268.0449
2015-02-13_06,259.65622
2015-02-13_12,255.27573
2015-02-13_18,261.39465
2015-02-14_00,260.27655
2015-02-14_06,257.90588
2015-02-14_12,259.1117
2015-02-14_18,266.9048
2015-02-15_00,266.19394
2015-02-15_06,263.52197
2015-02-15_12,261.5227
2015-02-15_18,261.33148
2015-02-16_00,256.50714
2015-02-16_06,253.79703
2015-02-16_12,253.49649
