Date,Average temperature [K]
2015-01-01_00,282.153
2015-01-01_06,281.93182
2015-01-01_12,281.95782
2015-01-01_18,282.648
2015-01-02_00,285.0292
2015-01-02_06,286.41742
2015-01-02_12,286.94775
2015-01-02_18,285.74072
2015-01-03_00,285.9372
2015-01-03_06,287.1471
2015-01-03_12,287.83575
2015-01-03_18,289.1214
2015-01-04_00,292.06946
2015-01-04_06,292.57013
2015-01-04_12,293.87424
2015-01-04_18,292.61124
2015-01-05_00,293.11578
2015-01-05_06,292.79132
2015-01-05_12,285.31714
2015-01-05_18,284.74652
2015-01-06_00,283.73633
2015-01-06_06,281.4471
2015-01-06_12,281.84076
2015-01-06_18,284.4513
2015-01-07_00,285.75946
2015-01-07_06,281.63538
2015-01-07_12,281.1763
2015-01-07_18,280.91574
2015-01-08_00,277.10358
2015-01-08_06,274.20853
2015-01-08_12,272.71735
2015-01-08_18,274.17465
2015-01-09_00,273.63855
2015-01-09_06,278.7711
2015-01-09_12,283.64246
2015-01-09_18,286.2846
2015-01-10_00,285.01926
2015-01-10_06,282.86694
2015-01-10_12,281.16113
2015-01-10_18,279.6449
2015-01-11_00,278.06146
2015-01-11_06,279.1266
2015-01-11_12,280.45514
2015-01-11_18,283.25378
2015-01-12_00,286.87073
2015-01-12_06,289.26102
2015-01-12_12,291.31165
2015-01-12_18,291.78235
2015-01-13_00,291.98547
2015-01-13_06,289.78278
2015-01-13_12,285.87158
2015-01-13_18,285.44513
2015-01-14_00,285.44806
2015-01-14_06,286.36047
2015-01-14_12,287.22894
2015-01-14_18,290.26285
2015-01-15_00,286.3683
2015-01-15_06,284.1092
2015-01-15_12,283.7166
2015-01-15_18,282.96887
2015-01-16_00,282.4388
2015-01-16_06,282.5982
2015-01-16_12,283.30963
2015-01-16_18,283.3437
2015-01-17_00,282.85748
2015-01-17_06,283.0033
2015-01-17_12,280.01898
2015-01-17_18,281.45166
2015-01-18_00,282.57092
2015-01-18_06,286.7718
2015-01-18_12,289.80096
2015-01-18_18,291.5915
2015-01-19_00,287.5896
2015-01-19_06,284.25714
2015-01-19_12,284.5614
2015-01-19_18,283.91385
2015-01-20_00,283.79816
2015-01-20_06,285.83966
2015-01-20_12,287.61786
2015-01-20_18,286.66913
2015-01-21_00,288.39
2015-01-21_06,287.48495
2015-01-21_12,287.49762
2015-01-21_18,289.85294
2015-01-22_00,287.26465
2015-01-22_06,284.7202
2015-01-22_12,282.97607
2015-01-22_18,284.24048
2015-01-23_00,284.00116
2015-01-23_06,284.63098
2015-01-23_12,283.20374
