Date,Average temperature [K]
2021-01-01_00,291.11914
2021-01-01_06,292.514
2021-01-01_12,291.3338
2021-01-01_18,290.81378
2021-01-02_00,293.27414
2021-01-02_06,292.3495
2021-01-02_12,292.73242
2021-01-02_18,291.8481
2021-01-03_00,293.04346
2021-01-03_06,294.1306
2021-01-03_12,293.8426
2021-01-03_18,294.03555
2021-01-04_00,293.9511
2021-01-04_06,293.78542999999996
2021-01-04_12,293.45624
2021-01-04_18,294.76223999999996
2021-01-05_00,295.28455
2021-01-05_06,296.50653
2021-01-05_12,296.40994
2021-01-05_18,295.74115
2021-01-06_00,296.03796
2021-01-06_06,294.2284
2021-01-06_12,292.4359
2021-01-06_18,292.3694
2021-01-07_00,293.18164
2021-01-07_06,294.3996
2021-01-07_12,293.67862
2021-01-07_18,293.16553
2021-01-08_00,293.26215
2021-01-08_06,292.3483
2021-01-08_12,292.20294
2021-01-08_18,291.93085
2021-01-09_00,292.06976000000003
2021-01-09_06,292.51535
2021-01-09_12,291.5609
2021-01-09_18,290.40625
2021-01-10_00,290.48453
2021-01-10_06,290.86536
2021-01-10_12,290.1593
2021-01-10_18,289.88837
2021-01-11_00,291.43597
2021-01-11_06,291.855
2021-01-11_12,290.52563
2021-01-11_18,291.52185
2021-01-12_00,292.20697
2021-01-12_06,293.89462000000003
2021-01-12_12,293.88297
2021-01-12_18,291.7393
2021-01-13_00,293.23114
2021-01-13_06,294.5241
2021-01-13_12,292.53143
2021-01-13_18,292.20092999999997
2021-01-14_00,292.52002000000005
2021-01-14_06,293.27545
2021-01-14_12,291.3999
2021-01-14_18,292.6754
2021-01-15_00,292.90738
2021-01-15_06,294.5288
2021-01-15_12,293.69727
2021-01-15_18,293.38074
2021-01-16_00,294.95288
2021-01-16_06,296.5473
2021-01-16_12,293.2551
2021-01-16_18,293.15686
2021-01-17_00,293.5826
2021-01-17_06,294.25568
2021-01-17_12,293.823
2021-01-17_18,293.9043
2021-01-18_00,293.4588
2021-01-18_06,292.45617999999996
2021-01-18_12,292.26093
2021-01-18_18,291.0199
2021-01-19_00,292.3267
2021-01-19_06,293.3628
2021-01-19_12,292.60648
2021-01-19_18,293.0128
2021-01-20_00,293.57898
2021-01-20_06,292.70746
2021-01-20_12,292.29602
2021-01-20_18,292.95966
2021-01-21_00,293.2223
2021-01-21_06,294.1573
2021-01-21_12,293.8682
2021-01-21_18,293.64197
2021-01-22_00,294.25442999999996
2021-01-22_06,297.13394
2021-01-22_12,295.32397000000003
2021-01-22_18,293.8354
2021-01-23_00,294.6515
2021-01-23_06,295.22107
2021-01-23_12,297.42426
2021-01-23_18,295.5785
2021-01-24_00,295.23138
2021-01-24_06,296.1369
2021-01-24_12,293.99304
2021-01-24_18,293.57122999999996
2021-01-25_00,294.7057
2021-01-25_06,295.24707
2021-01-25_12,293.6527
2021-01-25_18,293.08563
2021-01-26_00,295.2721
2021-01-26_06,294.93997
2021-01-26_12,295.07903999999996
2021-01-26_18,293.62625
2021-01-27_00,294.5584
2021-01-27_06,295.31784
2021-01-27_12,295.38687000000004
2021-01-27_18,293.96802
2021-01-28_00,294.44507000000004
2021-01-28_06,294.78574
2021-01-28_12,295.39583999999996
2021-01-28_18,294.79733
2021-01-29_00,293.54587000000004
2021-01-29_06,294.77808
2021-01-29_12,291.14624
2021-01-29_18,289.77878
2021-01-30_00,291.39594
2021-01-30_06,291.9945
2021-01-30_12,290.32207999999997
2021-01-30_18,290.6452
2021-01-31_00,290.5416
2021-01-31_06,292.32993
2021-01-31_12,290.6321
2021-01-31_18,291.07434
2021-02-01_00,291.86346000000003
2021-02-01_06,292.9733
2021-02-01_12,292.77917
2021-02-01_18,292.6857
2021-02-02_00,293.72357
2021-02-02_06,296.79102
2021-02-02_12,292.50085
2021-02-02_18,293.91754
2021-02-03_00,292.97033999999996
2021-02-03_06,292.5029
2021-02-03_12,292.62102999999996
2021-02-03_18,291.19955
2021-02-04_00,291.92645
2021-02-04_06,292.08722
2021-02-04_12,291.4272
2021-02-04_18,291.5056
2021-02-05_00,293.31476000000004
2021-02-05_06,293.93982
2021-02-05_12,292.32977
2021-02-05_18,290.8119
2021-02-06_00,293.80664
2021-02-06_06,295.8032
2021-02-06_12,294.55084
2021-02-06_18,293.97974
2021-02-07_00,293.58032000000003
2021-02-07_06,295.94897000000003
2021-02-07_12,292.84747000000004
