Date,Average temperature [K]
2021-01-01_00,274.17627
2021-01-01_06,275.18295
2021-01-01_12,274.4666
2021-01-01_18,273.9881
2021-01-02_00,274.65402
2021-01-02_06,275.66833
2021-01-02_12,274.6548
2021-01-02_18,274.25827
2021-01-03_00,275.12354
2021-01-03_06,276.3059
2021-01-03_12,275.73224
2021-01-03_18,275.73624
2021-01-04_00,276.00336
2021-01-04_06,278.14432
2021-01-04_12,275.99677
2021-01-04_18,275.126
2021-01-05_00,275.71033
2021-01-05_06,277.80536
2021-01-05_12,277.08182
2021-01-05_18,276.0849
2021-01-06_00,275.97693
2021-01-06_06,277.38806
2021-01-06_12,277.0487
2021-01-06_18,276.11304
2021-01-07_00,275.80908
2021-01-07_06,273.32147
2021-01-07_12,271.9008
2021-01-07_18,272.18994
2021-01-08_00,272.4677
2021-01-08_06,273.3112
2021-01-08_12,272.28253
2021-01-08_18,270.7292
2021-01-09_00,271.78998
2021-01-09_06,273.24728
2021-01-09_12,272.53748
2021-01-09_18,271.65527
2021-01-10_00,272.5065
2021-01-10_06,274.9308
2021-01-10_12,273.54797
2021-01-10_18,273.3288
2021-01-11_00,273.69086
2021-01-11_06,275.82474
2021-01-11_12,274.2644
2021-01-11_18,273.96228
2021-01-12_00,274.01215
2021-01-12_06,275.71494
2021-01-12_12,275.05777
2021-01-12_18,273.80618
2021-01-13_00,274.53046
2021-01-13_06,278.5158
2021-01-13_12,275.0251
2021-01-13_18,274.60474
2021-01-14_00,276.88135
2021-01-14_06,281.03766
2021-01-14_12,276.6621
2021-01-14_18,274.38098
2021-01-15_00,274.82193
2021-01-15_06,282.51953
2021-01-15_12,277.7202
2021-01-15_18,275.90222
2021-01-16_00,277.19604
2021-01-16_06,278.10785
2021-01-16_12,275.49045
2021-01-16_18,274.7931
2021-01-17_00,274.92343
2021-01-17_06,277.14288
2021-01-17_12,274.66577
2021-01-17_18,273.68164
2021-01-18_00,274.06525
2021-01-18_06,276.03577
2021-01-18_12,275.05585
2021-01-18_18,274.45544
2021-01-19_00,274.53177
2021-01-19_06,273.86572
2021-01-19_12,272.75833
