Date,Average temperature [K]
2021-01-01_00,286.70654
2021-01-01_06,284.95786
2021-01-01_12,296.84015
2021-01-01_18,292.5667
2021-01-02_00,289.2092
2021-01-02_06,287.75476
2021-01-02_12,299.78906
2021-01-02_18,294.25925
2021-01-03_00,287.88574
2021-01-03_06,288.94604
2021-01-03_12,299.18243
2021-01-03_18,294.96622
2021-01-04_00,288.602
2021-01-04_06,287.71365
2021-01-04_12,299.58905
2021-01-04_18,294.86234
2021-01-05_00,288.42175
2021-01-05_06,288.0251
2021-01-05_12,296.82645
2021-01-05_18,295.65765
2021-01-06_00,292.8534
2021-01-06_06,291.8153
2021-01-06_12,300.40076
2021-01-06_18,297.1609
2021-01-07_00,291.29053
2021-01-07_06,288.13934
2021-01-07_12,300.37344
2021-01-07_18,296.5708
2021-01-08_00,289.6435
2021-01-08_06,290.97086
2021-01-08_12,300.05255
2021-01-08_18,297.2287
2021-01-09_00,289.56244
2021-01-09_06,288.05344
2021-01-09_12,301.1532
2021-01-09_18,295.07812
2021-01-10_00,289.72037
2021-01-10_06,287.13977
2021-01-10_12,297.55627
2021-01-10_18,293.7375
2021-01-11_00,289.7641
2021-01-11_06,290.64114
2021-01-11_12,300.24487
2021-01-11_18,295.9159
2021-01-12_00,291.78998
2021-01-12_06,293.5201
2021-01-12_12,300.6525
2021-01-12_18,295.0811
2021-01-13_00,291.37128
2021-01-13_06,290.32977
2021-01-13_12,301.6286
2021-01-13_18,296.29175
2021-01-14_00,289.5205
2021-01-14_06,289.50397
2021-01-14_12,297.26855
2021-01-14_18,291.24817
2021-01-15_00,286.77945
2021-01-15_06,286.99414
2021-01-15_12,295.4297
2021-01-15_18,290.5033
2021-01-16_00,284.87817
2021-01-16_06,285.2641
2021-01-16_12,293.92062
2021-01-16_18,290.59436
2021-01-17_00,286.35312
2021-01-17_06,284.0882
2021-01-17_12,295.5056
2021-01-17_18,290.73047
2021-01-18_00,285.88947
2021-01-18_06,283.89563
2021-01-18_12,296.20087
2021-01-18_18,290.8612
2021-01-19_00,285.626
2021-01-19_06,285.56348
2021-01-19_12,294.68314
2021-01-19_18,289.5909
2021-01-20_00,284.4408
2021-01-20_06,283.8852
2021-01-20_12,294.11584
2021-01-20_18,289.10223
2021-01-21_00,284.20862
2021-01-21_06,281.44196
2021-01-21_12,292.6143
2021-01-21_18,289.37097
2021-01-22_00,287.35403
2021-01-22_06,286.22183
2021-01-22_12,295.10767
2021-01-22_18,290.99506
2021-01-23_00,286.0636
2021-01-23_06,284.81873
2021-01-23_12,295.45404
2021-01-23_18,293.12048
2021-01-24_00,287.89935
2021-01-24_06,286.46747
2021-01-24_12,298.911
2021-01-24_18,292.28754
2021-01-25_00,287.21545
2021-01-25_06,284.76367
2021-01-25_12,298.66443
2021-01-25_18,293.8742
2021-01-26_00,286.16858
2021-01-26_06,285.46146
2021-01-26_12,297.4594
2021-01-26_18,295.78543
2021-01-27_00,290.9583
2021-01-27_06,285.85495
2021-01-27_12,298.00015
2021-01-27_18,294.76
2021-01-28_00,285.21948
2021-01-28_06,283.2545
2021-01-28_12,296.8607
2021-01-28_18,290.33932
2021-01-29_00,286.03757
2021-01-29_06,284.92847
2021-01-29_12,294.63354
2021-01-29_18,289.5405
2021-01-30_00,283.94818
2021-01-30_06,285.13464
2021-01-30_12,293.4505
2021-01-30_18,290.37665
2021-01-31_00,284.91122
2021-01-31_06,285.2679
2021-01-31_12,296.60965
2021-01-31_18,292.2931
2021-02-01_00,284.85272
2021-02-01_06,284.8234
2021-02-01_12,298.10632
2021-02-01_18,294.00552
2021-02-02_00,286.81927
2021-02-02_06,284.40625
2021-02-02_12,298.5111
2021-02-02_18,297.54108
2021-02-03_00,290.76135
2021-02-03_06,290.10397
2021-02-03_12,302.14642
2021-02-03_18,300.11118
2021-02-04_00,291.30536
2021-02-04_06,285.95
2021-02-04_12,295.90326
2021-02-04_18,291.08423
2021-02-05_00,286.28888
2021-02-05_06,285.16345
2021-02-05_12,295.33856
2021-02-05_18,291.42908
2021-02-06_00,285.93066
2021-02-06_06,286.29196
2021-02-06_12,297.9395
2021-02-06_18,291.31714
2021-02-07_00,286.36597
2021-02-07_06,285.4187
2021-02-07_12,297.9549
2021-02-07_18,294.0733
2021-02-08_00,289.8153
2021-02-08_06,291.2889
2021-02-08_12,298.69666
2021-02-08_18,294.8982
2021-02-09_00,291.11316
2021-02-09_06,292.88306
2021-02-09_12,301.7871
2021-02-09_18,297.75653
2021-02-10_00,293.93518
2021-02-10_06,291.9835
2021-02-10_12,302.72205
2021-02-10_18,299.2593
