Date,Average temperature [K]
2021-01-01_00,283.84082
2021-01-01_06,284.07797
2021-01-01_12,292.9588
2021-01-01_18,288.41095
2021-01-02_00,285.5925
2021-01-02_06,287.08386
2021-01-02_12,290.56152
2021-01-02_18,289.45065
2021-01-03_00,283.82568
2021-01-03_06,283.406
2021-01-03_12,294.06915
2021-01-03_18,290.7875
2021-01-04_00,287.60834
2021-01-04_06,286.8328
2021-01-04_12,295.15448
2021-01-04_18,289.1387
2021-01-05_00,283.9818
2021-01-05_06,281.4372
2021-01-05_12,291.83475
2021-01-05_18,290.11273
2021-01-06_00,284.63806
2021-01-06_06,284.28894
2021-01-06_12,293.60144
2021-01-06_18,288.83374
2021-01-07_00,287.76562
2021-01-07_06,285.68964
2021-01-07_12,295.77286
2021-01-07_18,291.03906
2021-01-08_00,287.92035
2021-01-08_06,284.7272
2021-01-08_12,295.30743
2021-01-08_18,291.78387
2021-01-09_00,289.15765
2021-01-09_06,285.5002
2021-01-09_12,299.3573
2021-01-09_18,294.81885
2021-01-10_00,290.48746
2021-01-10_06,288.87317
2021-01-10_12,300.33948
2021-01-10_18,298.73944
2021-01-11_00,293.40814
2021-01-11_06,289.1846
2021-01-11_12,299.0818
2021-01-11_18,295.98523
2021-01-12_00,290.96185
2021-01-12_06,288.56943
2021-01-12_12,295.18912
2021-01-12_18,291.15237
2021-01-13_00,288.61444
2021-01-13_06,284.49237
2021-01-13_12,290.33368
2021-01-13_18,288.37036
2021-01-14_00,286.01758
2021-01-14_06,286.6114
2021-01-14_12,292.20264
2021-01-14_18,289.08997
2021-01-15_00,283.04214
2021-01-15_06,285.4585
2021-01-15_12,293.0713
2021-01-15_18,287.17615
2021-01-16_00,283.66724
2021-01-16_06,283.35492
2021-01-16_12,290.63498
2021-01-16_18,287.08655
2021-01-17_00,282.70224
2021-01-17_06,281.1126
2021-01-17_12,288.5896
2021-01-17_18,285.70312
2021-01-18_00,281.92657
2021-01-18_06,282.57288
2021-01-18_12,291.14276
2021-01-18_18,287.9618
2021-01-19_00,284.42972
2021-01-19_06,283.00293
2021-01-19_12,289.19193
2021-01-19_18,285.26425
2021-01-20_00,279.6532
2021-01-20_06,277.92328
2021-01-20_12,289.87854
2021-01-20_18,285.44452
2021-01-21_00,280.11877
2021-01-21_06,279.3282
2021-01-21_12,288.82523
2021-01-21_18,283.9286
2021-01-22_00,280.74564
2021-01-22_06,279.40494
2021-01-22_12,288.36548
2021-01-22_18,283.414
2021-01-23_00,281.84436
2021-01-23_06,279.74597
2021-01-23_12,288.65717
2021-01-23_18,284.88855
2021-01-24_00,281.17816
2021-01-24_06,280.01678
2021-01-24_12,290.1112
2021-01-24_18,287.33148
