Date,Average temperature [K]
2021-01-01_00,279.1416
2021-01-01_06,278.94467
2021-01-01_12,287.57062
2021-01-01_18,284.84064
2021-01-02_00,279.34836
2021-01-02_06,276.8866
2021-01-02_12,286.91943
2021-01-02_18,286.7988
2021-01-03_00,278.92578
2021-01-03_06,278.49097
2021-01-03_12,286.1883
2021-01-03_18,283.1791
2021-01-04_00,277.11908
2021-01-04_06,275.43338
2021-01-04_12,287.0534
2021-01-04_18,285.79153
2021-01-05_00,278.62585
2021-01-05_06,276.5412
2021-01-05_12,287.84647
2021-01-05_18,288.94086
2021-01-06_00,283.65417
2021-01-06_06,281.0741
2021-01-06_12,294.037
2021-01-06_18,292.2229
2021-01-07_00,287.0874
2021-01-07_06,286.3659
2021-01-07_12,296.47012
2021-01-07_18,295.81445
2021-01-08_00,292.01605
2021-01-08_06,290.83267
2021-01-08_12,299.42267
2021-01-08_18,298.74823
2021-01-09_00,293.65472
2021-01-09_06,289.23752
2021-01-09_12,296.39783
2021-01-09_18,293.89307
2021-01-10_00,288.20084
2021-01-10_06,281.43567
2021-01-10_12,289.50354
2021-01-10_18,287.63153
2021-01-11_00,279.9687
2021-01-11_06,277.02103
2021-01-11_12,287.66968
2021-01-11_18,287.08826
2021-01-12_00,279.64203
2021-01-12_06,277.29794
2021-01-12_12,286.26236
2021-01-12_18,284.90433
2021-01-13_00,279.68378
2021-01-13_06,276.33368
2021-01-13_12,286.1999
2021-01-13_18,284.88794
2021-01-14_00,275.85205
2021-01-14_06,273.02594
2021-01-14_12,286.35645
2021-01-14_18,284.03235
2021-01-15_00,276.3561
2021-01-15_06,273.1421
2021-01-15_12,287.17822
2021-01-15_18,285.3324
2021-01-16_00,277.13306
2021-01-16_06,273.43793
2021-01-16_12,287.6794
2021-01-16_18,285.18127
2021-01-17_00,279.13095
2021-01-17_06,277.8216
2021-01-17_12,286.0774
2021-01-17_18,284.7251
2021-01-18_00,276.3626
2021-01-18_06,274.4884
2021-01-18_12,288.1291
2021-01-18_18,286.78796
2021-01-19_00,279.0811
2021-01-19_06,280.354
2021-01-19_12,291.71927
2021-01-19_18,288.67636
2021-01-20_00,280.1405
2021-01-20_06,278.42328
2021-01-20_12,289.99133
2021-01-20_18,288.25116
2021-01-21_00,281.23254
2021-01-21_06,280.55817
2021-01-21_12,289.92044
2021-01-21_18,289.66492
2021-01-22_00,282.12112
2021-01-22_06,280.9147
2021-01-22_12,292.94995
2021-01-22_18,291.52728
2021-01-23_00,283.69592
2021-01-23_06,281.1864
2021-01-23_12,291.39252
2021-01-23_18,290.78455
2021-01-24_00,284.89154
2021-01-24_06,282.11053
2021-01-24_12,294.07214
2021-01-24_18,292.48285
2021-01-25_00,283.37024
2021-01-25_06,281.4165
2021-01-25_12,293.9745
2021-01-25_18,292.2126
2021-01-26_00,285.76282
2021-01-26_06,283.7393
2021-01-26_12,292.71088
2021-01-26_18,292.16385
2021-01-27_00,286.34308
2021-01-27_06,285.37692
2021-01-27_12,293.51773
2021-01-27_18,292.29565
2021-01-28_00,284.3479
2021-01-28_06,282.3253
2021-01-28_12,293.92075
2021-01-28_18,293.1743
2021-01-29_00,284.0317
2021-01-29_06,281.4109
2021-01-29_12,295.01636
2021-01-29_18,293.6572
2021-01-30_00,284.81146
2021-01-30_06,283.4076
2021-01-30_12,296.01642
2021-01-30_18,295.70917
2021-01-31_00,287.8292
2021-01-31_06,284.46762
2021-01-31_12,292.9998
2021-01-31_18,292.1383
2021-02-01_00,288.32538
2021-02-01_06,285.27164
2021-02-01_12,293.64294
2021-02-01_18,293.74136
2021-02-02_00,285.37103
2021-02-02_06,282.75
2021-02-02_12,294.43835
2021-02-02_18,293.89362
2021-02-03_00,285.5338
2021-02-03_06,283.35495
2021-02-03_12,296.71967
2021-02-03_18,293.5638
2021-02-04_00,288.53094
2021-02-04_06,288.79034
2021-02-04_12,297.6015
2021-02-04_18,294.14868
2021-02-05_00,288.5379
2021-02-05_06,286.14197
2021-02-05_12,298.2785
2021-02-05_18,296.7694
2021-02-06_00,292.28125
2021-02-06_06,288.2192
