Date,Average temperature [K]
2021-01-01_00,286.3711
2021-01-01_06,288.1649
2021-01-01_12,295.79034
2021-01-01_18,291.0208
2021-01-02_00,288.6428
2021-01-02_06,286.83875
2021-01-02_12,294.02686
2021-01-02_18,290.52975
2021-01-03_00,288.57178
2021-01-03_06,286.73462
2021-01-03_12,293.9925
2021-01-03_18,290.3134
2021-01-04_00,287.29633
2021-01-04_06,287.73758
2021-01-04_12,293.86053
2021-01-04_18,290.49417
2021-01-05_00,289.5077
2021-01-05_06,289.07343
2021-01-05_12,295.09695
2021-01-05_18,290.98627
2021-01-06_00,289.10925
2021-01-06_06,289.20837
2021-01-06_12,294.9535
2021-01-06_18,291.48462
2021-01-07_00,288.4043
2021-01-07_06,289.65887
2021-01-07_12,295.4081
2021-01-07_18,291.24365
2021-01-08_00,289.52777
2021-01-08_06,289.36392
2021-01-08_12,296.41437
2021-01-08_18,291.56512
2021-01-09_00,289.42328
2021-01-09_06,288.86594
2021-01-09_12,294.89587
2021-01-09_18,291.55273
2021-01-10_00,288.59537
2021-01-10_06,289.27356
2021-01-10_12,294.8551
2021-01-10_18,292.43817
2021-01-11_00,290.0639
2021-01-11_06,290.16068
2021-01-11_12,296.3484
2021-01-11_18,291.99402
2021-01-12_00,290.49066
2021-01-12_06,288.97177
2021-01-12_12,299.64175
2021-01-12_18,293.94485
2021-01-13_00,292.1198
2021-01-13_06,292.6491
2021-01-13_12,297.22675
2021-01-13_18,291.07593
2021-01-14_00,288.35205
2021-01-14_06,288.023
2021-01-14_12,292.51318
2021-01-14_18,289.2589
2021-01-15_00,287.2863
2021-01-15_06,286.20264
2021-01-15_12,292.90527
2021-01-15_18,289.7318
2021-01-16_00,285.8147
2021-01-16_06,285.96136
2021-01-16_12,293.02023
2021-01-16_18,289.90735
2021-01-17_00,286.50644
2021-01-17_06,286.17755
2021-01-17_12,292.969
2021-01-17_18,288.72852
2021-01-18_00,286.0047
2021-01-18_06,285.58508
2021-01-18_12,291.39618
2021-01-18_18,287.6317
2021-01-19_00,285.07474
2021-01-19_06,285.49658
2021-01-19_12,291.92435
2021-01-19_18,286.2208
2021-01-20_00,285.12488
2021-01-20_06,284.7104
2021-01-20_12,290.0343
2021-01-20_18,286.0661
2021-01-21_00,282.8927
2021-01-21_06,283.05573
2021-01-21_12,291.6133
2021-01-21_18,287.33728
2021-01-22_00,284.37747
2021-01-22_06,286.18326
2021-01-22_12,291.6975
2021-01-22_18,287.07416
2021-01-23_00,286.18665
2021-01-23_06,285.32996
2021-01-23_12,292.67914
2021-01-23_18,287.57605
2021-01-24_00,284.21088
2021-01-24_06,283.80682
2021-01-24_12,292.79724
2021-01-24_18,289.33783
2021-01-25_00,285.58215
2021-01-25_06,286.2495
2021-01-25_12,295.77576
2021-01-25_18,289.56073
2021-01-26_00,287.2257
2021-01-26_06,285.647
2021-01-26_12,293.27875
2021-01-26_18,288.70877
2021-01-27_00,285.71222
2021-01-27_06,284.5654
2021-01-27_12,295.14664
2021-01-27_18,290.1985
2021-01-28_00,286.53784
2021-01-28_06,286.18124
2021-01-28_12,289.98715
2021-01-28_18,287.32175
2021-01-29_00,285.71823
2021-01-29_06,285.052
2021-01-29_12,289.47192
2021-01-29_18,286.90085
2021-01-30_00,284.12494
2021-01-30_06,283.81384
2021-01-30_12,292.4251
2021-01-30_18,288.15936
2021-01-31_00,286.24765
2021-01-31_06,286.60922
2021-01-31_12,295.44754
2021-01-31_18,291.5973
2021-02-01_00,288.19257
2021-02-01_06,288.25064
2021-02-01_12,296.7323
2021-02-01_18,291.0363
