Date,Average temperature [K]
2017-01-01_00,272.28586
2017-01-01_06,269.57007
2017-01-01_12,271.8236
2017-01-01_18,271.47632
2017-01-02_00,272.23175
2017-01-02_06,272.30975
2017-01-02_12,274.005
2017-01-02_18,273.2702
2017-01-03_00,273.8499
2017-01-03_06,273.67517
2017-01-03_12,274.28226
2017-01-03_18,273.81708
2017-01-04_00,275.2494
2017-01-04_06,275.96866
2017-01-04_12,275.40558
2017-01-04_18,274.593
2017-01-05_00,272.47922
2017-01-05_06,269.4991
2017-01-05_12,269.98315
2017-01-05_18,268.16492
2017-01-06_00,264.9367
2017-01-06_06,262.84348
2017-01-06_12,266.2743
2017-01-06_18,264.3479
2017-01-07_00,264.8559
2017-01-07_06,265.7038
2017-01-07_12,267.88248
2017-01-07_18,269.71957
2017-01-08_00,271.63007
2017-01-08_06,273.5634
2017-01-08_12,273.8131
2017-01-08_18,273.10583
2017-01-09_00,272.8466
2017-01-09_06,272.34302
2017-01-09_12,273.51404
2017-01-09_18,273.1145
2017-01-10_00,273.44516
2017-01-10_06,272.97217
2017-01-10_12,272.65164
2017-01-10_18,272.9876
2017-01-11_00,273.29303
2017-01-11_06,273.4967
2017-01-11_12,275.11197
2017-01-11_18,276.78528
2017-01-12_00,275.9804
2017-01-12_06,275.52737
2017-01-12_12,276.1864
2017-01-12_18,275.28973
2017-01-13_00,273.80865
2017-01-13_06,273.53906
2017-01-13_12,273.855
2017-01-13_18,272.7517
2017-01-14_00,273.2676
2017-01-14_06,273.81052
2017-01-14_12,274.03784
2017-01-14_18,273.02408
2017-01-15_00,272.1513
2017-01-15_06,271.59198
2017-01-15_12,272.58228
2017-01-15_18,271.34583
2017-01-16_00,269.46582
2017-01-16_06,268.14316
2017-01-16_12,269.57275
2017-01-16_18,267.6409
2017-01-17_00,267.78967
2017-01-17_06,268.24493
2017-01-17_12,269.70886
2017-01-17_18,268.77042
2017-01-18_00,267.4654
2017-01-18_06,266.75632
2017-01-18_12,268.75323
2017-01-18_18,268.56824
2017-01-19_00,267.50955
2017-01-19_06,267.56885
2017-01-19_12,271.2826
2017-01-19_18,269.53015
2017-01-20_00,269.22705
2017-01-20_06,269.83813
2017-01-20_12,273.5109
2017-01-20_18,272.0356
2017-01-21_00,271.09766
2017-01-21_06,271.1825
2017-01-21_12,274.68976
2017-01-21_18,272.224
2017-01-22_00,270.83795
2017-01-22_06,268.95087
2017-01-22_12,270.89648
2017-01-22_18,270.0736
2017-01-23_00,267.40607
2017-01-23_06,266.69836
2017-01-23_12,268.4569
2017-01-23_18,269.29877
2017-01-24_00,270.41544
2017-01-24_06,270.9749
2017-01-24_12,272.14758
2017-01-24_18,271.39578
2017-01-25_00,270.43933
2017-01-25_06,269.29395
2017-01-25_12,271.26648
2017-01-25_18,270.36032
2017-01-26_00,269.52704
2017-01-26_06,269.37592
2017-01-26_12,271.97388
2017-01-26_18,271.20203
2017-01-27_00,269.79578
2017-01-27_06,268.70108
2017-01-27_12,274.44803
2017-01-27_18,274.1103
2017-01-28_00,272.39124
2017-01-28_06,271.28644
2017-01-28_12,274.87292
2017-01-28_18,274.03046
2017-01-29_00,274.71436
2017-01-29_06,273.80246
2017-01-29_12,276.08755
2017-01-29_18,275.32776
2017-01-30_00,275.2538
2017-01-30_06,274.70203
2017-01-30_12,275.74146
2017-01-30_18,276.19543
2017-01-31_00,274.6484
2017-01-31_06,273.26318
2017-01-31_12,273.78802
2017-01-31_18,273.6371
2017-02-01_00,273.64783
2017-02-01_06,273.39395
2017-02-01_12,274.0625
2017-02-01_18,273.71198
2017-02-02_00,273.5232
2017-02-02_06,275.4629
2017-02-02_12,279.05713
