Date,Average temperature [K]
2017-01-01_00,278.8049
2017-01-01_06,278.7019
2017-01-01_12,279.7953
2017-01-01_18,277.29224
2017-01-02_00,276.1131
2017-01-02_06,274.8117
2017-01-02_12,276.62122
2017-01-02_18,273.84247
2017-01-03_00,271.5794
2017-01-03_06,271.41687
2017-01-03_12,275.53665
2017-01-03_18,276.1281
2017-01-04_00,275.71082
2017-01-04_06,277.4916
2017-01-04_12,279.9041
2017-01-04_18,276.68185
2017-01-05_00,273.62863
2017-01-05_06,272.08896
2017-01-05_12,275.39575
2017-01-05_18,273.79724
2017-01-06_00,273.56122
2017-01-06_06,274.04758
2017-01-06_12,277.54187
2017-01-06_18,277.31567
2017-01-07_00,277.97504
2017-01-07_06,279.83124
2017-01-07_12,281.56216
2017-01-07_18,281.47397
2017-01-08_00,281.05243
2017-01-08_06,280.36954
2017-01-08_12,282.19934
2017-01-08_18,281.1869
2017-01-09_00,280.49503
2017-01-09_06,280.07983
2017-01-09_12,281.8075
2017-01-09_18,280.90845
2017-01-10_00,277.01352
2017-01-10_06,277.23486
2017-01-10_12,279.76102
2017-01-10_18,279.46368
2017-01-11_00,279.09967
2017-01-11_06,280.8385
2017-01-11_12,282.52505
2017-01-11_18,279.5099
2017-01-12_00,277.76166
2017-01-12_06,277.27298
2017-01-12_12,278.3114
2017-01-12_18,275.44354
2017-01-13_00,274.16852
2017-01-13_06,273.73096
2017-01-13_12,275.4678
2017-01-13_18,276.1145
2017-01-14_00,273.94144
2017-01-14_06,272.77487
2017-01-14_12,276.68628
2017-01-14_18,275.0568
2017-01-15_00,273.8105
2017-01-15_06,274.17303
2017-01-15_12,276.82397
2017-01-15_18,279.4762
2017-01-16_00,278.13037
2017-01-16_06,275.88828
2017-01-16_12,276.833
2017-01-16_18,276.48123
2017-01-17_00,276.02698
2017-01-17_06,274.59308
2017-01-17_12,276.50427
2017-01-17_18,274.45547
2017-01-18_00,272.1944
2017-01-18_06,271.00095
2017-01-18_12,274.41925
2017-01-18_18,274.75916
2017-01-19_00,273.595
2017-01-19_06,273.11035
2017-01-19_12,277.4159
2017-01-19_18,276.50525
2017-01-20_00,273.57275
2017-01-20_06,272.4851
2017-01-20_12,277.17935
2017-01-20_18,275.0532
2017-01-21_00,273.1836
2017-01-21_06,272.76794
2017-01-21_12,275.4466
2017-01-21_18,273.60437
2017-01-22_00,271.5572
2017-01-22_06,270.30194
2017-01-22_12,275.12256
2017-01-22_18,274.65173
2017-01-23_00,273.18976
2017-01-23_06,272.3297
2017-01-23_12,276.5785
2017-01-23_18,275.83783
2017-01-24_00,274.68497
2017-01-24_06,273.73566
2017-01-24_12,278.00745
2017-01-24_18,277.17606
2017-01-25_00,275.11267
2017-01-25_06,273.20264
2017-01-25_12,276.07556
2017-01-25_18,274.32858
2017-01-26_00,272.68524
2017-01-26_06,271.75433
2017-01-26_12,271.57935
2017-01-26_18,272.62927
2017-01-27_00,271.95837
2017-01-27_06,272.85733
2017-01-27_12,276.5164
2017-01-27_18,278.24603
2017-01-28_00,278.9308
2017-01-28_06,279.48712
2017-01-28_12,281.7616
2017-01-28_18,278.90546
2017-01-29_00,276.74658
2017-01-29_06,276.38937
2017-01-29_12,279.24088
2017-01-29_18,279.7423
2017-01-30_00,280.70596
2017-01-30_06,280.1444
2017-01-30_12,280.1194
2017-01-30_18,278.8385
2017-01-31_00,277.4448
2017-01-31_06,277.14258
2017-01-31_12,278.2265
2017-01-31_18,279.46228
2017-02-01_00,280.89587
2017-02-01_06,282.03604
2017-02-01_12,282.1167
2017-02-01_18,282.2608
2017-02-02_00,282.29126
2017-02-02_06,282.0786
2017-02-02_12,282.85693
2017-02-02_18,282.925
2017-02-03_00,282.63007
2017-02-03_06,280.39432
2017-02-03_12,282.09723
2017-02-03_18,280.39636
2017-02-04_00,278.32025
2017-02-04_06,276.0741
2017-02-04_12,278.53052
2017-02-04_18,278.4752
2017-02-05_00,276.7602
2017-02-05_06,276.72174
2017-02-05_12,278.87915
2017-02-05_18,278.2788
2017-02-06_00,275.70642
2017-02-06_06,273.9137
2017-02-06_12,278.11115
2017-02-06_18,278.3168
2017-02-07_00,277.72794
2017-02-07_06,277.5071
2017-02-07_12,280.89355
2017-02-07_18,279.9173
2017-02-08_00,277.71628
2017-02-08_06,277.14282
2017-02-08_12,277.5185
2017-02-08_18,276.02472
2017-02-09_00,273.72705
2017-02-09_06,273.72284
2017-02-09_12,274.7563
2017-02-09_18,274.22986
2017-02-10_00,273.98053
2017-02-10_06,274.68457
2017-02-10_12,275.4303
2017-02-10_18,273.9553
2017-02-11_00,273.0713
2017-02-11_06,273.1611
2017-02-11_12,274.62988
2017-02-11_18,275.15216
2017-02-12_00,274.79224
2017-02-12_06,274.41217
2017-02-12_12,275.70544
2017-02-12_18,276.86456
2017-02-13_00,277.88165
2017-02-13_06,276.63593
2017-02-13_12,279.77725
2017-02-13_18,278.07648
2017-02-14_00,276.7093
2017-02-14_06,275.79434
2017-02-14_12,280.9388
2017-02-14_18,281.90366
2017-02-15_00,281.43646
2017-02-15_06,280.3777
2017-02-15_12,283.89246
2017-02-15_18,282.06427
2017-02-16_00,280.39005
2017-02-16_06,279.38412
2017-02-16_12,282.7361
2017-02-16_18,281.67023
2017-02-17_00,279.64447
2017-02-17_06,279.2662
2017-02-17_12,282.85205
2017-02-17_18,281.47147
2017-02-18_00,278.61182
2017-02-18_06,277.40182
2017-02-18_12,280.89545
2017-02-18_18,280.7113
2017-02-19_00,278.0062
2017-02-19_06,277.53857
2017-02-19_12,282.1814
2017-02-19_18,282.40173
2017-02-20_00,281.67545
2017-02-20_06,282.47626
2017-02-20_12,286.5278
