Date,Average temperature [K]
2017-01-01_00,279.96945
2017-01-01_06,278.865
2017-01-01_12,279.09802
2017-01-01_18,279.4724
2017-01-02_00,280.08478
2017-01-02_06,279.3459
2017-01-02_12,279.1549
2017-01-02_18,278.49872
2017-01-03_00,277.6258
2017-01-03_06,278.03552
2017-01-03_12,279.1392
2017-01-03_18,279.59686
2017-01-04_00,279.98865
2017-01-04_06,280.58096
2017-01-04_12,280.5086
2017-01-04_18,279.49338
2017-01-05_00,279.322
2017-01-05_06,278.9249
2017-01-05_12,280.04517
2017-01-05_18,278.18396
2017-01-06_00,276.9123
2017-01-06_06,276.3679
2017-01-06_12,278.3285
2017-01-06_18,278.7229
2017-01-07_00,278.83392
2017-01-07_06,281.06268
2017-01-07_12,282.0319
2017-01-07_18,281.51108
2017-01-08_00,281.26727
2017-01-08_06,281.65323
2017-01-08_12,281.88098
2017-01-08_18,281.37976
2017-01-09_00,281.49698
2017-01-09_06,282.0896
2017-01-09_12,282.286
2017-01-09_18,281.50366
2017-01-10_00,279.91
2017-01-10_06,279.59717
2017-01-10_12,281.033
2017-01-10_18,281.3885
2017-01-11_00,280.98785
2017-01-11_06,281.71838
2017-01-11_12,283.32877
2017-01-11_18,281.19836
2017-01-12_00,280.34808
2017-01-12_06,280.12015
2017-01-12_12,280.84412
2017-01-12_18,278.68085
2017-01-13_00,277.24518
2017-01-13_06,277.5337
2017-01-13_12,276.96536
2017-01-13_18,279.0359
2017-01-14_00,277.7393
2017-01-14_06,277.26364
2017-01-14_12,278.47778
2017-01-14_18,278.17203
2017-01-15_00,277.91888
2017-01-15_06,278.1906
2017-01-15_12,277.37378
2017-01-15_18,277.92834
2017-01-16_00,277.47852
2017-01-16_06,277.73593
2017-01-16_12,278.69385
2017-01-16_18,277.76834
2017-01-17_00,276.43762
2017-01-17_06,275.7708
2017-01-17_12,275.87927
2017-01-17_18,275.46866
2017-01-18_00,275.357
2017-01-18_06,274.60446
2017-01-18_12,276.25958
2017-01-18_18,276.08435
2017-01-19_00,276.2073
2017-01-19_06,277.0454
2017-01-19_12,278.77625
2017-01-19_18,277.41052
2017-01-20_00,277.56445
2017-01-20_06,277.95532
2017-01-20_12,279.36636
2017-01-20_18,278.52097
2017-01-21_00,278.03467
2017-01-21_06,277.1156
2017-01-21_12,277.39923
2017-01-21_18,275.8246
2017-01-22_00,275.7823
2017-01-22_06,275.87518
2017-01-22_12,277.90234
2017-01-22_18,276.9652
2017-01-23_00,276.70587
2017-01-23_06,277.401
2017-01-23_12,278.0658
2017-01-23_18,277.68353
2017-01-24_00,278.0009
2017-01-24_06,278.43732
2017-01-24_12,278.90735
2017-01-24_18,278.01443
2017-01-25_00,277.13074
2017-01-25_06,276.1543
2017-01-25_12,276.28015
2017-01-25_18,274.50436
2017-01-26_00,273.71063
2017-01-26_06,273.54584
2017-01-26_12,273.23315
2017-01-26_18,274.48132
2017-01-27_00,275.67615
2017-01-27_06,275.94522
2017-01-27_12,277.50125
2017-01-27_18,279.53217
2017-01-28_00,279.98743
2017-01-28_06,280.55988
2017-01-28_12,281.11218
2017-01-28_18,280.03583
2017-01-29_00,279.34668
2017-01-29_06,278.78976
2017-01-29_12,279.5978
2017-01-29_18,279.1505
2017-01-30_00,279.97696
2017-01-30_06,280.51648
2017-01-30_12,278.89038
2017-01-30_18,278.19397
2017-01-31_00,278.0986
2017-01-31_06,277.68164
2017-01-31_12,277.40717
2017-01-31_18,277.40857
2017-02-01_00,278.21765
2017-02-01_06,279.14444
2017-02-01_12,280.8623
2017-02-01_18,281.10455
2017-02-02_00,280.57202
2017-02-02_06,280.84277
2017-02-02_12,282.6289
2017-02-02_18,281.9494
2017-02-03_00,281.81903
2017-02-03_06,280.39334
2017-02-03_12,281.51422
2017-02-03_18,281.7401
2017-02-04_00,280.3891
2017-02-04_06,278.9242
2017-02-04_12,279.7268
2017-02-04_18,279.28036
2017-02-05_00,279.69135
2017-02-05_06,279.15192
2017-02-05_12,279.60376
2017-02-05_18,279.6714
2017-02-06_00,279.61267
2017-02-06_06,279.60022
2017-02-06_12,279.50323
2017-02-06_18,279.6376
2017-02-07_00,279.52676
2017-02-07_06,278.53592
2017-02-07_12,279.05566
2017-02-07_18,279.15607
2017-02-08_00,278.5864
2017-02-08_06,277.85278
2017-02-08_12,276.71674
2017-02-08_18,276.5999
2017-02-09_00,276.3711
2017-02-09_06,276.18378
2017-02-09_12,275.227
2017-02-09_18,275.46228
2017-02-10_00,275.3448
2017-02-10_06,275.15527
2017-02-10_12,274.79358
2017-02-10_18,274.5593
2017-02-11_00,274.98877
2017-02-11_06,275.88718
2017-02-11_12,276.3789
2017-02-11_18,276.30695
2017-02-12_00,275.8816
2017-02-12_06,276.5938
2017-02-12_12,277.42126
2017-02-12_18,278.24738
2017-02-13_00,278.42755
2017-02-13_06,277.50653
2017-02-13_12,278.40762
2017-02-13_18,278.98077
2017-02-14_00,278.66876
2017-02-14_06,278.27188
2017-02-14_12,280.95346
2017-02-14_18,281.78354
2017-02-15_00,281.92914
2017-02-15_06,280.1228
2017-02-15_12,282.0531
2017-02-15_18,281.6131
2017-02-16_00,279.26212
2017-02-16_06,279.12045
2017-02-16_12,280.41922
2017-02-16_18,280.80255
2017-02-17_00,280.66595
2017-02-17_06,280.33408
2017-02-17_12,281.22705
2017-02-17_18,281.0242
2017-02-18_00,279.62158
2017-02-18_06,278.75974
2017-02-18_12,279.26215
2017-02-18_18,279.8197
2017-02-19_00,279.80746
2017-02-19_06,280.14014
2017-02-19_12,281.09644
2017-02-19_18,281.07947
2017-02-20_00,281.64322
2017-02-20_06,281.7912
2017-02-20_12,282.91794
2017-02-20_18,283.16565
2017-02-21_00,282.3999
2017-02-21_06,281.40128
2017-02-21_12,280.98065
2017-02-21_18,281.19226
2017-02-22_00,281.51346
2017-02-22_06,282.3806
2017-02-22_12,282.02948
2017-02-22_18,282.10663
2017-02-23_00,282.50256
2017-02-23_06,281.68225
2017-02-23_12,282.8128
2017-02-23_18,281.43042
2017-02-24_00,279.46094
2017-02-24_06,279.1078
2017-02-24_12,278.7306
2017-02-24_18,279.60895
2017-02-25_00,279.89142
2017-02-25_06,280.25012
2017-02-25_12,281.16528
2017-02-25_18,281.57343
2017-02-26_00,282.28128
2017-02-26_06,281.68988
2017-02-26_12,282.24118
2017-02-26_18,282.57147
2017-02-27_00,282.33362
2017-02-27_06,281.52655
2017-02-27_12,281.10825
2017-02-27_18,279.6865
2017-02-28_00,279.04358
2017-02-28_06,278.1704
2017-02-28_12,279.22858
2017-02-28_18,279.09244
2017-03-01_00,280.0963
2017-03-01_06,279.7403
2017-03-01_12,280.4814
2017-03-01_18,279.74603
2017-03-02_00,280.57635
2017-03-02_06,279.86224
2017-03-02_12,281.05182
2017-03-02_18,281.0585
2017-03-03_00,280.45453
2017-03-03_06,280.2206
2017-03-03_12,280.27783
2017-03-03_18,282.32513
2017-03-04_00,282.65918
2017-03-04_06,281.87814
2017-03-04_12,281.0786
2017-03-04_18,280.83725
2017-03-05_00,281.11066
2017-03-05_06,280.65207
2017-03-05_12,278.84375
2017-03-05_18,281.4511
2017-03-06_00,280.6261
2017-03-06_06,280.12177
2017-03-06_12,280.52853
2017-03-06_18,280.31873
2017-03-07_00,280.56384
2017-03-07_06,280.047
2017-03-07_12,280.44403
2017-03-07_18,280.6659
2017-03-08_00,280.4785
2017-03-08_06,280.66486
2017-03-08_12,283.81082
2017-03-08_18,282.61008
2017-03-09_00,280.83978
2017-03-09_06,281.97482
2017-03-09_12,283.78485
2017-03-09_18,282.18204
2017-03-10_00,280.1291
2017-03-10_06,280.5351
2017-03-10_12,281.58508
2017-03-10_18,281.7142
2017-03-11_00,281.28278
2017-03-11_06,281.3312
2017-03-11_12,282.91565
2017-03-11_18,282.03366
2017-03-12_00,282.00208
2017-03-12_06,281.5835
2017-03-12_12,283.2395
2017-03-12_18,281.86008
2017-03-13_00,281.13165
2017-03-13_06,281.3606
2017-03-13_12,281.87924
2017-03-13_18,282.06342
2017-03-14_00,281.6252
2017-03-14_06,281.69336
2017-03-14_12,282.1333
2017-03-14_18,282.68103
2017-03-15_00,282.5917
2017-03-15_06,282.80914
2017-03-15_12,283.4084
2017-03-15_18,282.38928
2017-03-16_00,281.7815
2017-03-16_06,281.6032
2017-03-16_12,283.5972
2017-03-16_18,282.5562
2017-03-17_00,281.93292
2017-03-17_06,281.40466
2017-03-17_12,281.25122
2017-03-17_18,281.78235
2017-03-18_00,282.437
2017-03-18_06,283.3584
2017-03-18_12,283.80374
2017-03-18_18,283.2707
2017-03-19_00,283.2076
2017-03-19_06,283.01746
2017-03-19_12,283.29822
2017-03-19_18,283.42953
2017-03-20_00,283.18597
2017-03-20_06,283.0976
2017-03-20_12,282.94565
2017-03-20_18,282.6681
2017-03-21_00,282.02902
2017-03-21_06,280.8646
2017-03-21_12,280.0767
2017-03-21_18,281.18518
2017-03-22_00,280.43616
2017-03-22_06,280.24823
2017-03-22_12,282.06512
2017-03-22_18,281.52332
2017-03-23_00,281.6518
2017-03-23_06,281.3924
2017-03-23_12,281.89902
2017-03-23_18,282.13147
2017-03-24_00,282.0559
2017-03-24_06,281.485
2017-03-24_12,281.82608
2017-03-24_18,282.2093
2017-03-25_00,281.58127
2017-03-25_06,281.30328
2017-03-25_12,283.47156
2017-03-25_18,282.55655
2017-03-26_00,281.67358
2017-03-26_06,281.40945
2017-03-26_12,282.57147
2017-03-26_18,282.28214
2017-03-27_00,281.90198
2017-03-27_06,281.98642
2017-03-27_12,283.01837
2017-03-27_18,282.96558
