Date,Average temperature [K]
2018-01-01_00,282.40915
2018-01-01_06,280.44232
2018-01-01_12,291.31763
2018-01-01_18,287.5775
2018-01-02_00,285.12012
2018-01-02_06,284.36194
2018-01-02_12,292.8451
2018-01-02_18,288.2815
2018-01-03_00,284.40628
2018-01-03_06,284.8836
2018-01-03_12,291.15097
2018-01-03_18,287.7802
2018-01-04_00,284.23627
2018-01-04_06,286.58502
2018-01-04_12,293.79593
2018-01-04_18,289.74487
2018-01-05_00,289.01166
2018-01-05_06,286.7151
2018-01-05_12,294.1372
2018-01-05_18,289.34442
2018-01-06_00,286.21655
2018-01-06_06,283.84192
2018-01-06_12,292.96753
2018-01-06_18,288.70148
2018-01-07_00,285.91632
2018-01-07_06,284.4336
2018-01-07_12,294.60992
2018-01-07_18,291.09167
2018-01-08_00,286.6223
2018-01-08_06,283.2323
2018-01-08_12,294.3977
2018-01-08_18,289.90393
2018-01-09_00,286.52722
2018-01-09_06,283.97214
2018-01-09_12,292.62225
2018-01-09_18,289.656
2018-01-10_00,285.5407
2018-01-10_06,283.13953
2018-01-10_12,293.8584
2018-01-10_18,288.28995
2018-01-11_00,287.1322
2018-01-11_06,285.91983
2018-01-11_12,293.747
2018-01-11_18,286.6432
2018-01-12_00,281.08746
2018-01-12_06,279.02
2018-01-12_12,292.1102
2018-01-12_18,288.03253
2018-01-13_00,285.3088
2018-01-13_06,282.02753
2018-01-13_12,290.33905
2018-01-13_18,286.53958
2018-01-14_00,285.14398
2018-01-14_06,284.71204
2018-01-14_12,291.88403
2018-01-14_18,287.20386
2018-01-15_00,282.67035
2018-01-15_06,281.26855
2018-01-15_12,290.45874
2018-01-15_18,286.86786
2018-01-16_00,283.0775
2018-01-16_06,281.73267
2018-01-16_12,291.55978
2018-01-16_18,287.24377
2018-01-17_00,281.4134
2018-01-17_06,279.60495
2018-01-17_12,293.2636
2018-01-17_18,286.9968
2018-01-18_00,281.78848
2018-01-18_06,282.46777
2018-01-18_12,293.35376
2018-01-18_18,288.1878
2018-01-19_00,282.87338
2018-01-19_06,280.05618
2018-01-19_12,289.62558
2018-01-19_18,286.35583
2018-01-20_00,281.5229
2018-01-20_06,279.55716
2018-01-20_12,289.63263
2018-01-20_18,288.01953
2018-01-21_00,283.75574
2018-01-21_06,281.60287
2018-01-21_12,291.62372
2018-01-21_18,286.48102
2018-01-22_00,286.32086
2018-01-22_06,286.46024
2018-01-22_12,291.45056
2018-01-22_18,288.45486
2018-01-23_00,284.18512
2018-01-23_06,283.29047
2018-01-23_12,292.46326
2018-01-23_18,290.4058
2018-01-24_00,287.1974
2018-01-24_06,285.18167
2018-01-24_12,290.20148
2018-01-24_18,285.25494
2018-01-25_00,279.60614
2018-01-25_06,277.74445
2018-01-25_12,287.47046
2018-01-25_18,285.02704
2018-01-26_00,278.96695
2018-01-26_06,278.3681
2018-01-26_12,290.38684
2018-01-26_18,287.94196
2018-01-27_00,282.25098
2018-01-27_06,279.43677
2018-01-27_12,290.02747
2018-01-27_18,286.89044
2018-01-28_00,281.35593
2018-01-28_06,279.10785
2018-01-28_12,289.27213
2018-01-28_18,287.5064
2018-01-29_00,281.92212
2018-01-29_06,279.46143
2018-01-29_12,292.03625
2018-01-29_18,288.5641
2018-01-30_00,282.16617
2018-01-30_06,279.62103
2018-01-30_12,290.3598
2018-01-30_18,288.06726
2018-01-31_00,284.00397
2018-01-31_06,281.23334
2018-01-31_12,290.8716
2018-01-31_18,289.16638
2018-02-01_00,283.7024
2018-02-01_06,282.90424
2018-02-01_12,293.40637
2018-02-01_18,289.0278
2018-02-02_00,283.6312
2018-02-02_06,280.40924
2018-02-02_12,291.26633
2018-02-02_18,289.5427
2018-02-03_00,284.0439
2018-02-03_06,282.1081
2018-02-03_12,293.8927
2018-02-03_18,293.83
2018-02-04_00,288.12933
2018-02-04_06,287.20898
2018-02-04_12,298.3864
2018-02-04_18,295.60614
2018-02-05_00,289.42105
2018-02-05_06,286.31635
2018-02-05_12,293.99133
2018-02-05_18,291.6657
2018-02-06_00,287.62256
2018-02-06_06,285.76874
2018-02-06_12,297.89288
2018-02-06_18,295.4437
2018-02-07_00,292.30426
2018-02-07_06,290.54984
2018-02-07_12,296.48553
2018-02-07_18,293.1471
2018-02-08_00,288.31497
2018-02-08_06,285.68512
2018-02-08_12,294.43372
2018-02-08_18,291.8449
