Date,Average temperature [K]
2018-01-01_00,283.32712
2018-01-01_06,281.87396
2018-01-01_12,292.68335
2018-01-01_18,287.47693
2018-01-02_00,282.28955
2018-01-02_06,282.34045
2018-01-02_12,291.58435
2018-01-02_18,287.56177
2018-01-03_00,283.16702
2018-01-03_06,282.86163
2018-01-03_12,293.14218
2018-01-03_18,287.99896
2018-01-04_00,283.72406
2018-01-04_06,281.45612
2018-01-04_12,293.76614
2018-01-04_18,287.90112
2018-01-05_00,281.57513
2018-01-05_06,282.23413
2018-01-05_12,294.0835
2018-01-05_18,288.83075
2018-01-06_00,284.02173
2018-01-06_06,285.16565
2018-01-06_12,295.64575
2018-01-06_18,290.2879
2018-01-07_00,285.36505
2018-01-07_06,285.10254
2018-01-07_12,294.66852
2018-01-07_18,291.2948
2018-01-08_00,286.15747
2018-01-08_06,287.95447
2018-01-08_12,296.29712
2018-01-08_18,291.99377
2018-01-09_00,290.4862
2018-01-09_06,288.61862
2018-01-09_12,295.9167
2018-01-09_18,292.37183
2018-01-10_00,290.77264
2018-01-10_06,287.86658
2018-01-10_12,297.82666
2018-01-10_18,292.06046
2018-01-11_00,286.07507
2018-01-11_06,286.35
2018-01-11_12,297.43256
2018-01-11_18,295.31018
2018-01-12_00,289.40387
2018-01-12_06,287.61716
2018-01-12_12,300.01498
2018-01-12_18,294.6624
2018-01-13_00,289.1882
2018-01-13_06,287.2624
2018-01-13_12,300.45966
2018-01-13_18,295.37796
2018-01-14_00,288.2343
2018-01-14_06,287.0094
2018-01-14_12,295.86108
2018-01-14_18,290.35132
2018-01-15_00,284.67914
2018-01-15_06,283.72998
2018-01-15_12,292.97827
2018-01-15_18,290.94305
2018-01-16_00,286.26404
2018-01-16_06,284.4773
2018-01-16_12,295.90646
2018-01-16_18,290.25598
2018-01-17_00,285.4588
2018-01-17_06,284.21384
2018-01-17_12,294.4975
2018-01-17_18,291.11008
2018-01-18_00,284.16104
2018-01-18_06,283.01758
2018-01-18_12,292.1433
2018-01-18_18,290.74298
2018-01-19_00,284.71176
2018-01-19_06,282.4014
2018-01-19_12,293.61777
2018-01-19_18,289.5653
2018-01-20_00,283.58148
2018-01-20_06,282.76566
2018-01-20_12,292.77228
2018-01-20_18,290.77637
2018-01-21_00,288.2655
2018-01-21_06,287.6937
2018-01-21_12,298.3498
2018-01-21_18,292.99664
2018-01-22_00,286.38385
2018-01-22_06,284.40604
2018-01-22_12,297.46716
2018-01-22_18,291.44022
2018-01-23_00,285.3687
2018-01-23_06,283.25336
2018-01-23_12,294.66296
2018-01-23_18,290.18802
2018-01-24_00,285.23157
2018-01-24_06,283.93314
2018-01-24_12,294.6375
2018-01-24_18,289.8853
2018-01-25_00,283.13593
2018-01-25_06,283.31476
2018-01-25_12,294.84204
2018-01-25_18,290.78632
2018-01-26_00,285.58658
2018-01-26_06,282.86176
2018-01-26_12,292.214
2018-01-26_18,286.89362
2018-01-27_00,282.23535
2018-01-27_06,282.15308
2018-01-27_12,291.526
2018-01-27_18,287.2547
2018-01-28_00,281.60202
2018-01-28_06,280.70795
2018-01-28_12,292.25357
2018-01-28_18,288.33405
2018-01-29_00,283.09497
2018-01-29_06,282.70508
2018-01-29_12,293.1173
2018-01-29_18,289.9391
2018-01-30_00,285.01773
2018-01-30_06,283.59955
2018-01-30_12,292.62347
2018-01-30_18,289.11316
2018-01-31_00,284.47662
2018-01-31_06,283.67084
2018-01-31_12,293.73587
2018-01-31_18,290.2616
2018-02-01_00,285.26343
2018-02-01_06,283.7812
2018-02-01_12,296.43762
2018-02-01_18,291.66257
2018-02-02_00,286.62387
2018-02-02_06,285.0865
2018-02-02_12,297.29318
2018-02-02_18,292.62863
2018-02-03_00,287.63034
2018-02-03_06,288.25946
2018-02-03_12,300.55188
2018-02-03_18,295.56924
2018-02-04_00,292.11322
2018-02-04_06,291.77686
2018-02-04_12,303.22137
2018-02-04_18,296.6447
2018-02-05_00,291.80093
2018-02-05_06,290.8813
2018-02-05_12,303.35315
2018-02-05_18,298.50946
2018-02-06_00,294.24268
2018-02-06_06,293.14813
2018-02-06_12,303.3875
2018-02-06_18,299.74545
2018-02-07_00,294.43365
2018-02-07_06,294.33548
2018-02-07_12,305.57587
2018-02-07_18,299.14465
2018-02-08_00,294.68704
2018-02-08_06,293.58746
2018-02-08_12,305.7213
2018-02-08_18,299.2458
2018-02-09_00,294.80847
2018-02-09_06,294.3601
2018-02-09_12,305.97217
2018-02-09_18,300.13892
2018-02-10_00,295.4298
2018-02-10_06,292.767
2018-02-10_12,307.64047
2018-02-10_18,299.21658
2018-02-11_00,293.68176
2018-02-11_06,293.66333
2018-02-11_12,308.85162
2018-02-11_18,302.7807
2018-02-12_00,298.7948
2018-02-12_06,292.64597
2018-02-12_12,304.8729
2018-02-12_18,300.59802
2018-02-13_00,294.50226
2018-02-13_06,291.41058
2018-02-13_12,298.81537
2018-02-13_18,295.75385
2018-02-14_00,291.8476
2018-02-14_06,289.66504
2018-02-14_12,298.58588
2018-02-14_18,296.70056
2018-02-15_00,292.80212
2018-02-15_06,291.14386
2018-02-15_12,298.34613
2018-02-15_18,294.92957
2018-02-16_00,292.00293
2018-02-16_06,288.45428
2018-02-16_12,291.86298
2018-02-16_18,288.4526
2018-02-17_00,282.55542
2018-02-17_06,284.9946
2018-02-17_12,293.13647
2018-02-17_18,289.04398
2018-02-18_00,284.04236
2018-02-18_06,284.87775
2018-02-18_12,293.20862
2018-02-18_18,290.1762
2018-02-19_00,285.17145
2018-02-19_06,285.57812
2018-02-19_12,295.87866
2018-02-19_18,293.26685
2018-02-20_00,286.21982
