Date,Average temperature [K]
2018-01-01_00,288.26462
2018-01-01_06,289.16107
2018-01-01_12,290.86353
2018-01-01_18,289.84802
2018-01-02_00,290.41455
2018-01-02_06,290.82336
2018-01-02_12,291.9491
2018-01-02_18,290.54517
2018-01-03_00,290.79202
2018-01-03_06,290.7376
2018-01-03_12,290.983
2018-01-03_18,288.89398
2018-01-04_00,288.11224
2018-01-04_06,288.7105
2018-01-04_12,290.168
2018-01-04_18,288.30298
2018-01-05_00,288.8476
2018-01-05_06,289.1306
2018-01-05_12,289.83203
2018-01-05_18,289.47235
2018-01-06_00,289.66284
2018-01-06_06,290.64368
2018-01-06_12,290.7522
2018-01-06_18,289.71075
2018-01-07_00,289.48663
2018-01-07_06,288.86865
2018-01-07_12,290.8985
2018-01-07_18,289.37585
2018-01-08_00,289.6931
2018-01-08_06,290.84167
2018-01-08_12,292.83716
2018-01-08_18,290.1007
2018-01-09_00,289.25037
2018-01-09_06,290.54
2018-01-09_12,290.50507
2018-01-09_18,288.6814
2018-01-10_00,287.78192
2018-01-10_06,288.32166
2018-01-10_12,290.3921
2018-01-10_18,290.48282
2018-01-11_00,290.07117
2018-01-11_06,290.3461
2018-01-11_12,292.497
2018-01-11_18,291.234
2018-01-12_00,290.41705
2018-01-12_06,291.24265
2018-01-12_12,291.9349
2018-01-12_18,289.69122
2018-01-13_00,287.37912
2018-01-13_06,289.83173
2018-01-13_12,291.71307
2018-01-13_18,288.05374
2018-01-14_00,289.49408
2018-01-14_06,289.73303
2018-01-14_12,288.42358
2018-01-14_18,289.239
2018-01-15_00,290.4643
2018-01-15_06,290.0005
2018-01-15_12,289.96753
2018-01-15_18,288.99872
2018-01-16_00,289.14246
2018-01-16_06,288.9558
2018-01-16_12,290.46994
2018-01-16_18,289.5348
2018-01-17_00,286.43878
2018-01-17_06,289.1284
2018-01-17_12,290.41107
2018-01-17_18,290.4675
2018-01-18_00,289.73135
2018-01-18_06,291.75146
2018-01-18_12,289.57935
2018-01-18_18,284.94122
2018-01-19_00,286.9686
2018-01-19_06,287.88626
2018-01-19_12,287.8209
2018-01-19_18,287.4911
2018-01-20_00,289.05023
2018-01-20_06,288.54202
2018-01-20_12,293.346
2018-01-20_18,289.07666
2018-01-21_00,289.8246
2018-01-21_06,289.43344
2018-01-21_12,290.82147
2018-01-21_18,290.03912
2018-01-22_00,290.38092
2018-01-22_06,290.08768
2018-01-22_12,290.30457
2018-01-22_18,289.62576
2018-01-23_00,287.31598
2018-01-23_06,288.1103
2018-01-23_12,289.18835
2018-01-23_18,287.62552
2018-01-24_00,289.1803
2018-01-24_06,288.88626
2018-01-24_12,288.805
2018-01-24_18,287.9605
2018-01-25_00,287.6623
2018-01-25_06,288.53497
2018-01-25_12,286.3435
2018-01-25_18,284.47723
2018-01-26_00,284.17007
2018-01-26_06,285.9179
2018-01-26_12,286.46545
2018-01-26_18,288.89703
2018-01-27_00,288.9541
2018-01-27_06,289.3308
2018-01-27_12,288.1056
2018-01-27_18,288.9041
2018-01-28_00,289.24557
2018-01-28_06,289.57465
2018-01-28_12,290.548
2018-01-28_18,287.9488
2018-01-29_00,288.37915
2018-01-29_06,290.1919
2018-01-29_12,289.94983
