Date,Average temperature [K]
2018-01-01_00,273.95602
2018-01-01_06,273.98138
2018-01-01_12,275.8064
2018-01-01_18,275.08337
2018-01-02_00,274.99414
2018-01-02_06,275.39172
2018-01-02_12,276.20886
2018-01-02_18,275.35864
2018-01-03_00,275.60013
2018-01-03_06,276.11163
2018-01-03_12,277.06552
2018-01-03_18,277.2553
2018-01-04_00,277.727
2018-01-04_06,277.4146
2018-01-04_12,276.98978
2018-01-04_18,275.58325
2018-01-05_00,274.42328
2018-01-05_06,274.27856
2018-01-05_12,276.3994
2018-01-05_18,276.04755
2018-01-06_00,274.49634
2018-01-06_06,274.9474
2018-01-06_12,276.90894
2018-01-06_18,276.80988
2018-01-07_00,276.73273
2018-01-07_06,276.49316
2018-01-07_12,278.99664
2018-01-07_18,277.43103
2018-01-08_00,274.2107
2018-01-08_06,269.97644
2018-01-08_12,273.45337
2018-01-08_18,271.5255
2018-01-09_00,270.71765
2018-01-09_06,269.61423
2018-01-09_12,273.58026
2018-01-09_18,271.99487
2018-01-10_00,271.46747
2018-01-10_06,268.75183
2018-01-10_12,272.16064
2018-01-10_18,270.9716
2018-01-11_00,269.6151
2018-01-11_06,269.1508
2018-01-11_12,271.35785
2018-01-11_18,270.84143
2018-01-12_00,270.77496
2018-01-12_06,271.0864
2018-01-12_12,272.34946
2018-01-12_18,270.83722
2018-01-13_00,268.6589
2018-01-13_06,267.53094
2018-01-13_12,267.80145
2018-01-13_18,266.6724
2018-01-14_00,265.74652
2018-01-14_06,264.69153
2018-01-14_12,265.8025
2018-01-14_18,263.27905
2018-01-15_00,261.7768
2018-01-15_06,260.26172
2018-01-15_12,265.8152
2018-01-15_18,263.4079
2018-01-16_00,262.30066
2018-01-16_06,262.51978
2018-01-16_12,265.63303
2018-01-16_18,264.92395
2018-01-17_00,265.94025
2018-01-17_06,269.2739
2018-01-17_12,271.96918
2018-01-17_18,270.04514
2018-01-18_00,269.7592
2018-01-18_06,270.27002
2018-01-18_12,271.67456
2018-01-18_18,271.3382
2018-01-19_00,271.9017
2018-01-19_06,271.87943
2018-01-19_12,272.5836
2018-01-19_18,272.48914
2018-01-20_00,273.46283
2018-01-20_06,272.35013
2018-01-20_12,273.35138
2018-01-20_18,269.63867
2018-01-21_00,268.64197
2018-01-21_06,267.09018
2018-01-21_12,270.70526
2018-01-21_18,266.04987
2018-01-22_00,265.32037
2018-01-22_06,264.30838
2018-01-22_12,267.32166
2018-01-22_18,264.35672
2018-01-23_00,262.7359
2018-01-23_06,260.72552
2018-01-23_12,264.37732
2018-01-23_18,262.52982
2018-01-24_00,259.0099
2018-01-24_06,256.41507
2018-01-24_12,266.12628
2018-01-24_18,262.76813
2018-01-25_00,261.66278
2018-01-25_06,261.62872
2018-01-25_12,268.58716
2018-01-25_18,264.6164
2018-01-26_00,262.40347
2018-01-26_06,260.69867
2018-01-26_12,266.24426
2018-01-26_18,263.2735
2018-01-27_00,266.11914
2018-01-27_06,266.16138
2018-01-27_12,267.79797
2018-01-27_18,267.31525
2018-01-28_00,267.20163
2018-01-28_06,266.91254
2018-01-28_12,268.65884
2018-01-28_18,269.1104
2018-01-29_00,273.02222
2018-01-29_06,275.2622
2018-01-29_12,277.5138
2018-01-29_18,276.2262
2018-01-30_00,277.45377
2018-01-30_06,277.2558
2018-01-30_12,278.3349
2018-01-30_18,275.64832
2018-01-31_00,274.64752
2018-01-31_06,273.76556
2018-01-31_12,275.1216
2018-01-31_18,273.9452
2018-02-01_00,271.61255
2018-02-01_06,270.2426
2018-02-01_12,276.19934
2018-02-01_18,276.20163
2018-02-02_00,276.785
2018-02-02_06,275.13776
2018-02-02_12,276.62912
2018-02-02_18,275.3752
2018-02-03_00,274.02975
2018-02-03_06,272.95428
2018-02-03_12,275.7389
2018-02-03_18,275.73575
2018-02-04_00,276.75726
2018-02-04_06,275.98438
2018-02-04_12,272.76825
2018-02-04_18,271.0041
2018-02-05_00,267.67593
2018-02-05_06,264.01215
2018-02-05_12,266.1139
2018-02-05_18,263.82733
2018-02-06_00,262.4077
2018-02-06_06,261.19647
2018-02-06_12,268.3885
2018-02-06_18,265.73227
2018-02-07_00,264.1529
2018-02-07_06,262.4844
2018-02-07_12,268.83368
2018-02-07_18,270.8297
2018-02-08_00,271.61722
2018-02-08_06,270.41022
2018-02-08_12,273.03625
2018-02-08_18,272.23358
2018-02-09_00,272.0321
2018-02-09_06,272.01587
2018-02-09_12,273.1621
2018-02-09_18,272.62427
2018-02-10_00,272.55823
2018-02-10_06,272.3876
2018-02-10_12,273.52866
2018-02-10_18,272.9451
2018-02-11_00,273.05286
2018-02-11_06,272.66333
2018-02-11_12,273.67975
2018-02-11_18,272.88324
2018-02-12_00,272.15466
2018-02-12_06,271.48337
2018-02-12_12,272.29428
2018-02-12_18,270.01648
2018-02-13_00,267.7552
2018-02-13_06,266.2348
2018-02-13_12,268.96478
2018-02-13_18,267.71967
2018-02-14_00,266.4521
2018-02-14_06,266.89697
2018-02-14_12,268.76654
2018-02-14_18,267.8827
2018-02-15_00,267.8617
2018-02-15_06,268.38605
2018-02-15_12,271.5678
2018-02-15_18,271.12195
