Date,Average temperature [K]
2018-01-01_00,272.70358
2018-01-01_06,276.226
2018-01-01_12,287.47876
2018-01-01_18,276.3529
2018-01-02_00,274.583
2018-01-02_06,277.26575
2018-01-02_12,290.75916
2018-01-02_18,282.51343
2018-01-03_00,280.1138
2018-01-03_06,283.95
2018-01-03_12,294.07382
2018-01-03_18,285.90912
2018-01-04_00,278.34613
2018-01-04_06,283.26276
2018-01-04_12,289.92337
2018-01-04_18,281.38013
2018-01-05_00,278.0844
2018-01-05_06,281.6936
2018-01-05_12,289.50342
2018-01-05_18,281.31317
2018-01-06_00,275.59692
2018-01-06_06,281.88928
2018-01-06_12,290.25903
2018-01-06_18,281.50665
2018-01-07_00,280.45636
2018-01-07_06,283.38525
2018-01-07_12,290.336
2018-01-07_18,282.411
2018-01-08_00,278.28784
2018-01-08_06,281.5077
2018-01-08_12,284.77515
2018-01-08_18,277.463
2018-01-09_00,274.55847
2018-01-09_06,279.76364
2018-01-09_12,284.0578
2018-01-09_18,277.3645
2018-01-10_00,273.31024
2018-01-10_06,279.14
2018-01-10_12,286.09863
2018-01-10_18,277.90958
2018-01-11_00,274.87976
2018-01-11_06,276.8876
2018-01-11_12,285.99115
2018-01-11_18,278.83508
2018-01-12_00,274.64264
2018-01-12_06,281.18747
2018-01-12_12,287.96762
2018-01-12_18,277.6087
2018-01-13_00,275.259
2018-01-13_06,279.02362
2018-01-13_12,286.35907
2018-01-13_18,277.1841
2018-01-14_00,271.92572
2018-01-14_06,277.64026
2018-01-14_12,289.51733
2018-01-14_18,279.02173
2018-01-15_00,275.4516
2018-01-15_06,280.4663
2018-01-15_12,291.95874
2018-01-15_18,283.44403
2018-01-16_00,280.19275
2018-01-16_06,283.1936
2018-01-16_12,289.60324
2018-01-16_18,280.21643
2018-01-17_00,274.7469
2018-01-17_06,278.61813
2018-01-17_12,285.3681
2018-01-17_18,277.47873
2018-01-18_00,274.7133
2018-01-18_06,278.01416
2018-01-18_12,287.948
2018-01-18_18,280.74298
2018-01-19_00,278.09848
2018-01-19_06,282.54788
2018-01-19_12,290.88437
2018-01-19_18,280.22107
2018-01-20_00,278.27924
2018-01-20_06,283.2134
2018-01-20_12,290.28107
2018-01-20_18,283.63232
2018-01-21_00,281.50427
2018-01-21_06,283.57993
2018-01-21_12,289.04608
2018-01-21_18,281.08746
2018-01-22_00,280.67975
2018-01-22_06,285.04324
2018-01-22_12,289.53503
2018-01-22_18,282.75174
2018-01-23_00,278.00543
2018-01-23_06,282.5722
2018-01-23_12,289.61462
2018-01-23_18,280.9092
2018-01-24_00,276.70032
2018-01-24_06,281.9678
