Date,Average temperature [K]
2018-01-01_00,289.74313
2018-01-01_06,290.0683
2018-01-01_12,290.51733
2018-01-01_18,289.78064
2018-01-02_00,290.34375
2018-01-02_06,290.58508
2018-01-02_12,291.62195
2018-01-02_18,291.1477
2018-01-03_00,289.71243
2018-01-03_06,289.2386
2018-01-03_12,291.83603
2018-01-03_18,291.2934
2018-01-04_00,289.26605
2018-01-04_06,289.80426
2018-01-04_12,289.9556
2018-01-04_18,291.48657
2018-01-05_00,290.81586
2018-01-05_06,289.22388
2018-01-05_12,290.39844
2018-01-05_18,289.47626
2018-01-06_00,290.27466
2018-01-06_06,291.3849
2018-01-06_12,290.8396
2018-01-06_18,289.8675
2018-01-07_00,288.5003
2018-01-07_06,288.36328
2018-01-07_12,291.97516
2018-01-07_18,290.70447
2018-01-08_00,289.54663
2018-01-08_06,290.65808
2018-01-08_12,293.19263
2018-01-08_18,291.0841
2018-01-09_00,290.0907
2018-01-09_06,290.18356
2018-01-09_12,292.43866
2018-01-09_18,290.42163
2018-01-10_00,289.15497
2018-01-10_06,289.6327
2018-01-10_12,291.3286
2018-01-10_18,289.6923
2018-01-11_00,287.8661
2018-01-11_06,289.60196
2018-01-11_12,293.8686
2018-01-11_18,292.59143
2018-01-12_00,291.54254
2018-01-12_06,290.94675
2018-01-12_12,292.63266
2018-01-12_18,291.04034
2018-01-13_00,289.15305
2018-01-13_06,289.7448
2018-01-13_12,292.33466
2018-01-13_18,289.82864
2018-01-14_00,289.84906
2018-01-14_06,289.54797
2018-01-14_12,289.61597
2018-01-14_18,290.18823
2018-01-15_00,291.13324
2018-01-15_06,290.39258
2018-01-15_12,290.18823
2018-01-15_18,289.0036
2018-01-16_00,288.52917
2018-01-16_06,288.57642
2018-01-16_12,291.23654
2018-01-16_18,289.85657
2018-01-17_00,289.09845
2018-01-17_06,289.95456
2018-01-17_12,291.52386
2018-01-17_18,290.31857
2018-01-18_00,290.02286
2018-01-18_06,290.24072
2018-01-18_12,291.41772
2018-01-18_18,289.48956
2018-01-19_00,286.97885
2018-01-19_06,288.43704
2018-01-19_12,288.7867
2018-01-19_18,288.42664
2018-01-20_00,289.4472
2018-01-20_06,289.13724
2018-01-20_12,291.8875
2018-01-20_18,289.05664
2018-01-21_00,288.43884
2018-01-21_06,288.01596
2018-01-21_12,290.74237
2018-01-21_18,290.61334
2018-01-22_00,290.81842
2018-01-22_06,289.88455
2018-01-22_12,291.4408
2018-01-22_18,290.87625
2018-01-23_00,290.19977
2018-01-23_06,289.55267
2018-01-23_12,289.95935
2018-01-23_18,289.36282
2018-01-24_00,289.6007
2018-01-24_06,289.65237
2018-01-24_12,288.7171
2018-01-24_18,289.28864
2018-01-25_00,288.1618
2018-01-25_06,288.0174
2018-01-25_12,287.052
2018-01-25_18,285.71796
2018-01-26_00,284.4728
2018-01-26_06,285.6889
2018-01-26_12,285.8341
2018-01-26_18,287.76373
2018-01-27_00,289.98535
2018-01-27_06,290.29712
2018-01-27_12,288.2218
2018-01-27_18,288.5379
2018-01-28_00,288.16843
2018-01-28_06,289.80804
2018-01-28_12,290.05435
2018-01-28_18,288.45612
2018-01-29_00,288.6228
2018-01-29_06,289.4917
2018-01-29_12,290.51672
2018-01-29_18,289.77405
2018-01-30_00,289.0856
2018-01-30_06,288.29095
2018-01-30_12,290.67572
2018-01-30_18,287.68933
2018-01-31_00,288.03326
2018-01-31_06,287.95404
2018-01-31_12,289.606
2018-01-31_18,288.89343
2018-02-01_00,288.56274
2018-02-01_06,288.4145
2018-02-01_12,290.87805
2018-02-01_18,289.34128
2018-02-02_00,289.4764
2018-02-02_06,289.18365
2018-02-02_12,291.95236
2018-02-02_18,289.842
2018-02-03_00,289.50143
2018-02-03_06,289.01093
2018-02-03_12,291.39026
2018-02-03_18,289.2797
2018-02-04_00,286.25726
2018-02-04_06,289.09375
2018-02-04_12,294.51825
2018-02-04_18,291.7414
2018-02-05_00,290.94058
2018-02-05_06,290.79437
2018-02-05_12,294.35217
2018-02-05_18,292.5373
2018-02-06_00,292.4712
2018-02-06_06,291.05194
2018-02-06_12,291.91974
2018-02-06_18,290.81332
2018-02-07_00,289.16852
2018-02-07_06,291.35452
2018-02-07_12,293.1706
2018-02-07_18,290.70667
2018-02-08_00,290.3477
2018-02-08_06,290.90924
2018-02-08_12,293.50403
2018-02-08_18,292.5539
2018-02-09_00,290.34753
2018-02-09_06,290.34302
2018-02-09_12,290.87207
2018-02-09_18,289.3518
2018-02-10_00,289.6139
2018-02-10_06,290.038
2018-02-10_12,293.6771
2018-02-10_18,291.85526
2018-02-11_00,295.84583
2018-02-11_06,291.4065
2018-02-11_12,290.69537
2018-02-11_18,290.8178
2018-02-12_00,290.4613
2018-02-12_06,290.624
2018-02-12_12,291.04037
2018-02-12_18,289.05164
2018-02-13_00,289.29718
2018-02-13_06,289.25238
2018-02-13_12,291.76166
2018-02-13_18,289.97064
2018-02-14_00,289.19623
2018-02-14_06,288.61182
2018-02-14_12,291.67474
2018-02-14_18,291.07507
2018-02-15_00,289.63318
2018-02-15_06,290.3714
2018-02-15_12,290.76215
2018-02-15_18,290.33972
2018-02-16_00,288.85693
2018-02-16_06,290.0202
2018-02-16_12,291.36493
2018-02-16_18,287.51266
2018-02-17_00,289.0027
2018-02-17_06,288.78903
2018-02-17_12,289.53052
2018-02-17_18,290.65677
2018-02-18_00,290.5277
2018-02-18_06,289.39874
2018-02-18_12,290.18665
2018-02-18_18,288.6391
2018-02-19_00,287.8814
2018-02-19_06,290.14648
2018-02-19_12,290.38208
2018-02-19_18,289.84302
2018-02-20_00,289.3165
2018-02-20_06,289.2865
2018-02-20_12,291.70392
2018-02-20_18,289.8588
2018-02-21_00,289.55814
2018-02-21_06,290.5312
2018-02-21_12,291.88852
2018-02-21_18,291.5445
2018-02-22_00,289.77847
2018-02-22_06,290.53702
2018-02-22_12,291.04385
2018-02-22_18,289.92505
2018-02-23_00,290.5255
2018-02-23_06,290.5819
2018-02-23_12,291.60852
2018-02-23_18,289.4372
2018-02-24_00,289.3996
2018-02-24_06,288.93063
2018-02-24_12,291.05032
2018-02-24_18,290.39594
2018-02-25_00,290.8428
2018-02-25_06,291.37317
2018-02-25_12,292.53552
2018-02-25_18,289.78662
2018-02-26_00,290.19592
2018-02-26_06,291.0835
2018-02-26_12,293.9896
2018-02-26_18,292.82135
2018-02-27_00,289.339
2018-02-27_06,290.0807
2018-02-27_12,292.12286
2018-02-27_18,290.45685
2018-02-28_00,289.39307
2018-02-28_06,290.6887
2018-02-28_12,292.46802
2018-02-28_18,291.22418
2018-03-01_00,291.24384
2018-03-01_06,292.5708
2018-03-01_12,294.55222
2018-03-01_18,289.89966
2018-03-02_00,289.97217
2018-03-02_06,290.80286
2018-03-02_12,291.60355
2018-03-02_18,291.367
2018-03-03_00,289.9783
2018-03-03_06,290.6452
2018-03-03_12,295.40997
2018-03-03_18,294.22882
2018-03-04_00,293.6722
2018-03-04_06,293.129
2018-03-04_12,295.68347
2018-03-04_18,289.49
2018-03-05_00,289.50732
2018-03-05_06,291.05942
2018-03-05_12,293.67694
2018-03-05_18,293.64496
2018-03-06_00,295.1361
2018-03-06_06,293.22888
2018-03-06_12,289.50946
2018-03-06_18,289.2304
2018-03-07_00,289.06345
2018-03-07_06,290.93158
2018-03-07_12,295.13297
2018-03-07_18,293.15253
2018-03-08_00,293.9873
2018-03-08_06,296.37347
2018-03-08_12,292.17322
2018-03-08_18,289.70914
2018-03-09_00,289.36145
2018-03-09_06,291.994
2018-03-09_12,290.17053
2018-03-09_18,289.89874
2018-03-10_00,290.55502
2018-03-10_06,292.01807
2018-03-10_12,290.76172
2018-03-10_18,289.0929
2018-03-11_00,289.62823
2018-03-11_06,291.94495
2018-03-11_12,290.46738
2018-03-11_18,289.39258
2018-03-12_00,289.08203
2018-03-12_06,291.164
2018-03-12_12,291.3745
2018-03-12_18,289.55325
2018-03-13_00,289.21335
2018-03-13_06,291.65063
2018-03-13_12,294.74475
2018-03-13_18,292.46805
2018-03-14_00,291.22598
2018-03-14_06,289.86542
2018-03-14_12,290.24817
2018-03-14_18,288.82285
2018-03-15_00,288.1678
2018-03-15_06,291.00586
