Date,Average pressure [Pa]
2014-01-01_00,101863.97
2014-01-01_06,101907.23
2014-01-01_12,101876.95
2014-01-01_18,102014.75
2014-01-02_00,102064.97
2014-01-02_06,102094.66
2014-01-02_12,101969.75
2014-01-02_18,102080.69
2014-01-03_00,102016.82
2014-01-03_06,102092.92
2014-01-03_12,101926.54
2014-01-03_18,101983.35
2014-01-04_00,101866.73
2014-01-04_06,101899.15
2014-01-04_12,101805.42
2014-01-04_18,101913.45
2014-01-05_00,101882.055
2014-01-05_06,101945.53
2014-01-05_12,101917.14
2014-01-05_18,102083.766
2014-01-06_00,102073.98
2014-01-06_06,102249.37
2014-01-06_12,102063.11
2014-01-06_18,102157.836
2014-01-07_00,102002.69
2014-01-07_06,101973.95
2014-01-07_12,101786.79
2014-01-07_18,101743.66
2014-01-08_00,101559.89
2014-01-08_06,101508.375
2014-01-08_12,101348.39
2014-01-08_18,101415.82
2014-01-09_00,101423.29
2014-01-09_06,101551.76
2014-01-09_12,101471.9
2014-01-09_18,101629.445
2014-01-10_00,101669.09
2014-01-10_06,101821.73
2014-01-10_12,101935.03
2014-01-10_18,102156.62
2014-01-11_00,102236.4
2014-01-11_06,102460.13
2014-01-11_12,102396.0
2014-01-11_18,102517.234
2014-01-12_00,102483.445
2014-01-12_06,102547.09
2014-01-12_12,102304.88
2014-01-12_18,102309.4
2014-01-13_00,102255.42
2014-01-13_06,102263.375
2014-01-13_12,101982.96
2014-01-13_18,101985.74
2014-01-14_00,101828.49
2014-01-14_06,101761.11
2014-01-14_12,101582.18
2014-01-14_18,101789.19
2014-01-15_00,101833.914
2014-01-15_06,101982.766
2014-01-15_12,101957.49
2014-01-15_18,102012.59
2014-01-16_00,101828.76
2014-01-16_06,101782.47
2014-01-16_12,101537.43
2014-01-16_18,101594.44
2014-01-17_00,101633.33
2014-01-17_06,101833.23
2014-01-17_12,101962.375
2014-01-17_18,102197.484
2014-01-18_00,102325.69
2014-01-18_06,102425.586
2014-01-18_12,102327.664
2014-01-18_18,102462.41
2014-01-19_00,102412.016
2014-01-19_06,102496.36
2014-01-19_12,102264.45
2014-01-19_18,102248.734
2014-01-20_00,102214.84
2014-01-20_06,102154.76
2014-01-20_12,102006.88
2014-01-20_18,102059.055
2014-01-21_00,101937.305
2014-01-21_06,101969.555
2014-01-21_12,101802.91
2014-01-21_18,101891.6
2014-01-22_00,101756.055
2014-01-22_06,101765.19
2014-01-22_12,101670.53
2014-01-22_18,101876.125
2014-01-23_00,101869.38
2014-01-23_06,101979.64
2014-01-23_12,101938.52
2014-01-23_18,102092.82
2014-01-24_00,102065.36
2014-01-24_06,102091.99
2014-01-24_12,101873.92
2014-01-24_18,101864.43
2014-01-25_00,101618.31
2014-01-25_06,101538.16
2014-01-25_12,101353.15
2014-01-25_18,101145.36
2014-01-26_00,100954.23
2014-01-26_06,100534.74
2014-01-26_12,100283.18
2014-01-26_18,100631.445
2014-01-27_00,100673.22
2014-01-27_06,100621.875
2014-01-27_12,100398.56
2014-01-27_18,100378.64
2014-01-28_00,100530.23
2014-01-28_06,100864.45
2014-01-28_12,101055.03
2014-01-28_18,101318.82
2014-01-29_00,101392.97
2014-01-29_06,101625.71
2014-01-29_12,101580.95
2014-01-29_18,101763.19
2014-01-30_00,101887.234
2014-01-30_06,102093.266
2014-01-30_12,102085.375
2014-01-30_18,102208.62
2014-01-31_00,102123.484
2014-01-31_06,102121.9
2014-01-31_12,102006.62
2014-01-31_18,102067.75
2014-02-01_00,101823.586
2014-02-01_06,101806.96
2014-02-01_12,101689.84
2014-02-01_18,101606.18
2014-02-02_00,101249.414
2014-02-02_06,101091.28
2014-02-02_12,100713.016
2014-02-02_18,100647.09
2014-02-03_00,100739.695
2014-02-03_06,101088.086
2014-02-03_12,101236.59
2014-02-03_18,101478.78
2014-02-04_00,101578.27
2014-02-04_06,101692.82
2014-02-04_12,101693.7
2014-02-04_18,101868.53
2014-02-05_00,101884.5
2014-02-05_06,102050.37
2014-02-05_12,101924.93
2014-02-05_18,101857.62
2014-02-06_00,101682.69
2014-02-06_06,101691.016
2014-02-06_12,101607.33
2014-02-06_18,101779.23
2014-02-07_00,101790.11
2014-02-07_06,101883.35
2014-02-07_12,101840.016
2014-02-07_18,102002.15
2014-02-08_00,102026.76
2014-02-08_06,102201.95
2014-02-08_12,102198.61
2014-02-08_18,102303.1
2014-02-09_00,102230.69
2014-02-09_06,102328.17
2014-02-09_12,102177.61
2014-02-09_18,102195.19
2014-02-10_00,102096.164
2014-02-10_06,102101.95
2014-02-10_12,102058.5
2014-02-10_18,102157.766
2014-02-11_00,102095.07
2014-02-11_06,102163.766
2014-02-11_12,101954.42
2014-02-11_18,102009.18
2014-02-12_00,101851.54
2014-02-12_06,101749.91
2014-02-12_12,101494.19
2014-02-12_18,101409.4
2014-02-13_00,101242.945
2014-02-13_06,101316.97
2014-02-13_12,101186.72
2014-02-13_18,101357.47
2014-02-14_00,101232.445
2014-02-14_06,101411.06
2014-02-14_12,101273.195
2014-02-14_18,101323.56
2014-02-15_00,101157.79
2014-02-15_06,100960.13
2014-02-15_12,100675.93
2014-02-15_18,101017.484
2014-02-16_00,101269.85
2014-02-16_06,101517.945
2014-02-16_12,101719.68
2014-02-16_18,101990.89
2014-02-17_00,102071.266
2014-02-17_06,102276.05
2014-02-17_12,102342.06
2014-02-17_18,102548.12
2014-02-18_00,102560.11
2014-02-18_06,102682.1
2014-02-18_12,102569.46
2014-02-18_18,102652.71
2014-02-19_00,102575.125
2014-02-19_06,102634.03
2014-02-19_12,102493.45
2014-02-19_18,102373.266
2014-02-20_00,102258.94
2014-02-20_06,102246.164
2014-02-20_12,102025.3
2014-02-20_18,101921.164
2014-02-21_00,101801.805
2014-02-21_06,101690.58
2014-02-21_12,101355.49
2014-02-21_18,101235.4
2014-02-22_00,100950.39
2014-02-22_06,100973.266
2014-02-22_12,101093.04
2014-02-22_18,101336.33
2014-02-23_00,101367.336
2014-02-23_06,101559.57
2014-02-23_12,101484.984
2014-02-23_18,101540.945
2014-02-24_00,101516.14
2014-02-24_06,101569.36
2014-02-24_12,101427.69
2014-02-24_18,101576.91
2014-02-25_00,101478.03
2014-02-25_06,101617.164
2014-02-25_12,101731.57
2014-02-25_18,101891.945
2014-02-26_00,101937.2
2014-02-26_06,102082.4
2014-02-26_12,102030.445
2014-02-26_18,102108.445
2014-02-27_00,102065.77
2014-02-27_06,102141.82
2014-02-27_12,102094.234
2014-02-27_18,102140.11
2014-02-28_00,102070.92
2014-02-28_06,102133.914
2014-02-28_12,101937.45
2014-02-28_18,101850.63
2014-03-01_00,101675.586
2014-03-01_06,101499.78
2014-03-01_12,101097.36
2014-03-01_18,100771.46
2014-03-02_00,100386.52
2014-03-02_06,100589.55
2014-03-02_12,100929.125
2014-03-02_18,101173.51
2014-03-03_00,101171.46
2014-03-03_06,101080.27
2014-03-03_12,100858.11
2014-03-03_18,100774.83
2014-03-04_00,100694.99
2014-03-04_06,101025.414
2014-03-04_12,101121.31
2014-03-04_18,101308.79
2014-03-05_00,101292.65
2014-03-05_06,101250.15
2014-03-05_12,100969.016
2014-03-05_18,100930.984
2014-03-06_00,101255.766
2014-03-06_06,101536.01
2014-03-06_12,101630.984
2014-03-06_18,101734.305
2014-03-07_00,101661.52
2014-03-07_06,101506.71
2014-03-07_12,101163.5
2014-03-07_18,100777.71
2014-03-08_00,100551.61
2014-03-08_06,100988.16
