Date,Average pressure [Pa]
2014-01-01_00,102539.75
2014-01-01_06,102579.88
2014-01-01_12,102564.06
2014-01-01_18,102662.8
2014-01-02_00,102670.83
2014-01-02_06,102706.766
2014-01-02_12,102620.53
2014-01-02_18,102720.53
2014-01-03_00,102668.77
2014-01-03_06,102696.05
2014-01-03_12,102590.21
2014-01-03_18,102606.4
2014-01-04_00,102565.945
2014-01-04_06,102646.02
2014-01-04_12,102619.484
2014-01-04_18,102698.22
2014-01-05_00,102671.51
2014-01-05_06,102714.28
2014-01-05_12,102694.484
2014-01-05_18,102759.94
2014-01-06_00,102716.164
2014-01-06_06,102843.51
2014-01-06_12,102754.91
2014-01-06_18,102795.336
2014-01-07_00,102698.0
2014-01-07_06,102690.36
2014-01-07_12,102637.18
2014-01-07_18,102576.86
2014-01-08_00,102449.34
2014-01-08_06,102418.92
2014-01-08_12,102290.19
2014-01-08_18,102272.07
2014-01-09_00,102283.836
2014-01-09_06,102350.195
2014-01-09_12,102319.945
2014-01-09_18,102359.52
2014-01-10_00,102426.516
2014-01-10_06,102546.336
2014-01-10_12,102551.05
2014-01-10_18,102635.13
2014-01-11_00,102678.195
2014-01-11_06,102823.02
2014-01-11_12,102762.41
2014-01-11_18,102815.28
2014-01-12_00,102786.96
2014-01-12_06,102832.64
2014-01-12_12,102690.43
2014-01-12_18,102648.46
2014-01-13_00,102621.05
2014-01-13_06,102649.7
2014-01-13_12,102536.87
2014-01-13_18,102563.086
2014-01-14_00,102473.805
2014-01-14_06,102433.766
2014-01-14_12,102417.336
2014-01-14_18,102495.83
2014-01-15_00,102523.37
2014-01-15_06,102679.64
2014-01-15_12,102716.48
2014-01-15_18,102824.7
2014-01-16_00,102677.586
2014-01-16_06,102618.41
2014-01-16_12,102380.79
2014-01-16_18,102406.94
2014-01-17_00,102393.09
2014-01-17_06,102572.29
2014-01-17_12,102606.516
2014-01-17_18,102729.125
2014-01-18_00,102834.67
2014-01-18_06,102927.54
2014-01-18_12,102853.836
2014-01-18_18,102908.11
2014-01-19_00,102891.31
2014-01-19_06,102915.89
2014-01-19_12,102771.484
2014-01-19_18,102813.58
2014-01-20_00,102722.66
2014-01-20_06,102711.79
2014-01-20_12,102649.07
2014-01-20_18,102636.4
2014-01-21_00,102555.27
2014-01-21_06,102578.15
2014-01-21_12,102464.234
2014-01-21_18,102490.82
2014-01-22_00,102306.055
2014-01-22_06,102197.61
2014-01-22_12,102082.25
2014-01-22_18,102168.7
2014-01-23_00,102194.77
