Date,Average pressure [Pa]
2014-01-01_00,79604.59
2014-01-01_06,79711.914
2014-01-01_12,79664.45
2014-01-01_18,79754.59
2014-01-02_00,79733.72
2014-01-02_06,79922.0
2014-01-02_12,79802.56
2014-01-02_18,79894.75
2014-01-03_00,79892.6
2014-01-03_06,80021.83
2014-01-03_12,79847.63
2014-01-03_18,79898.98
2014-01-04_00,79797.98
2014-01-04_06,79946.805
2014-01-04_12,79801.516
2014-01-04_18,79868.92
2014-01-05_00,79757.836
2014-01-05_06,79862.72
2014-01-05_12,79581.984
2014-01-05_18,79553.3
2014-01-06_00,79338.04
2014-01-06_06,79296.24
2014-01-06_12,79034.2
2014-01-06_18,79164.086
2014-01-07_00,79134.72
2014-01-07_06,79347.39
2014-01-07_12,79316.48
2014-01-07_18,79567.09
2014-01-08_00,79546.61
2014-01-08_06,79787.28
2014-01-08_12,79714.8
2014-01-08_18,79876.76
2014-01-09_00,79775.63
2014-01-09_06,79961.914
2014-01-09_12,79839.87
2014-01-09_18,79938.04
2014-01-10_00,79919.875
2014-01-10_06,80006.1
2014-01-10_12,79841.28
2014-01-10_18,79886.305
2014-01-11_00,79716.086
2014-01-11_06,79799.195
2014-01-11_12,79474.125
2014-01-11_18,79573.484
2014-01-12_00,79544.38
2014-01-12_06,79862.72
2014-01-12_12,79782.23
2014-01-12_18,79913.305
2014-01-13_00,79914.8
2014-01-13_06,80079.0
2014-01-13_12,79914.21
2014-01-13_18,79949.02
2014-01-14_00,79850.37
2014-01-14_06,80032.984
2014-01-14_12,79815.77
2014-01-14_18,79893.875
2014-01-15_00,79821.414
2014-01-15_06,79947.61
2014-01-15_12,79855.15
2014-01-15_18,79903.22
2014-01-16_00,79862.35
2014-01-16_06,80092.625
2014-01-16_12,80024.93
2014-01-16_18,80096.0
2014-01-17_00,79980.2
2014-01-17_06,80051.98
2014-01-17_12,79769.41
2014-01-17_18,79677.17
2014-01-18_00,79515.53
2014-01-18_06,79377.15
2014-01-18_12,79087.04
2014-01-18_18,79405.375
2014-01-19_00,79398.734
2014-01-19_06,79698.7
2014-01-19_12,79633.2
2014-01-19_18,79802.64
2014-01-20_00,79786.72
2014-01-20_06,79971.164
2014-01-20_12,79875.63
2014-01-20_18,79956.71
2014-01-21_00,79881.836
2014-01-21_06,80024.24
2014-01-21_12,79934.94
2014-01-21_18,80029.1
2014-01-22_00,79916.21
2014-01-22_06,80001.91
2014-01-22_12,79855.69
2014-01-22_18,79987.84
2014-01-23_00,79894.38
2014-01-23_06,79965.58
2014-01-23_12,79765.086
2014-01-23_18,79770.164
2014-01-24_00,79626.3
2014-01-24_06,79754.49
2014-01-24_12,79570.8
2014-01-24_18,79676.93
2014-01-25_00,79607.375
2014-01-25_06,79814.72
2014-01-25_12,79700.805
2014-01-25_18,79870.36
2014-01-26_00,79803.445
2014-01-26_06,79985.52
2014-01-26_12,79823.02
2014-01-26_18,79908.79
2014-01-27_00,79878.69
2014-01-27_06,80006.25
2014-01-27_12,79839.19
2014-01-27_18,79934.89
2014-01-28_00,79856.01
2014-01-28_06,79983.984
