Date,Average temperature [K]
2018-01-01_00,292.33395
2018-01-01_06,291.81732
2018-01-01_12,287.9314
2018-01-01_18,289.20837
2018-01-02_00,292.22363
2018-01-02_06,294.1515
2018-01-02_12,287.90417
2018-01-02_18,286.80786
2018-01-03_00,292.3638
2018-01-03_06,292.1214
2018-01-03_12,289.67783
2018-01-03_18,290.2104
2018-01-04_00,292.89398
2018-01-04_06,292.98297
2018-01-04_12,287.83157
2018-01-04_18,285.21802
2018-01-05_00,294.6518
2018-01-05_06,292.86548
2018-01-05_12,287.9619
2018-01-05_18,287.68036
2018-01-06_00,290.1067
2018-01-06_06,290.9181
2018-01-06_12,287.34253
2018-01-06_18,287.19757
2018-01-07_00,292.04913
2018-01-07_06,291.2129
2018-01-07_12,288.78473
2018-01-07_18,288.53552
2018-01-08_00,291.66675
2018-01-08_06,291.43152
2018-01-08_12,289.0022
2018-01-08_18,289.05774
2018-01-09_00,293.5487
2018-01-09_06,293.2148
2018-01-09_12,289.04315
2018-01-09_18,289.56714
2018-01-10_00,293.01337
2018-01-10_06,291.23816
2018-01-10_12,289.5962
2018-01-10_18,288.82022
2018-01-11_00,288.22546
2018-01-11_06,289.0424
2018-01-11_12,287.91058
2018-01-11_18,286.81506
2018-01-12_00,292.02496
2018-01-12_06,292.61472
2018-01-12_12,290.00668
2018-01-12_18,290.1253
2018-01-13_00,292.07492
2018-01-13_06,293.3747
2018-01-13_12,288.43915
2018-01-13_18,288.2759
2018-01-14_00,294.15668
2018-01-14_06,294.39758
2018-01-14_12,289.28394
2018-01-14_18,290.1394
2018-01-15_00,291.57465
2018-01-15_06,291.52148
2018-01-15_12,292.18823
2018-01-15_18,291.7155
2018-01-16_00,294.27527
2018-01-16_06,295.9319
2018-01-16_12,294.30295
2018-01-16_18,293.75305
2018-01-17_00,298.6209
2018-01-17_06,296.6196
2018-01-17_12,291.20258
2018-01-17_18,290.31467
2018-01-18_00,290.44376
2018-01-18_06,291.437
2018-01-18_12,289.78003
2018-01-18_18,290.42316
2018-01-19_00,290.96518
2018-01-19_06,292.0972
2018-01-19_12,289.2662
2018-01-19_18,290.12195
2018-01-20_00,293.92084
2018-01-20_06,294.814
2018-01-20_12,290.34454
2018-01-20_18,291.77734
2018-01-21_00,294.0326
2018-01-21_06,292.4398
2018-01-21_12,290.8205
2018-01-21_18,290.99518
2018-01-22_00,293.06256
2018-01-22_06,293.16776
2018-01-22_12,289.75134
2018-01-22_18,290.18777
2018-01-23_00,292.23395
2018-01-23_06,292.21185
2018-01-23_12,290.5531
2018-01-23_18,290.5259
2018-01-24_00,291.93567
2018-01-24_06,291.26175
2018-01-24_12,290.0257
2018-01-24_18,290.35602
2018-01-25_00,293.50946
2018-01-25_06,293.5926
2018-01-25_12,289.3518
2018-01-25_18,288.216
2018-01-26_00,293.54507
2018-01-26_06,294.95258
2018-01-26_12,290.89856
2018-01-26_18,290.58795
2018-01-27_00,294.18652
2018-01-27_06,290.48657
2018-01-27_12,289.7599
2018-01-27_18,289.13458
2018-01-28_00,290.2944
2018-01-28_06,291.2641
2018-01-28_12,289.32974
2018-01-28_18,289.2315
2018-01-29_00,291.2517
2018-01-29_06,290.6665
2018-01-29_12,289.75696
2018-01-29_18,290.1842
2018-01-30_00,291.1813
2018-01-30_06,291.59467
2018-01-30_12,290.1601
2018-01-30_18,290.73328
2018-01-31_00,291.79205
2018-01-31_06,292.6142
2018-01-31_12,290.6216
2018-01-31_18,290.1532
2018-02-01_00,293.94946
2018-02-01_06,295.54437
2018-02-01_12,290.88782
2018-02-01_18,291.63425
