Date,Average temperature [K]
2018-01-01_00,295.93503
2018-01-01_06,298.2602
2018-01-01_12,287.80005
2018-01-01_18,285.82605
2018-01-02_00,295.22266
2018-01-02_06,296.7179
2018-01-02_12,289.6029
2018-01-02_18,285.7068
2018-01-03_00,290.67288
2018-01-03_06,292.6795
2018-01-03_12,286.12265
2018-01-03_18,284.19525
2018-01-04_00,291.57465
2018-01-04_06,298.74518
2018-01-04_12,288.3555
2018-01-04_18,285.04272
2018-01-05_00,298.59857
2018-01-05_06,302.1306
2018-01-05_12,290.7412
2018-01-05_18,288.278
2018-01-06_00,301.3313
2018-01-06_06,307.2838
2018-01-06_12,297.62036
2018-01-06_18,292.33575
2018-01-07_00,305.82843
2018-01-07_06,306.48975
2018-01-07_12,294.88922
2018-01-07_18,293.54675
2018-01-08_00,300.03345
2018-01-08_06,297.78015
2018-01-08_12,292.52173
2018-01-08_18,291.02014
2018-01-09_00,295.74353
2018-01-09_06,293.88815
2018-01-09_12,288.36737
2018-01-09_18,286.15894
2018-01-10_00,291.5822
2018-01-10_06,294.84314
2018-01-10_12,286.96777
2018-01-10_18,286.20303
2018-01-11_00,292.54968
2018-01-11_06,300.69864
2018-01-11_12,291.8349
2018-01-11_18,291.0807
2018-01-12_00,297.78473
2018-01-12_06,300.40964
2018-01-12_12,294.47592
2018-01-12_18,291.5594
2018-01-13_00,292.07248
2018-01-13_06,294.16083
2018-01-13_12,285.3874
2018-01-13_18,281.0811
2018-01-14_00,287.6308
2018-01-14_06,290.60803
2018-01-14_12,283.19946
2018-01-14_18,279.87476
2018-01-15_00,289.73724
2018-01-15_06,295.47998
2018-01-15_12,287.45386
2018-01-15_18,282.78632
2018-01-16_00,290.01746
2018-01-16_06,293.84644
2018-01-16_12,285.38937
2018-01-16_18,281.50256
2018-01-17_00,291.8885
2018-01-17_06,298.0317
2018-01-17_12,286.57123
2018-01-17_18,282.23312
2018-01-18_00,297.67813
2018-01-18_06,303.7085
2018-01-18_12,291.11694
2018-01-18_18,286.65265
2018-01-19_00,301.44418
2018-01-19_06,306.9224
2018-01-19_12,294.69443
2018-01-19_18,288.912
2018-01-20_00,304.61224
2018-01-20_06,307.4473
2018-01-20_12,296.08624
2018-01-20_18,290.45703
2018-01-21_00,303.05945
2018-01-21_06,308.49155
2018-01-21_12,298.35858
2018-01-21_18,295.8526
2018-01-22_00,302.08014
2018-01-22_06,303.8362
2018-01-22_12,297.04236
2018-01-22_18,294.38455
2018-01-23_00,299.9698
2018-01-23_06,303.11176
2018-01-23_12,294.48523
2018-01-23_18,291.97318
2018-01-24_00,293.96692
2018-01-24_06,296.7515
2018-01-24_12,292.28937
2018-01-24_18,291.13678
2018-01-25_00,296.47333
2018-01-25_06,298.14874
2018-01-25_12,292.58032
2018-01-25_18,289.73358
2018-01-26_00,298.3019
2018-01-26_06,300.23578
2018-01-26_12,293.4015
2018-01-26_18,291.93805
