Date,Average pressure [Pa]
2017-01-01_00,101267.555
2017-01-01_06,101060.984
2017-01-01_12,101140.8
2017-01-01_18,101023.484
2017-01-02_00,101099.125
2017-01-02_06,101048.37
2017-01-02_12,101174.484
2017-01-02_18,101077.91
2017-01-03_00,101161.81
2017-01-03_06,101115.41
2017-01-03_12,101406.516
2017-01-03_18,101465.89
2017-01-04_00,101685.84
2017-01-04_06,101735.33
2017-01-04_12,101930.59
2017-01-04_18,101946.75
2017-01-05_00,102098.195
2017-01-05_06,101987.57
2017-01-05_12,102061.65
2017-01-05_18,101919.484
2017-01-06_00,101916.31
2017-01-06_06,101698.17
2017-01-06_12,101774.85
2017-01-06_18,101635.13
2017-01-07_00,101642.75
2017-01-07_06,101518.164
2017-01-07_12,101594.234
2017-01-07_18,101517.43
2017-01-08_00,101694.53
2017-01-08_06,101527.76
2017-01-08_12,101663.5
2017-01-08_18,101613.45
2017-01-09_00,101767.9
2017-01-09_06,101682.81
2017-01-09_12,101850.266
2017-01-09_18,101774.484
2017-01-10_00,101889.21
2017-01-10_06,101786.766
2017-01-10_12,101876.3
2017-01-10_18,101781.01
2017-01-11_00,101808.74
2017-01-11_06,101502.37
2017-01-11_12,101492.04
2017-01-11_18,101188.914
2017-01-12_00,101155.836
2017-01-12_06,100922.17
2017-01-12_12,101002.71
2017-01-12_18,100887.48
2017-01-13_00,101191.164
2017-01-13_06,101168.38
2017-01-13_12,101432.55
2017-01-13_18,101186.96
2017-01-14_00,101109.96
2017-01-14_06,100881.47
2017-01-14_12,100896.336
2017-01-14_18,100722.875
2017-01-15_00,100950.95
2017-01-15_06,101152.02
2017-01-15_12,101387.086
2017-01-15_18,101540.89
2017-01-16_00,101746.44
2017-01-16_06,101759.72
2017-01-16_12,101932.79
2017-01-16_18,101858.03
2017-01-17_00,101952.02
2017-01-17_06,101728.586
2017-01-17_12,101648.95
2017-01-17_18,101449.17
2017-01-18_00,101325.71
2017-01-18_06,100884.59
2017-01-18_12,100470.75
2017-01-18_18,99977.64
2017-01-19_00,100342.92
2017-01-19_06,100405.81
2017-01-19_12,100689.086
2017-01-19_18,100859.28
2017-01-20_00,101187.59
2017-01-20_06,101085.67
2017-01-20_12,101244.8
2017-01-20_18,100945.875
2017-01-21_00,100305.984
2017-01-21_06,99516.28
2017-01-21_12,99878.516
2017-01-21_18,100168.77
2017-01-22_00,100596.336
2017-01-22_06,100736.74
2017-01-22_12,101060.45
2017-01-22_18,101114.82
2017-01-23_00,101502.95
2017-01-23_06,101615.695
2017-01-23_12,101908.74
2017-01-23_18,101937.52
2017-01-24_00,102059.13
2017-01-24_06,101814.48
2017-01-24_12,101824.63
2017-01-24_18,101568.016
2017-01-25_00,101479.56
2017-01-25_06,101404.39
2017-01-25_12,101710.74
2017-01-25_18,101647.22
2017-01-26_00,101747.414
2017-01-26_06,101565.92
2017-01-26_12,101744.41
2017-01-26_18,101645.164
2017-01-27_00,101783.42
2017-01-27_06,101798.17
2017-01-27_12,102018.29
2017-01-27_18,102050.71
2017-01-28_00,102217.7
2017-01-28_06,102115.945
2017-01-28_12,102237.45
2017-01-28_18,102152.78
2017-01-29_00,102242.875
2017-01-29_06,102135.64
2017-01-29_12,102279.76
2017-01-29_18,102151.15
2017-01-30_00,102247.51
2017-01-30_06,102115.97
2017-01-30_12,102236.55
2017-01-30_18,102062.65
2017-01-31_00,102101.24
2017-01-31_06,101898.875
2017-01-31_12,101960.086
2017-01-31_18,101926.61
2017-02-01_00,101929.32
2017-02-01_06,101780.88
2017-02-01_12,101795.68
2017-02-01_18,101595.7
2017-02-02_00,101579.3
2017-02-02_06,101362.984
2017-02-02_12,101460.89
2017-02-02_18,101409.375
2017-02-03_00,101625.02
2017-02-03_06,101633.96
2017-02-03_12,101810.84
2017-02-03_18,101769.164
2017-02-04_00,101893.84
2017-02-04_06,101819.9
2017-02-04_12,101926.266
2017-02-04_18,101863.67
2017-02-05_00,102025.875
2017-02-05_06,101879.516
2017-02-05_12,101989.26
2017-02-05_18,101880.47
2017-02-06_00,101953.81
2017-02-06_06,101837.086
2017-02-06_12,101939.914
2017-02-06_18,101846.46
2017-02-07_00,101883.3
2017-02-07_06,101810.48
2017-02-07_12,101871.78
2017-02-07_18,101920.24
2017-02-08_00,102150.125
2017-02-08_06,102009.67
2017-02-08_12,102044.555
2017-02-08_18,101801.516
2017-02-09_00,101804.76
2017-02-09_06,101567.77
2017-02-09_12,101534.52
2017-02-09_18,101332.3
2017-02-10_00,101244.51
2017-02-10_06,101052.78
2017-02-10_12,101076.266
2017-02-10_18,100943.99
2017-02-11_00,100990.82
2017-02-11_06,100729.836
2017-02-11_12,100705.42
2017-02-11_18,100492.19
2017-02-12_00,100455.836
2017-02-12_06,100297.92
2017-02-12_12,100220.51
2017-02-12_18,100211.74
2017-02-13_00,100297.46
2017-02-13_06,100530.93
2017-02-13_12,100769.97
2017-02-13_18,100815.82
2017-02-14_00,101032.375
2017-02-14_06,101168.06
2017-02-14_12,101291.87
2017-02-14_18,101301.02
2017-02-15_00,101444.85
2017-02-15_06,101305.93
2017-02-15_12,101374.125
2017-02-15_18,101318.92
2017-02-16_00,101444.97
2017-02-16_06,101404.664
2017-02-16_12,101560.81
2017-02-16_18,101628.0
2017-02-17_00,101803.03
2017-02-17_06,101738.94
2017-02-17_12,101855.91
2017-02-17_18,101757.984
2017-02-18_00,101886.18
2017-02-18_06,101759.62
2017-02-18_12,101800.34
2017-02-18_18,101845.266
2017-02-19_00,101967.625
2017-02-19_06,101834.96
2017-02-19_12,101932.81
2017-02-19_18,101943.945
2017-02-20_00,102110.94
2017-02-20_06,102009.445
2017-02-20_12,102145.22
2017-02-20_18,102010.984
2017-02-21_00,102124.85
2017-02-21_06,101943.164
2017-02-21_12,101927.71
2017-02-21_18,101781.01
2017-02-22_00,101889.72
2017-02-22_06,101784.94
2017-02-22_12,101928.22
2017-02-22_18,101957.984
2017-02-23_00,102165.48
2017-02-23_06,102075.734
2017-02-23_12,102144.945
2017-02-23_18,102015.36
2017-02-24_00,102087.914
2017-02-24_06,101852.25
2017-02-24_12,101901.195
2017-02-24_18,101724.875
2017-02-25_00,101739.914
2017-02-25_06,101586.57
2017-02-25_12,101712.72
2017-02-25_18,101701.22
2017-02-26_00,101948.9
2017-02-26_06,102002.414
2017-02-26_12,102320.19
2017-02-26_18,102384.74
2017-02-27_00,102619.875
2017-02-27_06,102670.945
2017-02-27_12,102860.4
2017-02-27_18,102802.27
2017-02-28_00,102954.62
2017-02-28_06,102892.38
2017-02-28_12,102988.695
2017-02-28_18,102841.945
2017-03-01_00,102882.125
2017-03-01_06,102721.68
2017-03-01_12,102723.805
2017-03-01_18,102552.71
2017-03-02_00,102559.01
2017-03-02_06,102335.03
2017-03-02_12,102384.13
2017-03-02_18,102196.12
2017-03-03_00,102266.84
2017-03-03_06,102116.53
2017-03-03_12,102178.98
2017-03-03_18,102088.33
2017-03-04_00,102185.45
2017-03-04_06,102027.95
2017-03-04_12,102099.76
2017-03-04_18,101990.305
2017-03-05_00,101990.945
2017-03-05_06,101831.125
2017-03-05_12,101788.97
2017-03-05_18,101573.66
2017-03-06_00,101437.375
2017-03-06_06,101090.87
2017-03-06_12,100854.0
2017-03-06_18,100352.37
2017-03-07_00,99822.78
2017-03-07_06,99660.59
2017-03-07_12,99939.5
2017-03-07_18,99840.38
2017-03-08_00,100233.914
2017-03-08_06,100309.64
2017-03-08_12,100559.52
2017-03-08_18,100504.516
2017-03-09_00,100504.56
2017-03-09_06,100352.805
2017-03-09_12,100553.586
2017-03-09_18,100418.14
2017-03-10_00,100480.23
2017-03-10_06,100311.16
2017-03-10_12,100184.4
2017-03-10_18,99926.76
2017-03-11_00,99693.58
2017-03-11_06,99492.14
2017-03-11_12,99675.516
2017-03-11_18,99910.914
2017-03-12_00,100367.016
2017-03-12_06,100645.016
2017-03-12_12,101192.99
2017-03-12_18,101484.74
2017-03-13_00,101929.64
2017-03-13_06,102020.8
2017-03-13_12,102203.03
2017-03-13_18,102172.29
2017-03-14_00,102283.81
2017-03-14_06,102132.88
2017-03-14_12,102206.96
2017-03-14_18,102222.61
2017-03-15_00,102475.61
2017-03-15_06,102460.87
2017-03-15_12,102603.586
2017-03-15_18,102513.305
2017-03-16_00,102608.18
2017-03-16_06,102453.49
2017-03-16_12,102596.414
2017-03-16_18,102503.86
2017-03-17_00,102621.83
2017-03-17_06,102493.41
2017-03-17_12,102537.18
2017-03-17_18,102515.87
2017-03-18_00,102608.94
2017-03-18_06,102521.44
2017-03-18_12,102648.46
2017-03-18_18,102503.32
2017-03-19_00,102593.29
2017-03-19_06,102451.93
2017-03-19_12,102517.164
2017-03-19_18,102429.71
2017-03-20_00,102451.586
2017-03-20_06,102209.766
2017-03-20_12,102176.98
2017-03-20_18,102106.984
2017-03-21_00,102195.73
2017-03-21_06,102006.32
2017-03-21_12,102051.17
2017-03-21_18,101952.516
2017-03-22_00,101955.81
2017-03-22_06,101764.41
2017-03-22_12,101906.49
2017-03-22_18,101863.84
2017-03-23_00,101988.67
2017-03-23_06,101841.45
2017-03-23_12,101889.13
2017-03-23_18,101631.3
2017-03-24_00,101555.3
2017-03-24_06,101224.29
2017-03-24_12,101151.195
2017-03-24_18,100902.734
2017-03-25_00,100898.22
2017-03-25_06,100658.13
2017-03-25_12,100671.92
2017-03-25_18,100527.83
2017-03-26_00,100725.32
2017-03-26_06,100604.49
2017-03-26_12,100786.55
2017-03-26_18,100719.29
2017-03-27_00,100806.125
2017-03-27_06,100709.4
2017-03-27_12,100892.8
2017-03-27_18,100834.72
2017-03-28_00,101019.07
2017-03-28_06,100976.63
2017-03-28_12,101205.01
2017-03-28_18,101279.445
2017-03-29_00,101470.66
2017-03-29_06,101488.97
2017-03-29_12,101777.1
2017-03-29_18,101848.83
2017-03-30_00,101996.97
2017-03-30_06,101886.89
2017-03-30_12,102044.21
2017-03-30_18,101863.97
2017-03-31_00,101995.7
