Date,Average pressure [Pa]
2017-01-01_00,99757.79
2017-01-01_06,99635.59
2017-01-01_12,100139.234
2017-01-01_18,100335.984
2017-01-02_00,100599.125
2017-01-02_06,100381.57
2017-01-02_12,100641.67
2017-01-02_18,100705.25
2017-01-03_00,100810.25
2017-01-03_06,100377.516
2017-01-03_12,100514.72
2017-01-03_18,100474.484
2017-01-04_00,100677.25
2017-01-04_06,100361.5
2017-01-04_12,100356.766
2017-01-04_18,100348.7
2017-01-05_00,100567.336
2017-01-05_06,100161.79
2017-01-05_12,100299.54
2017-01-05_18,100283.55
2017-01-06_00,100437.016
2017-01-06_06,100134.11
2017-01-06_12,100248.29
2017-01-06_18,100198.805
2017-01-07_00,100284.55
2017-01-07_06,99764.26
2017-01-07_12,99717.67
2017-01-07_18,99584.23
2017-01-08_00,99800.78
2017-01-08_06,99675.02
2017-01-08_12,99907.25
2017-01-08_18,99855.64
2017-01-09_00,100166.73
2017-01-09_06,100171.875
2017-01-09_12,100245.97
2017-01-09_18,100085.03
2017-01-10_00,100227.88
2017-01-10_06,99820.75
2017-01-10_12,99896.22
2017-01-10_18,99907.18
2017-01-11_00,100164.21
2017-01-11_06,99957.055
2017-01-11_12,100101.02
2017-01-11_18,100093.21
2017-01-12_00,100227.32
2017-01-12_06,99757.72
2017-01-12_12,99601.54
2017-01-12_18,99115.6
2017-01-13_00,99025.93
2017-01-13_06,99089.87
2017-01-13_12,99562.625
2017-01-13_18,99785.4
2017-01-14_00,100190.82
2017-01-14_06,100155.3
2017-01-14_12,100497.12
2017-01-14_18,100658.42
2017-01-15_00,100866.58
2017-01-15_06,100516.086
2017-01-15_12,100490.99
2017-01-15_18,100394.016
2017-01-16_00,100545.66
2017-01-16_06,100110.11
2017-01-16_12,100135.52
2017-01-16_18,99920.53
2017-01-17_00,99977.414
2017-01-17_06,99475.07
2017-01-17_12,99486.84
2017-01-17_18,99735.5
2017-01-18_00,100252.664
2017-01-18_06,100096.31
2017-01-18_12,100344.19
2017-01-18_18,100198.34
2017-01-19_00,100159.72
2017-01-19_06,99574.95
2017-01-19_12,99116.04
2017-01-19_18,98776.86
2017-01-20_00,98848.14
