Date,Average pressure [Pa]
2017-01-01_00,102180.836
2017-01-01_06,102071.53
2017-01-01_12,102126.34
2017-01-01_18,102086.375
2017-01-02_00,102122.95
2017-01-02_06,101898.76
2017-01-02_12,101837.375
2017-01-02_18,101696.266
2017-01-03_00,101602.83
2017-01-03_06,101433.375
2017-01-03_12,101484.64
2017-01-03_18,101397.14
2017-01-04_00,101508.11
2017-01-04_06,101290.016
2017-01-04_12,101054.03
2017-01-04_18,100724.875
2017-01-05_00,100480.23
2017-01-05_06,100133.664
2017-01-05_12,100392.51
2017-01-05_18,100451.125
2017-01-06_00,100504.59
2017-01-06_06,100353.64
2017-01-06_12,100595.945
2017-01-06_18,100770.68
2017-01-07_00,101065.016
2017-01-07_06,101135.35
2017-01-07_12,101305.95
2017-01-07_18,101261.96
2017-01-08_00,101488.28
2017-01-08_06,101402.76
2017-01-08_12,101517.016
2017-01-08_18,101486.5
2017-01-09_00,101650.32
2017-01-09_06,101502.734
2017-01-09_12,101551.83
2017-01-09_18,101494.8
2017-01-10_00,101664.6
2017-01-10_06,101535.59
2017-01-10_12,101537.234
2017-01-10_18,101381.79
2017-01-11_00,101199.37
2017-01-11_06,100563.305
2017-01-11_12,100215.48
2017-01-11_18,99974.85
2017-01-12_00,100314.82
2017-01-12_06,100501.47
2017-01-12_12,100902.32
2017-01-12_18,101058.57
2017-01-13_00,101493.9
2017-01-13_06,101662.52
2017-01-13_12,101831.375
2017-01-13_18,101839.695
2017-01-14_00,101902.54
2017-01-14_06,101656.08
2017-01-14_12,101486.57
2017-01-14_18,101204.125
2017-01-15_00,101038.84
2017-01-15_06,100741.086
2017-01-15_12,101011.695
2017-01-15_18,100958.86
2017-01-16_00,101115.97
2017-01-16_06,101198.78
2017-01-16_12,101481.23
2017-01-16_18,101538.5
2017-01-17_00,101882.49
2017-01-17_06,101895.38
2017-01-17_12,102007.94
2017-01-17_18,101839.8
2017-01-18_00,101774.54
2017-01-18_06,101291.234
