Date,Average pressure [Pa]
2017-01-01_00,100698.414
2017-01-01_06,100590.28
2017-01-01_12,100661.11
2017-01-01_18,100622.7
2017-01-02_00,101008.11
2017-01-02_06,101170.24
2017-01-02_12,101504.17
2017-01-02_18,101552.125
2017-01-03_00,101835.25
2017-01-03_06,101852.91
2017-01-03_12,102103.78
2017-01-03_18,102009.64
2017-01-04_00,102194.05
2017-01-04_06,102032.59
2017-01-04_12,102056.766
2017-01-04_18,101805.34
2017-01-05_00,101918.12
2017-01-05_06,101740.305
2017-01-05_12,101845.63
2017-01-05_18,101718.7
2017-01-06_00,101935.84
2017-01-06_06,101820.05
2017-01-06_12,101992.04
2017-01-06_18,101798.02
2017-01-07_00,101807.984
2017-01-07_06,101450.586
2017-01-07_12,101502.44
2017-01-07_18,101260.79
2017-01-08_00,101282.03
2017-01-08_06,101025.414
2017-01-08_12,101100.61
2017-01-08_18,100942.75
2017-01-09_00,101186.26
2017-01-09_06,100944.92
2017-01-09_12,101316.67
2017-01-09_18,101056.125
2017-01-10_00,101148.195
2017-01-10_06,100933.64
2017-01-10_12,100935.28
2017-01-10_18,100638.43
2017-01-11_00,100695.85
2017-01-11_06,100634.01
2017-01-11_12,100991.65
2017-01-11_18,100958.055
2017-01-12_00,101247.24
2017-01-12_06,101134.28
2017-01-12_12,101303.88
2017-01-12_18,100938.65
2017-01-13_00,100713.04
2017-01-13_06,99983.62
2017-01-13_12,100025.125
2017-01-13_18,100019.77
2017-01-14_00,100433.79
2017-01-14_06,100572.09
2017-01-14_12,101179.15
2017-01-14_18,101271.31
2017-01-15_00,101628.3
2017-01-15_06,101595.38
2017-01-15_12,101790.6
2017-01-15_18,101597.92
2017-01-16_00,101659.72
2017-01-16_06,101423.0
2017-01-16_12,101547.24
2017-01-16_18,101277.17
2017-01-17_00,101195.38
2017-01-17_06,100781.71
2017-01-17_12,100720.05
2017-01-17_18,100259.72
2017-01-18_00,100651.88
2017-01-18_06,100897.875
2017-01-18_12,101474.266
2017-01-18_18,101417.875
2017-01-19_00,101529.25
2017-01-19_06,101256.2
2017-01-19_12,101122.29
2017-01-19_18,100465.92
2017-01-20_00,99772.36
2017-01-20_06,99108.33
2017-01-20_12,99929.17
2017-01-20_18,100494.7
2017-01-21_00,101048.17
2017-01-21_06,101243.234
2017-01-21_12,101636.72
2017-01-21_18,101606.27
2017-01-22_00,101770.945
2017-01-22_06,101580.88
2017-01-22_12,101623.734
2017-01-22_18,101397.63
2017-01-23_00,101365.06
2017-01-23_06,100936.01
2017-01-23_12,100861.48
2017-01-23_18,100521.9
2017-01-24_00,100690.38
2017-01-24_06,101187.13
2017-01-24_12,101833.23
2017-01-24_18,101868.8
2017-01-25_00,101984.64
2017-01-25_06,101670.8
2017-01-25_12,101673.24
2017-01-25_18,101451.91
2017-01-26_00,101557.57
2017-01-26_06,101482.33
2017-01-26_12,101790.11
2017-01-26_18,101677.586
2017-01-27_00,101838.5
2017-01-27_06,101652.86
2017-01-27_12,101719.46
2017-01-27_18,101494.85
2017-01-28_00,101517.31
2017-01-28_06,101278.055
2017-01-28_12,101546.44
2017-01-28_18,101509.03
2017-01-29_00,101702.64
2017-01-29_06,101521.19
2017-01-29_12,101578.98
2017-01-29_18,101241.38
2017-01-30_00,101060.01
2017-01-30_06,100686.67
2017-01-30_12,100851.0
2017-01-30_18,100631.01
2017-01-31_00,100861.79
2017-01-31_06,101109.42
2017-01-31_12,101587.82
2017-01-31_18,101523.875
2017-02-01_00,101566.04
2017-02-01_06,101187.914
2017-02-01_12,101194.9
2017-02-01_18,100975.0
2017-02-02_00,101409.375
2017-02-02_06,101416.5
2017-02-02_12,101681.59
2017-02-02_18,101521.484
2017-02-03_00,101560.18
2017-02-03_06,101398.02
2017-02-03_12,101585.84
2017-02-03_18,101353.15
2017-02-04_00,101394.234
2017-02-04_06,101027.71
2017-02-04_12,101117.28
2017-02-04_18,100791.016
2017-02-05_00,101019.234
2017-02-05_06,100791.625
2017-02-05_12,100884.96
2017-02-05_18,100728.516
2017-02-06_00,101081.94
2017-02-06_06,101206.23
2017-02-06_12,101684.445
2017-02-06_18,101644.12
2017-02-07_00,101914.16
2017-02-07_06,102006.96
2017-02-07_12,102300.3
2017-02-07_18,102228.055
2017-02-08_00,102488.8
2017-02-08_06,102256.55
2017-02-08_12,102337.52
2017-02-08_18,101897.61
2017-02-09_00,101703.195
2017-02-09_06,101195.9
2017-02-09_12,101097.02
2017-02-09_18,100872.53
2017-02-10_00,100899.586
2017-02-10_06,100703.95
2017-02-10_12,100863.766
