Date,Average temperature [K]
2019-01-01_00,298.23837
2019-01-01_06,291.97702
2019-01-01_12,293.10266
2019-01-01_18,302.59845
2019-01-02_00,297.34348
2019-01-02_06,293.4276
2019-01-02_12,291.61768
2019-01-02_18,301.48657
2019-01-03_00,297.84308
2019-01-03_06,293.92245
2019-01-03_12,292.4136
2019-01-03_18,300.2064
2019-01-04_00,298.98166
2019-01-04_06,293.20752
2019-01-04_12,292.26898
2019-01-04_18,301.52753
2019-01-05_00,300.45758
2019-01-05_06,293.7292
2019-01-05_12,292.3548
2019-01-05_18,302.54895
2019-01-06_00,297.04272
2019-01-06_06,293.7719
2019-01-06_12,293.2
2019-01-06_18,298.74536
2019-01-07_00,297.2588
2019-01-07_06,295.22833
2019-01-07_12,294.10266
2019-01-07_18,301.91327
2019-01-08_00,297.16577
2019-01-08_06,293.67953
2019-01-08_12,293.12018
2019-01-08_18,297.3632
2019-01-09_00,296.14648
2019-01-09_06,293.50513
2019-01-09_12,292.84586
2019-01-09_18,300.8365
2019-01-10_00,295.4796
2019-01-10_06,292.98883
2019-01-10_12,292.3273
2019-01-10_18,300.24127
2019-01-11_00,296.0291
2019-01-11_06,291.1715
2019-01-11_12,292.5478
2019-01-11_18,298.83887
2019-01-12_00,296.04376
2019-01-12_06,293.8504
2019-01-12_12,293.25873
2019-01-12_18,301.917
2019-01-13_00,296.97052
2019-01-13_06,293.62933
2019-01-13_12,292.3278
2019-01-13_18,300.05054
2019-01-14_00,296.64728
2019-01-14_06,293.9567
2019-01-14_12,293.09656
2019-01-14_18,301.26154
2019-01-15_00,296.9668
2019-01-15_06,293.6485
2019-01-15_12,292.9657
2019-01-15_18,301.08722
2019-01-16_00,296.49915
2019-01-16_06,293.0623
2019-01-16_12,293.06445
2019-01-16_18,301.5542
2019-01-17_00,295.16602
2019-01-17_06,293.73877
2019-01-17_12,293.3538
2019-01-17_18,302.4103
2019-01-18_00,297.16125
2019-01-18_06,294.50336
2019-01-18_12,293.00107
2019-01-18_18,302.22363
2019-01-19_00,297.61816
2019-01-19_06,293.87207
2019-01-19_12,292.9326
2019-01-19_18,300.99332
2019-01-20_00,298.30157
2019-01-20_06,295.09283
2019-01-20_12,293.08475
2019-01-20_18,306.2483
