Date,Average temperature [K]
2019-01-01_00,286.4708
2019-01-01_06,281.03952
2019-01-01_12,276.83752
2019-01-01_18,277.57745
2019-01-02_00,275.8254
2019-01-02_06,274.99304
2019-01-02_12,274.8745
2019-01-02_18,276.81274
2019-01-03_00,276.4129
2019-01-03_06,273.90634
2019-01-03_12,272.47415
2019-01-03_18,274.32114
2019-01-04_00,274.2795
2019-01-04_06,273.21094
2019-01-04_12,272.76166
2019-01-04_18,280.71307
2019-01-05_00,278.14996
2019-01-05_06,276.55585
2019-01-05_12,273.4588
2019-01-05_18,280.71936
2019-01-06_00,280.0183
2019-01-06_06,278.0761
2019-01-06_12,274.9417
2019-01-06_18,278.63403
2019-01-07_00,275.79004
2019-01-07_06,275.51056
2019-01-07_12,275.35168
2019-01-07_18,280.94403
2019-01-08_00,285.8269
2019-01-08_06,285.05746
2019-01-08_12,284.6026
2019-01-08_18,286.63956
2019-01-09_00,278.20215
2019-01-09_06,276.09155
2019-01-09_12,270.40884
2019-01-09_18,269.70416
2019-01-10_00,268.3971
2019-01-10_06,267.20563
2019-01-10_12,267.21597
2019-01-10_18,269.49078
2019-01-11_00,269.53302
2019-01-11_06,268.7638
2019-01-11_12,267.9179
2019-01-11_18,270.80078
2019-01-12_00,270.52277
2019-01-12_06,269.9588
2019-01-12_12,269.8056
2019-01-12_18,271.03125
2019-01-13_00,270.97345
2019-01-13_06,270.4892
2019-01-13_12,270.14322
2019-01-13_18,272.06567
2019-01-14_00,269.73663
2019-01-14_06,266.65347
2019-01-14_12,265.5824
2019-01-14_18,270.53693
2019-01-15_00,267.8579
2019-01-15_06,267.12115
2019-01-15_12,267.23474
2019-01-15_18,268.56622
2019-01-16_00,270.02844
2019-01-16_06,271.95975
2019-01-16_12,272.88477
2019-01-16_18,274.87207
2019-01-17_00,272.89795
2019-01-17_06,270.55176
2019-01-17_12,270.5198
2019-01-17_18,272.90005
2019-01-18_00,274.14807
2019-01-18_06,274.2094
2019-01-18_12,273.9786
2019-01-18_18,274.33838
2019-01-19_00,273.43408
2019-01-19_06,272.44043
2019-01-19_12,270.58542
2019-01-19_18,270.7726
2019-01-20_00,268.49884
2019-01-20_06,264.66656
2019-01-20_12,259.46072
2019-01-20_18,261.0061
2019-01-21_00,258.73022
2019-01-21_06,255.51253
2019-01-21_12,252.28232
2019-01-21_18,258.01175
2019-01-22_00,257.85956
2019-01-22_06,258.16345
2019-01-22_12,262.17096
2019-01-22_18,268.5122
2019-01-23_00,273.55472
2019-01-23_06,277.80655
2019-01-23_12,277.5623
2019-01-23_18,279.62122
2019-01-24_00,276.9427
2019-01-24_06,272.36636
2019-01-24_12,270.8189
2019-01-24_18,270.09753
2019-01-25_00,269.56396
2019-01-25_06,267.0789
2019-01-25_12,260.57645
2019-01-25_18,261.75476
2019-01-26_00,262.94135
2019-01-26_06,263.61
2019-01-26_12,263.6943
