Date,Average temperature [K]
2019-01-01_00,289.39462
2019-01-01_06,290.40134
2019-01-01_12,290.74182
2019-01-01_18,290.9803
2019-01-02_00,287.3088
2019-01-02_06,286.72058
2019-01-02_12,288.31885
2019-01-02_18,287.3562
2019-01-03_00,288.1424
2019-01-03_06,289.54062
2019-01-03_12,287.7974
2019-01-03_18,285.74887
2019-01-04_00,285.8762
2019-01-04_06,285.92627
2019-01-04_12,286.23724
2019-01-04_18,290.3615
2019-01-05_00,289.49176
2019-01-05_06,289.5993
2019-01-05_12,290.72638
2019-01-05_18,286.38684
2019-01-06_00,287.385
2019-01-06_06,286.62885
2019-01-06_12,286.8797
2019-01-06_18,285.83667
2019-01-07_00,286.61133
2019-01-07_06,284.4676
2019-01-07_12,283.47327
2019-01-07_18,283.5871
2019-01-08_00,283.16284
2019-01-08_06,286.15414
2019-01-08_12,288.98297
2019-01-08_18,289.30606
2019-01-09_00,288.39648
2019-01-09_06,290.18237
2019-01-09_12,288.12418
2019-01-09_18,285.23883
2019-01-10_00,284.9015
2019-01-10_06,279.88678
2019-01-10_12,278.23502
2019-01-10_18,278.6734
2019-01-11_00,281.2459
2019-01-11_06,280.10217
2019-01-11_12,279.47552
2019-01-11_18,279.15137
2019-01-12_00,280.33185
2019-01-12_06,279.81183
2019-01-12_12,280.7763
2019-01-12_18,283.2422
2019-01-13_00,285.37238
2019-01-13_06,284.23383
2019-01-13_12,283.94595
2019-01-13_18,287.07544
2019-01-14_00,288.40265
2019-01-14_06,284.49966
2019-01-14_12,283.16492
2019-01-14_18,282.82404
2019-01-15_00,280.9834
2019-01-15_06,280.31842
2019-01-15_12,280.29675
2019-01-15_18,281.96173
2019-01-16_00,281.2301
2019-01-16_06,281.32254
2019-01-16_12,281.22754
2019-01-16_18,284.23584
2019-01-17_00,282.8589
2019-01-17_06,282.813
2019-01-17_12,282.59354
2019-01-17_18,283.28043
2019-01-18_00,284.3385
2019-01-18_06,285.72552
2019-01-18_12,285.20224
2019-01-18_18,284.11035
2019-01-19_00,283.93604
2019-01-19_06,284.27295
2019-01-19_12,286.22897
2019-01-19_18,288.50943
2019-01-20_00,288.29816
2019-01-20_06,289.83307
2019-01-20_12,290.07547
2019-01-20_18,288.9265
2019-01-21_00,281.7522
2019-01-21_06,276.71368
2019-01-21_12,273.8038
2019-01-21_18,273.72073
2019-01-22_00,273.94843
2019-01-22_06,275.2157
2019-01-22_12,275.53815
2019-01-22_18,275.64355
2019-01-23_00,278.45657
2019-01-23_06,280.57315
2019-01-23_12,284.96707
2019-01-23_18,288.2047
2019-01-24_00,288.11066
2019-01-24_06,290.44644
2019-01-24_12,292.80524
