Date,Average temperature [K]
2019-01-01_00,284.55624
2019-01-01_06,282.75534
2019-01-01_12,283.37073
2019-01-01_18,281.47736
2019-01-02_00,282.31906
2019-01-02_06,282.97644
2019-01-02_12,286.1455
2019-01-02_18,290.0017
2019-01-03_00,286.3299
2019-01-03_06,283.90732
2019-01-03_12,282.5469
2019-01-03_18,281.95786
2019-01-04_00,281.3552
2019-01-04_06,281.66602
2019-01-04_12,285.10345
2019-01-04_18,284.98016
2019-01-05_00,286.899
2019-01-05_06,286.97284
2019-01-05_12,288.80304
2019-01-05_18,287.86975
2019-01-06_00,286.1609
2019-01-06_06,288.08783
2019-01-06_12,288.31183
2019-01-06_18,288.6018
2019-01-07_00,290.5625
2019-01-07_06,291.1175
2019-01-07_12,291.2174
2019-01-07_18,291.03192
2019-01-08_00,290.42798
2019-01-08_06,288.2103
2019-01-08_12,285.2569
2019-01-08_18,282.46182
2019-01-09_00,281.78076
2019-01-09_06,280.66626
2019-01-09_12,281.30045
2019-01-09_18,282.50348
2019-01-10_00,283.26428
2019-01-10_06,284.3282
2019-01-10_12,286.82047
2019-01-10_18,290.6778
2019-01-11_00,290.49054
2019-01-11_06,291.2135
2019-01-11_12,290.67133
2019-01-11_18,291.91895
2019-01-12_00,291.075
2019-01-12_06,289.96466
2019-01-12_12,291.52875
2019-01-12_18,291.56934
2019-01-13_00,289.69025
2019-01-13_06,290.6728
2019-01-13_12,289.01578
2019-01-13_18,289.5818
2019-01-14_00,286.03156
2019-01-14_06,285.43765
2019-01-14_12,286.4403
2019-01-14_18,287.3587
2019-01-15_00,286.10596
2019-01-15_06,285.67633
2019-01-15_12,287.55847
2019-01-15_18,289.6668
2019-01-16_00,290.66223
2019-01-16_06,290.08328
2019-01-16_12,288.8994
2019-01-16_18,288.43213
2019-01-17_00,287.32617
2019-01-17_06,289.53027
2019-01-17_12,290.0037
2019-01-17_18,291.03433
2019-01-18_00,289.56165
2019-01-18_06,286.53558
2019-01-18_12,285.3658
2019-01-18_18,284.74365
2019-01-19_00,286.38818
2019-01-19_06,287.0581
2019-01-19_12,288.2314
2019-01-19_18,287.32925
2019-01-20_00,288.5633
2019-01-20_06,290.04254
2019-01-20_12,289.70828
2019-01-20_18,290.95532
2019-01-21_00,290.87085
2019-01-21_06,289.29425
2019-01-21_12,290.47617
2019-01-21_18,291.7017
2019-01-22_00,291.45917
2019-01-22_06,289.9369
2019-01-22_12,290.7315
2019-01-22_18,291.36865
2019-01-23_00,290.8184
2019-01-23_06,289.83194
2019-01-23_12,287.7112
2019-01-23_18,285.55286
2019-01-24_00,282.74884
2019-01-24_06,279.35464
2019-01-24_12,281.10944
2019-01-24_18,283.93152
2019-01-25_00,280.35645
2019-01-25_06,282.304
2019-01-25_12,282.86746
2019-01-25_18,286.3529
2019-01-26_00,287.90765
2019-01-26_06,288.53772
2019-01-26_12,289.21725
2019-01-26_18,289.59497
2019-01-27_00,289.6953
2019-01-27_06,289.71594
2019-01-27_12,287.82434
2019-01-27_18,290.495
2019-01-28_00,287.14407
2019-01-28_06,290.0125
2019-01-28_12,291.28534
2019-01-28_18,290.9291
2019-01-29_00,290.91196
2019-01-29_06,288.73645
2019-01-29_12,292.64014
2019-01-29_18,292.29767
2019-01-30_00,290.6979
2019-01-30_06,289.70154
2019-01-30_12,291.09064
2019-01-30_18,291.28888
2019-01-31_00,290.71558
2019-01-31_06,289.30045
2019-01-31_12,290.28415
2019-01-31_18,290.43402
2019-02-01_00,292.32047
2019-02-01_06,290.40823
2019-02-01_12,289.18842
2019-02-01_18,289.5643
2019-02-02_00,287.76154
2019-02-02_06,289.24786
2019-02-02_12,290.23895
