Date,Average temperature [K]
2019-01-01_00,278.9825
2019-01-01_06,280.8032
2019-01-01_12,285.8424
2019-01-01_18,283.26593
2019-01-02_00,281.21848
2019-01-02_06,277.6986
2019-01-02_12,275.29053
2019-01-02_18,275.32446
2019-01-03_00,275.53302
2019-01-03_06,276.22177
2019-01-03_12,278.82425
2019-01-03_18,280.61996
2019-01-04_00,278.23312
2019-01-04_06,279.3745
2019-01-04_12,278.4145
2019-01-04_18,280.62762
2019-01-05_00,280.88776
2019-01-05_06,281.7956
2019-01-05_12,281.41486
2019-01-05_18,283.59875
2019-01-06_00,283.9895
2019-01-06_06,279.19135
2019-01-06_12,278.54425
2019-01-06_18,278.10327
2019-01-07_00,278.0254
2019-01-07_06,273.7508
2019-01-07_12,272.34485
2019-01-07_18,272.61053
2019-01-08_00,273.86987
2019-01-08_06,274.00082
2019-01-08_12,276.9732
2019-01-08_18,279.84464
2019-01-09_00,281.98193
2019-01-09_06,280.68872
2019-01-09_12,281.99625
2019-01-09_18,280.76666
2019-01-10_00,279.64954
2019-01-10_06,277.13824
2019-01-10_12,276.6105
2019-01-10_18,275.50543
2019-01-11_00,274.65997
2019-01-11_06,273.04895
2019-01-11_12,273.52728
2019-01-11_18,273.1123
2019-01-12_00,272.88605
2019-01-12_06,270.1844
2019-01-12_12,269.45404
2019-01-12_18,271.38672
2019-01-13_00,273.33575
2019-01-13_06,272.40472
2019-01-13_12,272.38638
2019-01-13_18,273.17017
2019-01-14_00,274.3626
2019-01-14_06,275.3234
2019-01-14_12,275.9984
2019-01-14_18,275.82697
2019-01-15_00,274.58252
2019-01-15_06,273.88922
2019-01-15_12,274.39294
2019-01-15_18,275.45734
2019-01-16_00,274.43713
2019-01-16_06,274.49734
2019-01-16_12,275.41895
2019-01-16_18,276.062
2019-01-17_00,276.07617
2019-01-17_06,278.30322
2019-01-17_12,272.8245
2019-01-17_18,272.41812
2019-01-18_00,271.61975
2019-01-18_06,273.81146
2019-01-18_12,277.11484
2019-01-18_18,277.78223
2019-01-19_00,277.18896
2019-01-19_06,278.08545
2019-01-19_12,276.645
2019-01-19_18,276.4313
2019-01-20_00,275.57404
2019-01-20_06,278.27203
2019-01-20_12,283.15213
2019-01-20_18,281.7815
2019-01-21_00,282.24194
2019-01-21_06,270.06964
2019-01-21_12,266.65146
2019-01-21_18,266.314
2019-01-22_00,264.61298
2019-01-22_06,265.411
2019-01-22_12,267.80133
2019-01-22_18,270.66602
2019-01-23_00,272.9224
2019-01-23_06,273.17667
2019-01-23_12,274.50076
2019-01-23_18,279.7975
2019-01-24_00,280.57892
2019-01-24_06,282.9894
2019-01-24_12,283.04987
2019-01-24_18,284.03845
2019-01-25_00,284.09717
2019-01-25_06,278.4412
2019-01-25_12,273.19168
2019-01-25_18,276.83875
2019-01-26_00,276.69183
2019-01-26_06,275.97473
2019-01-26_12,274.6074
2019-01-26_18,276.33618
2019-01-27_00,275.0005
2019-01-27_06,275.7218
2019-01-27_12,276.68762
2019-01-27_18,279.65564
2019-01-28_00,278.85696
2019-01-28_06,279.41827
2019-01-28_12,278.1115
2019-01-28_18,275.6708
2019-01-29_00,275.40268
2019-01-29_06,274.72327
2019-01-29_12,274.09912
2019-01-29_18,276.11847
2019-01-30_00,277.0563
2019-01-30_06,278.76697
2019-01-30_12,279.6126
2019-01-30_18,274.8587
2019-01-31_00,274.81958
2019-01-31_06,267.86002
2019-01-31_12,264.90768
2019-01-31_18,265.31488
2019-02-01_00,268.0236
2019-02-01_06,268.29105
2019-02-01_12,267.28802
2019-02-01_18,268.03745
2019-02-02_00,269.75714
2019-02-02_06,270.14532
2019-02-02_12,270.62665
2019-02-02_18,272.46924
2019-02-03_00,275.93045
2019-02-03_06,275.72314
2019-02-03_12,275.09018
2019-02-03_18,276.1277
2019-02-04_00,276.67572
2019-02-04_06,276.8813
2019-02-04_12,277.45496
