Date,Average temperature [K]
2019-01-01_00,273.91025
2019-01-01_06,273.96628
2019-01-01_12,278.22375
2019-01-01_18,271.94073
2019-01-02_00,267.82248
2019-01-02_06,263.38367
2019-01-02_12,261.68457
2019-01-02_18,267.37183
2019-01-03_00,265.23615
2019-01-03_06,266.65585
2019-01-03_12,267.6426
2019-01-03_18,269.5013
2019-01-04_00,269.98557
2019-01-04_06,271.6045
2019-01-04_12,271.84125
2019-01-04_18,275.96893
2019-01-05_00,273.6695
2019-01-05_06,270.57684
2019-01-05_12,270.7967
2019-01-05_18,275.14514
2019-01-06_00,273.57495
2019-01-06_06,272.84515
2019-01-06_12,273.09552
2019-01-06_18,271.3142
2019-01-07_00,264.78857
2019-01-07_06,260.73175
2019-01-07_12,257.9088
2019-01-07_18,263.29266
2019-01-08_00,264.11987
2019-01-08_06,266.07016
2019-01-08_12,268.56256
2019-01-08_18,272.8334
2019-01-09_00,273.4878
2019-01-09_06,273.02124
2019-01-09_12,273.173
2019-01-09_18,272.96442
2019-01-10_00,271.72913
2019-01-10_06,269.98395
2019-01-10_12,267.131
2019-01-10_18,265.40338
2019-01-11_00,263.6048
2019-01-11_06,260.44153
2019-01-11_12,256.76654
2019-01-11_18,258.46094
2019-01-12_00,257.19464
2019-01-12_06,256.58087
2019-01-12_12,256.1181
2019-01-12_18,262.7036
2019-01-13_00,258.80157
2019-01-13_06,256.1264
2019-01-13_12,255.15201
2019-01-13_18,262.76392
2019-01-14_00,259.06964
2019-01-14_06,256.36783
2019-01-14_12,256.61023
2019-01-14_18,265.21417
2019-01-15_00,261.80127
2019-01-15_06,261.5523
2019-01-15_12,263.11902
2019-01-15_18,268.75714
2019-01-16_00,268.42053
2019-01-16_06,268.93436
2019-01-16_12,268.66553
2019-01-16_18,271.84717
2019-01-17_00,264.57178
2019-01-17_06,258.7207
2019-01-17_12,254.1448
2019-01-17_18,261.97476
2019-01-18_00,260.85608
2019-01-18_06,262.83344
2019-01-18_12,262.56503
2019-01-18_18,266.91553
2019-01-19_00,267.6836
2019-01-19_06,264.3589
2019-01-19_12,258.29977
2019-01-19_18,257.65836
2019-01-20_00,256.13898
2019-01-20_06,257.524
2019-01-20_12,258.21902
2019-01-20_18,258.01294
2019-01-21_00,254.60081
2019-01-21_06,251.10725
2019-01-21_12,248.56357
2019-01-21_18,251.13138
2019-01-22_00,252.65544
2019-01-22_06,251.72987
2019-01-22_12,249.33305
2019-01-22_18,259.87598
2019-01-23_00,259.75735
2019-01-23_06,261.3505
2019-01-23_12,263.95242
2019-01-23_18,268.37756
2019-01-24_00,271.90118
2019-01-24_06,275.29556
2019-01-24_12,277.29254
2019-01-24_18,276.37585
2019-01-25_00,271.52197
2019-01-25_06,268.53836
2019-01-25_12,267.32254
2019-01-25_18,269.6283
2019-01-26_00,265.4892
2019-01-26_06,263.41516
2019-01-26_12,260.34128
2019-01-26_18,264.49048
2019-01-27_00,261.81982
2019-01-27_06,258.99866
2019-01-27_12,263.14124
2019-01-27_18,269.5116
2019-01-28_00,266.43265
2019-01-28_06,260.7337
2019-01-28_12,255.95966
2019-01-28_18,259.913
2019-01-29_00,257.54184
2019-01-29_06,258.39124
2019-01-29_12,260.97656
2019-01-29_18,266.46124
2019-01-30_00,266.42886
2019-01-30_06,267.0116
2019-01-30_12,259.13116
2019-01-30_18,262.84845
2019-01-31_00,256.03247
2019-01-31_06,253.00748
2019-01-31_12,251.38571
2019-01-31_18,257.56293
2019-02-01_00,256.47623
2019-02-01_06,253.66116
2019-02-01_12,252.49944
2019-02-01_18,260.01205
2019-02-02_00,258.57745
2019-02-02_06,253.16437
2019-02-02_12,255.70331
2019-02-02_18,263.83105
2019-02-03_00,267.29373
2019-02-03_06,266.1709
2019-02-03_12,266.4305
2019-02-03_18,269.26147
2019-02-04_00,273.05658
2019-02-04_06,275.851
2019-02-04_12,274.60632
2019-02-04_18,277.7148
2019-02-05_00,273.66684
2019-02-05_06,274.42517
2019-02-05_12,278.47754
2019-02-05_18,279.19412
2019-02-06_00,271.28625
2019-02-06_06,266.28088
2019-02-06_12,265.18
2019-02-06_18,268.34674
2019-02-07_00,269.697
2019-02-07_06,271.80872
2019-02-07_12,271.84265
2019-02-07_18,273.734
2019-02-08_00,272.89526
2019-02-08_06,273.70828
2019-02-08_12,275.8925
2019-02-08_18,273.0595
2019-02-09_00,267.4947
2019-02-09_06,264.06546
2019-02-09_12,262.3294
2019-02-09_18,266.1136
2019-02-10_00,263.72162
2019-02-10_06,262.2143
2019-02-10_12,261.59628
2019-02-10_18,266.9707
2019-02-11_00,265.29224
2019-02-11_06,264.39972
2019-02-11_12,262.9407
2019-02-11_18,266.50964
2019-02-12_00,262.7841
2019-02-12_06,259.57043
2019-02-12_12,258.3381
2019-02-12_18,261.14532
2019-02-13_00,262.21356
2019-02-13_06,265.6576
2019-02-13_12,268.23672
2019-02-13_18,271.55222
2019-02-14_00,268.8567
2019-02-14_06,266.88696
2019-02-14_12,265.5658
2019-02-14_18,269.24084
2019-02-15_00,267.93814
2019-02-15_06,267.58844
2019-02-15_12,270.72314
2019-02-15_18,276.82108
2019-02-16_00,273.8503
2019-02-16_06,270.00952
2019-02-16_12,268.7906
2019-02-16_18,268.92572
2019-02-17_00,266.11078
2019-02-17_06,262.63696
2019-02-17_12,259.12122
2019-02-17_18,265.8437
2019-02-18_00,263.48068
2019-02-18_06,262.54776
2019-02-18_12,262.684
2019-02-18_18,263.40662
2019-02-19_00,262.09344
2019-02-19_06,258.73242
2019-02-19_12,255.41766
2019-02-19_18,263.69073
2019-02-20_00,261.81158
2019-02-20_06,257.596
2019-02-20_12,257.4744
2019-02-20_18,267.00528
2019-02-21_00,267.21777
2019-02-21_06,267.11322
2019-02-21_12,269.99738
2019-02-21_18,274.41882
2019-02-22_00,273.90567
2019-02-22_06,271.72314
2019-02-22_12,269.1255
2019-02-22_18,272.20438
2019-02-23_00,270.0412
2019-02-23_06,266.14026
2019-02-23_12,263.97372
2019-02-23_18,273.08313
2019-02-24_00,271.2007
2019-02-24_06,271.05243
2019-02-24_12,271.50412
2019-02-24_18,275.2154
2019-02-25_00,274.78363
2019-02-25_06,272.3803
2019-02-25_12,269.08533
2019-02-25_18,268.40332
2019-02-26_00,266.59082
2019-02-26_06,263.24252
2019-02-26_12,259.00012
2019-02-26_18,262.07172
2019-02-27_00,260.042
2019-02-27_06,256.46655
2019-02-27_12,253.1413
2019-02-27_18,259.77533
2019-02-28_00,258.42767
2019-02-28_06,258.30487
2019-02-28_12,256.20624
2019-02-28_18,263.92627
