Date,Average pressure [Pa]
2014-01-01_00,98378.81
2014-01-01_06,98717.38
2014-01-01_12,98994.14
2014-01-01_18,99034.28
2014-01-02_00,99029.81
2014-01-02_06,98787.625
2014-01-02_12,98554.91
2014-01-02_18,97986.94
2014-01-03_00,97464.48
2014-01-03_06,97141.36
2014-01-03_12,97505.445
2014-01-03_18,98220.07
2014-01-04_00,99038.6
2014-01-04_06,99221.805
2014-01-04_12,99274.17
2014-01-04_18,98962.67
2014-01-05_00,98798.46
2014-01-05_06,98708.81
2014-01-05_12,98796.83
2014-01-05_18,98576.734
2014-01-06_00,98195.85
2014-01-06_06,97023.586
2014-01-06_12,96124.05
2014-01-06_18,96207.055
2014-01-07_00,96530.03
2014-01-07_06,96947.39
2014-01-07_12,97595.38
2014-01-07_18,98038.97
2014-01-08_00,98481.766
2014-01-08_06,98874.0
2014-01-08_12,99217.92
2014-01-08_18,99243.164
2014-01-09_00,99379.54
2014-01-09_06,99393.164
2014-01-09_12,99697.68
2014-01-09_18,99820.85
2014-01-10_00,99944.875
2014-01-10_06,99710.79
2014-01-10_12,99440.5
2014-01-10_18,99135.52
2014-01-11_00,98990.305
2014-01-11_06,98553.1
2014-01-11_12,97759.28
2014-01-11_18,96645.36
2014-01-12_00,95923.29
2014-01-12_06,96040.84
2014-01-12_12,96585.35
2014-01-12_18,97153.15
2014-01-13_00,97844.484
2014-01-13_06,98106.34
2014-01-13_12,98220.46
2014-01-13_18,97956.836
2014-01-14_00,97796.46
2014-01-14_06,97481.42
2014-01-14_12,97305.62
2014-01-14_18,97104.81
2014-01-15_00,97142.51
2014-01-15_06,97493.7
2014-01-15_12,97782.49
2014-01-15_18,97728.22
2014-01-16_00,97717.82
2014-01-16_06,97649.66
2014-01-16_12,97662.43
2014-01-16_18,97580.375
2014-01-17_00,97622.39
2014-01-17_06,97651.195
2014-01-17_12,97710.81
2014-01-17_18,97661.55
2014-01-18_00,97760.84
2014-01-18_06,97549.02
2014-01-18_12,97162.82
2014-01-18_18,96896.0
2014-01-19_00,97187.8
2014-01-19_06,97256.516
2014-01-19_12,97112.11
2014-01-19_18,96692.484
2014-01-20_00,96655.47
2014-01-20_06,96586.79
2014-01-20_12,96601.414
2014-01-20_18,96496.555
2014-01-21_00,97208.4
2014-01-21_06,97699.24
2014-01-21_12,97872.44
2014-01-21_18,97854.88
2014-01-22_00,97745.9
2014-01-22_06,97443.31
2014-01-22_12,97396.31
2014-01-22_18,97188.625
2014-01-23_00,97565.48
2014-01-23_06,97757.766
2014-01-23_12,98040.87
2014-01-23_18,98077.195
2014-01-24_00,98472.39
2014-01-24_06,98617.77
2014-01-24_12,98841.89
2014-01-24_18,98654.27
2014-01-25_00,98315.19
2014-01-25_06,97710.03
2014-01-25_12,97074.24
2014-01-25_18,96292.234
2014-01-26_00,95980.79
2014-01-26_06,96134.74
2014-01-26_12,96962.086
2014-01-26_18,97136.914
2014-01-27_00,97221.66
2014-01-27_06,96978.125
2014-01-27_12,96507.94
2014-01-27_18,96910.67
2014-01-28_00,97668.51
2014-01-28_06,98134.766
2014-01-28_12,98697.22
2014-01-28_18,98796.945
2014-01-29_00,98793.75
2014-01-29_06,98485.086
2014-01-29_12,98283.3
2014-01-29_18,98043.66
2014-01-30_00,98341.14
2014-01-30_06,98768.266
2014-01-30_12,99095.53
2014-01-30_18,99036.74
2014-01-31_00,98688.33
2014-01-31_06,98289.086
2014-01-31_12,98138.65
2014-01-31_18,98200.56
2014-02-01_00,98485.305
2014-02-01_06,98692.9
2014-02-01_12,98932.03
2014-02-01_18,98753.836
2014-02-02_00,98372.85
2014-02-02_06,97881.125
2014-02-02_12,97673.95
2014-02-02_18,97804.125
2014-02-03_00,98093.6
2014-02-03_06,98373.24
2014-02-03_12,98454.56
2014-02-03_18,98419.41
2014-02-04_00,98673.586
