Date,Average pressure [Pa]
2014-01-01_00,85262.8
2014-01-01_06,85228.71
2014-01-01_12,85330.08
2014-01-01_18,85931.16
2014-01-02_00,86126.69
2014-01-02_06,86125.516
2014-01-02_12,85943.58
2014-01-02_18,86071.31
2014-01-03_00,85648.46
2014-01-03_06,85376.125
2014-01-03_12,84861.305
2014-01-03_18,84422.414
2014-01-04_00,84161.26
2014-01-04_06,84576.49
2014-01-04_12,84905.81
2014-01-04_18,85337.28
2014-01-05_00,85444.555
2014-01-05_06,85576.0
2014-01-05_12,85621.05
2014-01-05_18,86036.5
2014-01-06_00,86308.35
2014-01-06_06,86289.99
2014-01-06_12,86049.83
2014-01-06_18,86070.73
2014-01-07_00,85671.44
2014-01-07_06,85418.875
2014-01-07_12,85250.46
2014-01-07_18,85429.2
2014-01-08_00,85262.625
2014-01-08_06,85441.19
2014-01-08_12,85441.36
2014-01-08_18,85577.15
2014-01-09_00,85375.24
2014-01-09_06,85310.35
2014-01-09_12,85004.71
2014-01-09_18,84875.15
2014-01-10_00,84525.734
2014-01-10_06,84468.99
2014-01-10_12,84337.375
2014-01-10_18,84451.54
2014-01-11_00,84419.6
2014-01-11_06,84851.15
2014-01-11_12,85101.86
2014-01-11_18,85054.34
2014-01-12_00,84511.18
2014-01-12_06,84282.25
2014-01-12_12,84044.73
2014-01-12_18,84339.48
2014-01-13_00,84688.625
2014-01-13_06,85120.016
2014-01-13_12,85067.336
2014-01-13_18,85066.21
2014-01-14_00,84991.77
2014-01-14_06,85277.91
2014-01-14_12,85895.46
2014-01-14_18,86397.0
2014-01-15_00,86374.54
2014-01-15_06,86166.75
2014-01-15_12,85725.46
2014-01-15_18,85500.09
2014-01-16_00,85381.49
2014-01-16_06,85455.91
2014-01-16_12,85770.63
2014-01-16_18,85967.875
2014-01-17_00,86048.95
2014-01-17_06,86076.195
2014-01-17_12,85770.97
2014-01-17_18,85676.78
2014-01-18_00,85376.47
2014-01-18_06,85431.836
2014-01-18_12,85518.29
2014-01-18_18,85909.28
2014-01-19_00,85856.94
2014-01-19_06,85586.59
2014-01-19_12,85324.22
2014-01-19_18,85327.64
2014-01-20_00,85175.39
2014-01-20_06,85277.02
2014-01-20_12,85772.51
2014-01-20_18,86218.43
2014-01-21_00,86358.01
2014-01-21_06,86415.65
2014-01-21_12,85904.08
2014-01-21_18,85759.18
2014-01-22_00,85731.055
2014-01-22_06,85825.34
2014-01-22_12,85715.06
