Date,Average pressure [Pa]
2014-01-01_00,92475.3
2014-01-01_06,92501.76
2014-01-01_12,92492.58
2014-01-01_18,92389.75
2014-01-02_00,92377.08
2014-01-02_06,92350.516
2014-01-02_12,92372.484
2014-01-02_18,92331.86
2014-01-03_00,92269.555
2014-01-03_06,92306.59
2014-01-03_12,92432.01
2014-01-03_18,92329.055
2014-01-04_00,92310.086
2014-01-04_06,92377.664
2014-01-04_12,92465.19
2014-01-04_18,92336.89
2014-01-05_00,92251.98
2014-01-05_06,92354.125
2014-01-05_12,92451.125
2014-01-05_18,92360.33
2014-01-06_00,92404.836
2014-01-06_06,92382.96
2014-01-06_12,92483.42
2014-01-06_18,92404.32
2014-01-07_00,92385.89
2014-01-07_06,92480.984
2014-01-07_12,92586.01
2014-01-07_18,92457.33
2014-01-08_00,92400.516
2014-01-08_06,92520.09
2014-01-08_12,92598.78
2014-01-08_18,92504.49
2014-01-09_00,92489.305
2014-01-09_06,92559.18
2014-01-09_12,92625.805
2014-01-09_18,92439.99
2014-01-10_00,92450.34
2014-01-10_06,92494.38
2014-01-10_12,92519.8
2014-01-10_18,92451.15
2014-01-11_00,92413.74
2014-01-11_06,92509.35
2014-01-11_12,92647.56
2014-01-11_18,92543.41
2014-01-12_00,92472.12
2014-01-12_06,92568.97
2014-01-12_12,92716.6
2014-01-12_18,92607.836
2014-01-13_00,92570.266
2014-01-13_06,92577.83
2014-01-13_12,92631.01
2014-01-13_18,92503.71
2014-01-14_00,92497.63
2014-01-14_06,92506.42
2014-01-14_12,92584.52
2014-01-14_18,92520.44
2014-01-15_00,92473.76
2014-01-15_06,92505.42
2014-01-15_12,92521.164
2014-01-15_18,92469.625
2014-01-16_00,92396.73
2014-01-16_06,92391.84
2014-01-16_12,92517.12
2014-01-16_18,92454.2
2014-01-17_00,92394.66
2014-01-17_06,92453.15
2014-01-17_12,92544.8
2014-01-17_18,92468.58
2014-01-18_00,92430.766
2014-01-18_06,92525.98
2014-01-18_12,92655.79
2014-01-18_18,92574.125
2014-01-19_00,92486.625
2014-01-19_06,92514.72
2014-01-19_12,92636.33
2014-01-19_18,92598.734
2014-01-20_00,92554.3
2014-01-20_06,92537.18
2014-01-20_12,92551.414
2014-01-20_18,92500.46
2014-01-21_00,92406.836
2014-01-21_06,92440.26
2014-01-21_12,92481.81
2014-01-21_18,92427.15
2014-01-22_00,92374.414
2014-01-22_06,92434.72
2014-01-22_12,92554.125
2014-01-22_18,92530.03
2014-01-23_00,92496.336
