Date,Average temperature [K]
2013-01-01_00,280.7296
2013-01-01_06,276.96252
2013-01-01_12,279.20096
2013-01-01_18,278.24637
2013-01-02_00,277.86383
2013-01-02_06,276.77252
2013-01-02_12,280.16534
2013-01-02_18,283.35413
2013-01-03_00,283.61542
2013-01-03_06,283.23123
2013-01-03_12,283.77887
2013-01-03_18,283.79187
2013-01-04_00,282.59167
2013-01-04_06,281.66098
2013-01-04_12,281.79117
2013-01-04_18,281.8452
2013-01-05_00,281.44257
2013-01-05_06,281.86285
2013-01-05_12,282.98322
2013-01-05_18,281.84445
2013-01-06_00,280.53156
2013-01-06_06,280.79022
2013-01-06_12,281.92413
2013-01-06_18,281.2575
2013-01-07_00,280.98712
2013-01-07_06,280.73096
2013-01-07_12,282.3418
2013-01-07_18,281.93405
2013-01-08_00,281.67883
2013-01-08_06,281.6008
2013-01-08_12,283.1159
2013-01-08_18,282.5313
2013-01-09_00,282.06583
2013-01-09_06,279.24597
2013-01-09_12,278.90176
2013-01-09_18,276.70447
2013-01-10_00,273.96863
2013-01-10_06,273.82056
2013-01-10_12,275.7987
2013-01-10_18,276.62946
2013-01-11_00,276.42172
2013-01-11_06,276.34906
2013-01-11_12,277.9489
2013-01-11_18,276.71484
2013-01-12_00,276.52753
2013-01-12_06,276.23587
2013-01-12_12,276.64038
2013-01-12_18,275.9816
2013-01-13_00,274.78766
2013-01-13_06,273.42352
2013-01-13_12,274.1684
2013-01-13_18,273.10394
2013-01-14_00,272.30957
2013-01-14_06,271.91034
2013-01-14_12,274.912
2013-01-14_18,275.9147
2013-01-15_00,275.18304
2013-01-15_06,273.48798
2013-01-15_12,274.35086
2013-01-15_18,272.77902
2013-01-16_00,270.61078
2013-01-16_06,269.05188
2013-01-16_12,271.13654
2013-01-16_18,271.16977
2013-01-17_00,270.55002
2013-01-17_06,270.60626
2013-01-17_12,273.44278
2013-01-17_18,274.25543
2013-01-18_00,274.58508
2013-01-18_06,273.12488
2013-01-18_12,271.60516
2013-01-18_18,270.92065
2013-01-19_00,271.19928
2013-01-19_06,271.72742
