Date,Average temperature [K]
2013-01-01_00,284.72083
2013-01-01_06,279.96057
2013-01-01_12,292.10233
2013-01-01_18,292.68045
2013-01-02_00,286.503
2013-01-02_06,281.33307
2013-01-02_12,291.79474
2013-01-02_18,291.54065
2013-01-03_00,284.09735
2013-01-03_06,279.50662
2013-01-03_12,291.0479
2013-01-03_18,291.56873
2013-01-04_00,284.11707
2013-01-04_06,281.2147
2013-01-04_12,291.09683
2013-01-04_18,289.07178
2013-01-05_00,284.67596
2013-01-05_06,280.34332
2013-01-05_12,291.9168
2013-01-05_18,292.3049
2013-01-06_00,286.49933
2013-01-06_06,281.24823
2013-01-06_12,292.9007
2013-01-06_18,292.80927
2013-01-07_00,286.18243
2013-01-07_06,281.03564
2013-01-07_12,292.0288
2013-01-07_18,292.9233
2013-01-08_00,285.78918
2013-01-08_06,280.35373
2013-01-08_12,292.00995
2013-01-08_18,292.8736
2013-01-09_00,285.3549
2013-01-09_06,283.28552
2013-01-09_12,292.7548
2013-01-09_18,294.39636
2013-01-10_00,289.70984
2013-01-10_06,286.6272
2013-01-10_12,296.4984
2013-01-10_18,295.87506
2013-01-11_00,289.59555
2013-01-11_06,282.72894
2013-01-11_12,295.9699
2013-01-11_18,296.0542
2013-01-12_00,287.6037
2013-01-12_06,281.2007
2013-01-12_12,294.28296
2013-01-12_18,294.6608
2013-01-13_00,286.4571
2013-01-13_06,280.15253
2013-01-13_12,293.40424
2013-01-13_18,294.5976
2013-01-14_00,286.27246
2013-01-14_06,284.2785
2013-01-14_12,295.58777
2013-01-14_18,295.423
2013-01-15_00,285.4057
2013-01-15_06,279.33905
2013-01-15_12,291.26297
2013-01-15_18,290.8298
2013-01-16_00,282.4682
2013-01-16_06,278.02698
2013-01-16_12,290.32306
2013-01-16_18,291.09164
2013-01-17_00,284.0129
2013-01-17_06,282.44073
2013-01-17_12,291.50674
2013-01-17_18,292.29987
2013-01-18_00,286.55286
2013-01-18_06,283.06775
2013-01-18_12,295.01923
2013-01-18_18,294.76587
2013-01-19_00,285.7271
2013-01-19_06,280.75037
2013-01-19_12,294.8174
2013-01-19_18,295.04147
2013-01-20_00,287.85587
2013-01-20_06,283.2521
2013-01-20_12,296.54666
2013-01-20_18,295.7772
2013-01-21_00,288.60654
2013-01-21_06,283.49387
2013-01-21_12,298.31116
2013-01-21_18,298.56595
2013-01-22_00,290.14258
2013-01-22_06,285.50186
2013-01-22_12,300.0406
2013-01-22_18,299.11884
2013-01-23_00,291.83734
2013-01-23_06,288.45282
2013-01-23_12,298.84454
2013-01-23_18,298.76956
2013-01-24_00,292.3689
2013-01-24_06,288.25558
2013-01-24_12,296.86584
2013-01-24_18,297.1123
2013-01-25_00,285.80777
2013-01-25_06,283.16016
2013-01-25_12,293.12946
2013-01-25_18,293.57382
2013-01-26_00,287.6267
2013-01-26_06,281.78345
2013-01-26_12,297.37048
2013-01-26_18,296.46747
2013-01-27_00,289.66376
2013-01-27_06,287.3694
2013-01-27_12,298.32004
2013-01-27_18,297.76947
2013-01-28_00,292.1822
2013-01-28_06,286.41522
2013-01-28_12,292.88083
2013-01-28_18,293.9005
2013-01-29_00,289.09656
2013-01-29_06,283.54932
2013-01-29_12,296.89624
2013-01-29_18,295.85803
2013-01-30_00,286.86908
2013-01-30_06,281.9141
2013-01-30_12,290.7809
2013-01-30_18,295.65283
2013-01-31_00,288.4178
2013-01-31_06,284.96362
2013-01-31_12,296.07556
2013-01-31_18,297.26718
2013-02-01_00,288.4137
2013-02-01_06,282.7346
2013-02-01_12,296.43668
2013-02-01_18,297.66394
2013-02-02_00,288.4794
2013-02-02_06,282.86545
2013-02-02_12,297.4107
2013-02-02_18,298.5625
2013-02-03_00,289.99515
2013-02-03_06,284.1915
2013-02-03_12,297.65765
2013-02-03_18,298.5278
2013-02-04_00,291.7767
2013-02-04_06,283.2597
2013-02-04_12,294.00284
2013-02-04_18,293.9524
2013-02-05_00,283.92047
2013-02-05_06,279.26813
2013-02-05_12,290.7703
2013-02-05_18,292.29327
2013-02-06_00,288.0006
2013-02-06_06,279.85745
2013-02-06_12,295.41235
2013-02-06_18,296.71817
2013-02-07_00,288.62704
2013-02-07_06,281.1842
2013-02-07_12,294.8786
2013-02-07_18,296.70087
2013-02-08_00,290.09134
2013-02-08_06,286.21307
2013-02-08_12,299.28528
2013-02-08_18,298.61447
2013-02-09_00,290.2493
2013-02-09_06,284.50662
2013-02-09_12,297.73254
2013-02-09_18,296.9527
2013-02-10_00,289.44818
2013-02-10_06,284.81107
2013-02-10_12,293.86597
2013-02-10_18,298.05988
2013-02-11_00,287.02048
2013-02-11_06,279.6754
2013-02-11_12,293.53015
2013-02-11_18,294.76416
2013-02-12_00,286.81946
2013-02-12_06,283.1942
2013-02-12_12,295.43454
2013-02-12_18,297.15372
2013-02-13_00,287.95093
2013-02-13_06,282.6215
2013-02-13_12,297.1374
2013-02-13_18,297.15527
2013-02-14_00,288.24124
2013-02-14_06,282.4483
2013-02-14_12,293.77847
2013-02-14_18,295.2636
2013-02-15_00,286.5703
2013-02-15_06,282.9394
2013-02-15_12,294.9315
2013-02-15_18,297.2096
2013-02-16_00,290.32516
2013-02-16_06,285.61542
2013-02-16_12,297.83026
2013-02-16_18,299.73975
2013-02-17_00,292.5492
2013-02-17_06,285.101
2013-02-17_12,298.6776
2013-02-17_18,299.09796
2013-02-18_00,288.82074
2013-02-18_06,282.5854
2013-02-18_12,296.88135
2013-02-18_18,299.16528
2013-02-19_00,292.94623
2013-02-19_06,287.96606
2013-02-19_12,302.01254
2013-02-19_18,299.03287
2013-02-20_00,290.9292
2013-02-20_06,285.06213
2013-02-20_12,295.80157
2013-02-20_18,296.365
2013-02-21_00,289.20847
2013-02-21_06,283.5833
2013-02-21_12,295.57925
2013-02-21_18,298.34323
2013-02-22_00,289.62054
2013-02-22_06,283.99677
2013-02-22_12,299.57068
2013-02-22_18,298.9687
2013-02-23_00,290.26556
2013-02-23_06,283.65588
2013-02-23_12,297.54962
2013-02-23_18,300.1779
2013-02-24_00,290.97046
2013-02-24_06,286.13562
2013-02-24_12,299.9779
2013-02-24_18,301.83633
2013-02-25_00,292.33453
2013-02-25_06,285.6748
2013-02-25_12,300.4166
2013-02-25_18,301.5999
2013-02-26_00,291.50922
2013-02-26_06,285.53357
2013-02-26_12,301.06696
2013-02-26_18,302.18634
2013-02-27_00,291.76978
2013-02-27_06,290.51935
2013-02-27_12,304.2663
2013-02-27_18,306.36517
2013-02-28_00,296.1918
2013-02-28_06,290.08722
2013-02-28_12,299.68155
2013-02-28_18,301.5408
2013-03-01_00,292.14984
2013-03-01_06,286.94797
2013-03-01_12,300.1609
2013-03-01_18,302.19226
2013-03-02_00,292.6084
2013-03-02_06,288.07773
2013-03-02_12,301.6162
2013-03-02_18,302.87756
2013-03-03_00,294.14093
2013-03-03_06,288.44247
2013-03-03_12,301.38208
2013-03-03_18,303.61237
2013-03-04_00,293.40485
2013-03-04_06,290.44037
2013-03-04_12,306.2505
2013-03-04_18,308.44495
2013-03-05_00,299.56165
2013-03-05_06,294.2817
2013-03-05_12,308.18332
2013-03-05_18,307.30286
2013-03-06_00,298.4411
2013-03-06_06,293.08154
2013-03-06_12,301.84076
2013-03-06_18,303.9214
2013-03-07_00,295.1471
2013-03-07_06,290.56607
2013-03-07_12,303.7138
2013-03-07_18,304.9782
2013-03-08_00,294.89557
2013-03-08_06,290.54883
2013-03-08_12,305.49567
2013-03-08_18,307.24182
2013-03-09_00,296.6607
2013-03-09_06,291.61487
2013-03-09_12,307.6423
2013-03-09_18,308.12787
2013-03-10_00,296.81342
2013-03-10_06,291.6045
2013-03-10_12,307.0042
2013-03-10_18,307.5728
2013-03-11_00,296.86508
2013-03-11_06,292.2282
2013-03-11_12,303.05334
2013-03-11_18,305.19608
2013-03-12_00,295.45477
2013-03-12_06,289.0443
2013-03-12_12,303.748
2013-03-12_18,305.48895
2013-03-13_00,295.49353
2013-03-13_06,290.07703
2013-03-13_12,305.61884
2013-03-13_18,305.5537
2013-03-14_00,296.1402
2013-03-14_06,290.86572
2013-03-14_12,304.63336
2013-03-14_18,306.0581
2013-03-15_00,297.27338
2013-03-15_06,289.6067
2013-03-15_12,301.5782
2013-03-15_18,303.65887
2013-03-16_00,293.52954
2013-03-16_06,288.18408
2013-03-16_12,301.80154
2013-03-16_18,303.78937
2013-03-17_00,295.64813
2013-03-17_06,291.94104
2013-03-17_12,305.3324
2013-03-17_18,306.99567
2013-03-18_00,298.80237
2013-03-18_06,292.72412
2013-03-18_12,305.76703
2013-03-18_18,307.11646
2013-03-19_00,296.97678
2013-03-19_06,290.92883
2013-03-19_12,306.50302
2013-03-19_18,307.30884
2013-03-20_00,297.6529
2013-03-20_06,292.6842
2013-03-20_12,305.72943
2013-03-20_18,306.3867
2013-03-21_00,296.5349
2013-03-21_06,290.77527
2013-03-21_12,305.05157
2013-03-21_18,306.15173
2013-03-22_00,297.50824
2013-03-22_06,291.9753
2013-03-22_12,305.8182
2013-03-22_18,306.9167
2013-03-23_00,297.16217
2013-03-23_06,293.08643
2013-03-23_12,306.21893
2013-03-23_18,307.53336
2013-03-24_00,298.95868
2013-03-24_06,291.50125
2013-03-24_12,302.07544
2013-03-24_18,303.81976
2013-03-25_00,293.05515
2013-03-25_06,289.14297
2013-03-25_12,304.13895
2013-03-25_18,305.73676
2013-03-26_00,295.8077
2013-03-26_06,290.39398
2013-03-26_12,305.1637
2013-03-26_18,306.2366
2013-03-27_00,295.85742
2013-03-27_06,292.05194
2013-03-27_12,306.38544
2013-03-27_18,306.58133
2013-03-28_00,298.49103
2013-03-28_06,290.83057
2013-03-28_12,305.05234
2013-03-28_18,304.86237
2013-03-29_00,295.04578
2013-03-29_06,290.6314
2013-03-29_12,304.71094
2013-03-29_18,305.14893
2013-03-30_00,296.2915
2013-03-30_06,290.2077
2013-03-30_12,303.64136
2013-03-30_18,304.784
2013-03-31_00,295.5689
2013-03-31_06,291.6106
2013-03-31_12,307.74786
2013-03-31_18,306.97415
2013-04-01_00,297.6826
2013-04-01_06,292.9992
2013-04-01_12,310.10913
2013-04-01_18,309.80914
2013-04-02_00,300.59784
2013-04-02_06,293.96964
2013-04-02_12,309.8833
2013-04-02_18,310.13275
2013-04-03_00,299.8734
2013-04-03_06,293.98825
2013-04-03_12,309.6076
2013-04-03_18,310.69568
2013-04-04_00,300.95892
2013-04-04_06,296.83627
2013-04-04_12,307.9735
2013-04-04_18,306.2616
2013-04-05_00,297.78497
2013-04-05_06,290.3122
2013-04-05_12,301.8318
2013-04-05_18,302.7717
2013-04-06_00,293.88324
2013-04-06_06,289.24622
2013-04-06_12,301.76874
2013-04-06_18,302.90863
2013-04-07_00,296.29608
2013-04-07_06,288.96536
2013-04-07_12,302.67477
2013-04-07_18,304.5366
2013-04-08_00,294.9034
2013-04-08_06,291.07095
2013-04-08_12,305.27737
2013-04-08_18,306.51587
2013-04-09_00,298.17706
2013-04-09_06,292.71808
2013-04-09_12,308.91776
2013-04-09_18,307.94763
2013-04-10_00,296.09198
2013-04-10_06,292.89252
2013-04-10_12,306.2083
2013-04-10_18,305.99554
2013-04-11_00,296.5043
2013-04-11_06,291.70038
2013-04-11_12,304.77917
2013-04-11_18,306.83215
2013-04-12_00,298.34912
2013-04-12_06,293.15652
2013-04-12_12,307.06726
2013-04-12_18,308.79697
2013-04-13_00,299.48175
2013-04-13_06,294.26364
2013-04-13_12,307.77954
2013-04-13_18,309.40375
2013-04-14_00,302.5651
2013-04-14_06,296.53223
2013-04-14_12,310.01404
2013-04-14_18,309.83865
2013-04-15_00,301.56366
2013-04-15_06,298.0653
2013-04-15_12,311.11877
2013-04-15_18,310.414
2013-04-16_00,301.49554
2013-04-16_06,295.30838
2013-04-16_12,309.6933
2013-04-16_18,308.72705
2013-04-17_00,300.0918
2013-04-17_06,295.46378
2013-04-17_12,308.2023
2013-04-17_18,308.25018
2013-04-18_00,299.68857
2013-04-18_06,294.88702
2013-04-18_12,307.1219
2013-04-18_18,307.51828
2013-04-19_00,299.73584
2013-04-19_06,294.84937
2013-04-19_12,306.568
2013-04-19_18,307.5925
2013-04-20_00,300.33423
2013-04-20_06,295.19427
2013-04-20_12,308.36682
2013-04-20_18,308.80945
2013-04-21_00,301.66626
2013-04-21_06,295.68262
2013-04-21_12,308.61957
2013-04-21_18,309.17688
2013-04-22_00,299.47156
2013-04-22_06,296.07642
2013-04-22_12,310.0975
2013-04-22_18,310.29407
2013-04-23_00,303.34912
2013-04-23_06,297.01416
2013-04-23_12,310.37064
2013-04-23_18,310.07733
2013-04-24_00,303.66388
2013-04-24_06,293.58646
2013-04-24_12,298.71356
2013-04-24_18,301.82187
2013-04-25_00,296.47144
2013-04-25_06,290.66132
2013-04-25_12,302.4442
2013-04-25_18,304.45557
2013-04-26_00,296.604
2013-04-26_06,293.13397
2013-04-26_12,307.2765
2013-04-26_18,309.07608
2013-04-27_00,301.2444
2013-04-27_06,294.2379
2013-04-27_12,307.19775
2013-04-27_18,306.57483
2013-04-28_00,298.50555
2013-04-28_06,294.76718
2013-04-28_12,307.89896
2013-04-28_18,309.2769
2013-04-29_00,302.1297
2013-04-29_06,296.16962
2013-04-29_12,308.75763
2013-04-29_18,309.4605
2013-04-30_00,299.5075
2013-04-30_06,294.77658
2013-04-30_12,307.236
2013-04-30_18,308.93973
2013-05-01_00,301.51443
2013-05-01_06,294.79764
2013-05-01_12,307.68097
2013-05-01_18,307.50195
2013-05-02_00,301.4267
2013-05-02_06,295.72943
2013-05-02_12,304.22964
2013-05-02_18,305.42422
2013-05-03_00,299.53168
2013-05-03_06,295.37204
2013-05-03_12,304.17957
2013-05-03_18,303.43518
2013-05-04_00,299.51544
2013-05-04_06,292.6012
2013-05-04_12,304.8905
2013-05-04_18,306.50552
2013-05-05_00,298.3937
2013-05-05_06,295.32565
2013-05-05_12,307.88055
2013-05-05_18,308.8899
2013-05-06_00,303.9661
2013-05-06_06,297.80255
2013-05-06_12,309.81287
2013-05-06_18,310.55548
2013-05-07_00,300.66833
2013-05-07_06,295.1839
2013-05-07_12,308.33514
2013-05-07_18,309.10202
2013-05-08_00,300.34793
2013-05-08_06,293.15497
2013-05-08_12,310.3656
2013-05-08_18,310.7879
2013-05-09_00,299.8151
2013-05-09_06,294.22827
2013-05-09_12,310.82343
2013-05-09_18,311.93176
2013-05-10_00,302.5711
2013-05-10_06,296.38538
2013-05-10_12,313.04605
2013-05-10_18,313.92206
2013-05-11_00,304.86984
2013-05-11_06,300.39008
2013-05-11_12,314.84467
2013-05-11_18,316.01465
2013-05-12_00,308.27563
2013-05-12_06,302.8427
2013-05-12_12,314.96582
2013-05-12_18,314.76428
2013-05-13_00,308.35956
2013-05-13_06,302.2751
2013-05-13_12,315.3317
2013-05-13_18,314.57874
2013-05-14_00,307.9453
2013-05-14_06,301.14902
2013-05-14_12,316.04623
2013-05-14_18,316.6136
2013-05-15_00,307.2472
2013-05-15_06,301.76276
2013-05-15_12,315.33405
2013-05-15_18,313.96042
2013-05-16_00,304.13834
2013-05-16_06,298.85233
2013-05-16_12,309.9713
2013-05-16_18,310.32382
2013-05-17_00,302.00226
2013-05-17_06,297.14197
2013-05-17_12,313.02325
2013-05-17_18,313.7801
2013-05-18_00,304.82974
2013-05-18_06,300.82663
2013-05-18_12,310.68982
2013-05-18_18,309.64914
2013-05-19_00,302.62915
2013-05-19_06,299.81165
2013-05-19_12,307.75787
2013-05-19_18,309.73077
2013-05-20_00,301.6759
2013-05-20_06,299.34927
2013-05-20_12,311.12952
2013-05-20_18,311.18173
2013-05-21_00,301.60687
2013-05-21_06,298.55966
2013-05-21_12,310.97992
2013-05-21_18,311.1347
2013-05-22_00,302.79337
2013-05-22_06,299.51678
2013-05-22_12,311.09464
2013-05-22_18,312.29224
2013-05-23_00,304.42657
2013-05-23_06,298.56543
2013-05-23_12,311.9569
2013-05-23_18,314.06934
2013-05-24_00,304.9228
2013-05-24_06,299.32538
2013-05-24_12,313.4311
2013-05-24_18,314.62622
2013-05-25_00,304.1833
2013-05-25_06,300.33514
2013-05-25_12,312.63684
2013-05-25_18,313.30298
2013-05-26_00,302.3435
2013-05-26_06,297.54694
2013-05-26_12,309.42874
2013-05-26_18,310.76532
2013-05-27_00,300.10797
2013-05-27_06,299.29584
2013-05-27_12,311.22083
2013-05-27_18,310.60934
2013-05-28_00,301.06464
2013-05-28_06,297.63953
2013-05-28_12,309.86115
2013-05-28_18,311.14355
2013-05-29_00,302.57147
2013-05-29_06,298.88864
2013-05-29_12,311.75806
2013-05-29_18,312.0854
2013-05-30_00,302.4743
2013-05-30_06,299.26935
2013-05-30_12,312.2563
2013-05-30_18,313.64124
2013-05-31_00,303.94
2013-05-31_06,301.50342
2013-05-31_12,313.89615
2013-05-31_18,314.42596
2013-06-01_00,305.96106
2013-06-01_06,301.49866
2013-06-01_12,309.72025
2013-06-01_18,311.38983
2013-06-02_00,306.70715
2013-06-02_06,300.3769
2013-06-02_12,312.018
2013-06-02_18,312.9051
2013-06-03_00,305.26242
2013-06-03_06,301.22455
2013-06-03_12,312.27393
2013-06-03_18,314.22653
2013-06-04_00,307.10522
2013-06-04_06,301.54373
2013-06-04_12,316.75262
2013-06-04_18,316.3443
2013-06-05_00,307.17664
