Date,Average temperature [K]
2013-01-01_00,274.42688
2013-01-01_06,273.7506
2013-01-01_12,273.59744
2013-01-01_18,272.407
2013-01-02_00,270.97955
2013-01-02_06,271.02252
2013-01-02_12,271.29376
2013-01-02_18,272.59436
2013-01-03_00,274.35028
2013-01-03_06,273.47733
2013-01-03_12,274.18756
2013-01-03_18,273.73962
2013-01-04_00,273.9657
2013-01-04_06,275.08286
2013-01-04_12,276.2863
2013-01-04_18,274.64795
2013-01-05_00,274.5666
2013-01-05_06,276.92145
2013-01-05_12,278.2635
2013-01-05_18,275.9504
2013-01-06_00,277.35382
2013-01-06_06,275.27655
2013-01-06_12,275.846
2013-01-06_18,276.92157
2013-01-07_00,276.52814
2013-01-07_06,276.0083
2013-01-07_12,276.15088
2013-01-07_18,276.11276
2013-01-08_00,273.38586
2013-01-08_06,272.32736
2013-01-08_12,271.26288
2013-01-08_18,270.99664
2013-01-09_00,271.09805
2013-01-09_06,271.98376
2013-01-09_12,273.47452
2013-01-09_18,276.10535
2013-01-10_00,275.98328
2013-01-10_06,277.91138
2013-01-10_12,276.59607
2013-01-10_18,276.90143
2013-01-11_00,277.1688
2013-01-11_06,277.0854
2013-01-11_12,277.43866
2013-01-11_18,276.2954
2013-01-12_00,276.5119
2013-01-12_06,276.5972
2013-01-12_12,276.46948
2013-01-12_18,276.71353
2013-01-13_00,277.03522
2013-01-13_06,276.9455
2013-01-13_12,275.96576
2013-01-13_18,276.51263
2013-01-14_00,276.43848
2013-01-14_06,276.49725
2013-01-14_12,276.18738
2013-01-14_18,276.3654
2013-01-15_00,277.12836
2013-01-15_06,276.66425
2013-01-15_12,275.98953
2013-01-15_18,275.72336
2013-01-16_00,274.83246
2013-01-16_06,276.06018
2013-01-16_12,276.00275
2013-01-16_18,277.08383
2013-01-17_00,277.16037
2013-01-17_06,277.3216
2013-01-17_12,275.98233
2013-01-17_18,274.91217
2013-01-18_00,275.99915
2013-01-18_06,274.93103
2013-01-18_12,274.6198
2013-01-18_18,274.71997
2013-01-19_00,274.83063
2013-01-19_06,275.47302
2013-01-19_12,275.20218
2013-01-19_18,276.25046
2013-01-20_00,276.42422
2013-01-20_06,276.2814
2013-01-20_12,276.16287
2013-01-20_18,276.90317
2013-01-21_00,275.9415
2013-01-21_06,275.99973
2013-01-21_12,273.66174
