Date,Average pressure [Pa]
2016-01-01_00,95865.625
2016-01-01_06,96184.52
2016-01-01_12,95951.1
2016-01-01_18,96105.59
2016-01-02_00,96013.52
2016-01-02_06,96294.266
2016-01-02_12,96015.75
2016-01-02_18,96032.57
2016-01-03_00,95898.17
2016-01-03_06,96127.44
2016-01-03_12,95780.375
2016-01-03_18,95903.445
2016-01-04_00,95777.98
2016-01-04_06,96051.71
2016-01-04_12,95824.734
2016-01-04_18,95945.8
2016-01-05_00,95852.195
2016-01-05_06,96058.766
2016-01-05_12,95802.76
2016-01-05_18,95917.8
2016-01-06_00,95743.06
2016-01-06_06,96130.08
2016-01-06_12,95812.28
2016-01-06_18,95925.66
2016-01-07_00,95809.914
2016-01-07_06,96067.77
2016-01-07_12,95895.266
2016-01-07_18,95935.25
2016-01-08_00,95854.93
2016-01-08_06,96077.22
2016-01-08_12,95783.42
2016-01-08_18,95898.44
2016-01-09_00,95806.055
2016-01-09_06,95966.65
2016-01-09_12,95701.86
2016-01-09_18,95821.44
2016-01-10_00,95743.234
2016-01-10_06,96023.484
2016-01-10_12,95741.53
2016-01-10_18,95825.805
2016-01-11_00,95735.4
2016-01-11_06,96033.89
2016-01-11_12,95699.44
2016-01-11_18,95738.6
2016-01-12_00,95695.05
2016-01-12_06,95931.34
2016-01-12_12,95620.8
2016-01-12_18,95674.05
2016-01-13_00,95669.44
2016-01-13_06,95944.9
2016-01-13_12,95615.99
2016-01-13_18,95696.85
2016-01-14_00,95611.89
2016-01-14_06,95849.37
2016-01-14_12,95616.086
2016-01-14_18,95676.586
2016-01-15_00,95586.234
2016-01-15_06,95912.11
2016-01-15_12,95619.07
2016-01-15_18,95694.97
2016-01-16_00,95626.22
2016-01-16_06,95873.78
2016-01-16_12,95651.08
2016-01-16_18,95727.76
2016-01-17_00,95635.23
2016-01-17_06,95855.2
2016-01-17_12,95522.98
2016-01-17_18,95643.19
2016-01-18_00,95645.85
2016-01-18_06,95906.01
2016-01-18_12,95566.92
2016-01-18_18,95699.125
2016-01-19_00,95674.734
2016-01-19_06,96041.89
2016-01-19_12,95764.21
2016-01-19_18,95822.02
2016-01-20_00,95796.51
2016-01-20_06,96010.55
2016-01-20_12,95735.06
2016-01-20_18,95777.98
2016-01-21_00,95749.63
2016-01-21_06,96038.695
2016-01-21_12,95622.7
2016-01-21_18,95711.74
2016-01-22_00,95696.19
2016-01-22_06,95927.02
2016-01-22_12,95593.21
2016-01-22_18,95667.73
2016-01-23_00,95582.35
2016-01-23_06,95862.28
2016-01-23_12,95665.97
2016-01-23_18,95785.33
2016-01-24_00,95735.375
2016-01-24_06,96061.5
2016-01-24_12,95950.875
2016-01-24_18,96117.19
2016-01-25_00,96074.805
2016-01-25_06,96281.91
2016-01-25_12,96057.94
2016-01-25_18,96219.21
2016-01-26_00,96151.39
2016-01-26_06,96376.47
2016-01-26_12,96102.195
2016-01-26_18,96225.39
2016-01-27_00,96209.445
2016-01-27_06,96490.41
2016-01-27_12,96211.695
2016-01-27_18,96213.13
2016-01-28_00,96147.7
2016-01-28_06,96362.234
2016-01-28_12,96050.69
2016-01-28_18,96097.56
2016-01-29_00,96077.27
2016-01-29_06,96287.89
2016-01-29_12,96078.54
2016-01-29_18,96120.77
2016-01-30_00,96039.695
2016-01-30_06,96204.64
2016-01-30_12,95889.45
2016-01-30_18,96007.81
2016-01-31_00,95835.35
2016-01-31_06,96175.98
2016-01-31_12,95858.25
2016-01-31_18,95958.03
2016-02-01_00,95837.13
2016-02-01_06,96065.086
2016-02-01_12,95748.07
2016-02-01_18,95865.38
2016-02-02_00,95776.93
2016-02-02_06,96125.66
2016-02-02_12,95807.1
2016-02-02_18,95916.89
2016-02-03_00,95891.7
2016-02-03_06,96091.164
2016-02-03_12,95786.33
2016-02-03_18,95871.36
2016-02-04_00,95819.21
2016-02-04_06,95987.41
2016-02-04_12,95729.59
2016-02-04_18,95848.68
2016-02-05_00,95778.98
2016-02-05_06,95933.72
2016-02-05_12,95644.46
2016-02-05_18,95703.39
2016-02-06_00,95664.87
2016-02-06_06,95963.82
2016-02-06_12,95691.77
2016-02-06_18,95798.05
2016-02-07_00,95759.695
2016-02-07_06,96090.016
2016-02-07_12,95860.06
2016-02-07_18,95930.01
2016-02-08_00,95830.375
2016-02-08_06,96118.266
2016-02-08_12,95997.24
2016-02-08_18,96045.875
2016-02-09_00,95953.25
2016-02-09_06,96125.32
