Date,Average pressure [Pa]
2016-01-01_00,91819.53
2016-01-01_06,91922.805
2016-01-01_12,91938.6
2016-01-01_18,92172.39
2016-01-02_00,92347.9
2016-01-02_06,92637.625
2016-01-02_12,92693.484
2016-01-02_18,92878.664
2016-01-03_00,92784.89
2016-01-03_06,92774.31
2016-01-03_12,92596.78
2016-01-03_18,92694.85
2016-01-04_00,92613.52
2016-01-04_06,92573.98
2016-01-04_12,92344.266
2016-01-04_18,92404.0
2016-01-05_00,92343.21
2016-01-05_06,92472.83
2016-01-05_12,92333.62
2016-01-05_18,92467.41
2016-01-06_00,92469.234
2016-01-06_06,92609.766
2016-01-06_12,92453.69
2016-01-06_18,92447.53
2016-01-07_00,92332.57
2016-01-07_06,92225.195
2016-01-07_12,91774.17
2016-01-07_18,91625.484
2016-01-08_00,91689.305
2016-01-08_06,91833.08
2016-01-08_12,91747.09
2016-01-08_18,91943.75
2016-01-09_00,91964.26
2016-01-09_06,92206.49
2016-01-09_12,92208.89
2016-01-09_18,92478.47
2016-01-10_00,92524.875
2016-01-10_06,92692.234
2016-01-10_12,92617.31
2016-01-10_18,92689.086
2016-01-11_00,92596.336
2016-01-11_06,92635.84
2016-01-11_12,92403.734
2016-01-11_18,92499.93
2016-01-12_00,92477.86
2016-01-12_06,92572.36
2016-01-12_12,92434.86
2016-01-12_18,92556.86
2016-01-13_00,92528.42
2016-01-13_06,92585.914
2016-01-13_12,92326.54
2016-01-13_18,92344.12
2016-01-14_00,92188.06
2016-01-14_06,92206.01
2016-01-14_12,92087.57
2016-01-14_18,92221.9
2016-01-15_00,92245.22
2016-01-15_06,92479.3
2016-01-15_12,92394.46
2016-01-15_18,92502.39
2016-01-16_00,92400.44
2016-01-16_06,92482.375
2016-01-16_12,92272.95
2016-01-16_18,92341.82
2016-01-17_00,92191.086
2016-01-17_06,92072.78
2016-01-17_12,91718.29
2016-01-17_18,91709.59
2016-01-18_00,91529.836
2016-01-18_06,91647.02
2016-01-18_12,91595.83
2016-01-18_18,91808.11
2016-01-19_00,91819.266
2016-01-19_06,92077.05
2016-01-19_12,92113.43
2016-01-19_18,92437.26
2016-01-20_00,92525.414
2016-01-20_06,92635.55
2016-01-20_12,92516.31
2016-01-20_18,92592.04
2016-01-21_00,92505.49
2016-01-21_06,92568.38
2016-01-21_12,92344.19
2016-01-21_18,92429.32
2016-01-22_00,92324.31
2016-01-22_06,92256.71
2016-01-22_12,92034.62
2016-01-22_18,92117.73
2016-01-23_00,92035.086
2016-01-23_06,92096.66
2016-01-23_12,91965.58
2016-01-23_18,92146.66
2016-01-24_00,92107.25
2016-01-24_06,92225.56
2016-01-24_12,92160.64
2016-01-24_18,92307.03
2016-01-25_00,92277.15
2016-01-25_06,92335.81
2016-01-25_12,92298.17
2016-01-25_18,92430.54
2016-01-26_00,92391.625
2016-01-26_06,92438.19
2016-01-26_12,92312.74
2016-01-26_18,92425.78
2016-01-27_00,92346.555
2016-01-27_06,92429.08
2016-01-27_12,92441.38
2016-01-27_18,92713.52
2016-01-28_00,92813.33
2016-01-28_06,93019.66
2016-01-28_12,92962.016
2016-01-28_18,93087.016
2016-01-29_00,93036.26
2016-01-29_06,93167.58
2016-01-29_12,93148.85
2016-01-29_18,93251.63
2016-01-30_00,93143.99
2016-01-30_06,93230.03
2016-01-30_12,92937.11
2016-01-30_18,92960.16
2016-01-31_00,92757.62
2016-01-31_06,92850.195
2016-01-31_12,92678.17
2016-01-31_18,92787.33
2016-02-01_00,92728.54
2016-02-01_06,92738.914
2016-02-01_12,92466.04
2016-02-01_18,92565.77
2016-02-02_00,92510.13
2016-02-02_06,92576.83
2016-02-02_12,92496.555
2016-02-02_18,92786.81
2016-02-03_00,92854.59
2016-02-03_06,93039.6
2016-02-03_12,92900.78
2016-02-03_18,93032.3
2016-02-04_00,92935.62
2016-02-04_06,92995.22
2016-02-04_12,92696.0
2016-02-04_18,92600.63
2016-02-05_00,92459.836
2016-02-05_06,92357.94
2016-02-05_12,92020.63
2016-02-05_18,92096.75
2016-02-06_00,92061.35
2016-02-06_06,92086.086
2016-02-06_12,91813.65
2016-02-06_18,91917.58
2016-02-07_00,91900.71
2016-02-07_06,91944.7
2016-02-07_12,92013.19
2016-02-07_18,92293.29
2016-02-08_00,92403.81
2016-02-08_06,92593.66
2016-02-08_12,92557.4
2016-02-08_18,92697.83
2016-02-09_00,92711.84
2016-02-09_06,92761.26
2016-02-09_12,92490.8
2016-02-09_18,92450.91
2016-02-10_00,92188.99
2016-02-10_06,92180.81
2016-02-10_12,92100.07
2016-02-10_18,92456.57
2016-02-11_00,92532.62
2016-02-11_06,92769.164
2016-02-11_12,92664.67
2016-02-11_18,92823.414
2016-02-12_00,92716.19
2016-02-12_06,92828.93
2016-02-12_12,92630.125
2016-02-12_18,92696.555
2016-02-13_00,92567.45
2016-02-13_06,92571.12
2016-02-13_12,92318.09
2016-02-13_18,92393.164
2016-02-14_00,92374.31
2016-02-14_06,92507.08
2016-02-14_12,92400.266
2016-02-14_18,92569.66
2016-02-15_00,92590.72
2016-02-15_06,92864.84
2016-02-15_12,92813.13
2016-02-15_18,93025.34
2016-02-16_00,93064.43
2016-02-16_06,93210.74
2016-02-16_12,93013.8
2016-02-16_18,93090.625
2016-02-17_00,93053.61
2016-02-17_06,93131.64
2016-02-17_12,92905.88
2016-02-17_18,92905.79
2016-02-18_00,92709.81
2016-02-18_06,92724.98
2016-02-18_12,92472.14
2016-02-18_18,92402.32
2016-02-19_00,92164.45
2016-02-19_06,92194.8
2016-02-19_12,91960.57
2016-02-19_18,92140.695
2016-02-20_00,92126.66
2016-02-20_06,92300.61
2016-02-20_12,92166.28
2016-02-20_18,92214.234
2016-02-21_00,91931.27
2016-02-21_06,91771.39
2016-02-21_12,91360.25
2016-02-21_18,91420.07
2016-02-22_00,91150.71
2016-02-22_06,91261.33
2016-02-22_12,91355.17
2016-02-22_18,91723.46
2016-02-23_00,91855.2
2016-02-23_06,92068.266
2016-02-23_12,92095.97
2016-02-23_18,92361.2
2016-02-24_00,92377.32
2016-02-24_06,92520.484
2016-02-24_12,92326.56
2016-02-24_18,92345.19
2016-02-25_00,92264.016
2016-02-25_06,92355.62
2016-02-25_12,92066.234
2016-02-25_18,92050.44
2016-02-26_00,91969.7
2016-02-26_06,92008.74
2016-02-26_12,91802.22
2016-02-26_18,91817.8
2016-02-27_00,91784.33
2016-02-27_06,91947.414
2016-02-27_12,92045.85
2016-02-27_18,92352.414
2016-02-28_00,92468.58
2016-02-28_06,92716.016
2016-02-28_12,92642.75
2016-02-28_18,92819.46
2016-02-29_00,92916.336
2016-02-29_06,93064.26
2016-02-29_12,92769.9
2016-02-29_18,92799.195
2016-03-01_00,92684.984
2016-03-01_06,92630.766
2016-03-01_12,92331.57
2016-03-01_18,92291.45
2016-03-02_00,92072.22
2016-03-02_06,91985.2
2016-03-02_12,91619.58
2016-03-02_18,91496.414
2016-03-03_00,91337.305
2016-03-03_06,91504.42
2016-03-03_12,91469.66
2016-03-03_18,91736.06
2016-03-04_00,91788.45
2016-03-04_06,91980.81
2016-03-04_12,91878.27
2016-03-04_18,92124.875
2016-03-05_00,92168.016
2016-03-05_06,92256.94
2016-03-05_12,92064.67
2016-03-05_18,92128.56
2016-03-06_00,92137.57
2016-03-06_06,92219.14
2016-03-06_12,92034.72
2016-03-06_18,92036.67
2016-03-07_00,91983.69
2016-03-07_06,92032.055
2016-03-07_12,91686.55
2016-03-07_18,91695.83
2016-03-08_00,91658.81
2016-03-08_06,91796.58
2016-03-08_12,91581.4
2016-03-08_18,91627.95
2016-03-09_00,91561.11
2016-03-09_06,91687.8
2016-03-09_12,91500.93
2016-03-09_18,91530.27
2016-03-10_00,91515.04
2016-03-10_06,91811.81
2016-03-10_12,91800.98
2016-03-10_18,92011.11
2016-03-11_00,91998.95
2016-03-11_06,92185.87
2016-03-11_12,92121.83
2016-03-11_18,92237.74
2016-03-12_00,92144.29
2016-03-12_06,92196.19
2016-03-12_12,91930.71
2016-03-12_18,91992.67
2016-03-13_00,91945.555
2016-03-13_06,91931.55
2016-03-13_12,91736.086
2016-03-13_18,91728.39
2016-03-14_00,91630.64
2016-03-14_06,91788.65
2016-03-14_12,91763.086
2016-03-14_18,91898.56
2016-03-15_00,91880.375
2016-03-15_06,91976.22
2016-03-15_12,91902.02
2016-03-15_18,92072.63
2016-03-16_00,92037.41
2016-03-16_06,92191.53
2016-03-16_12,92179.734
2016-03-16_18,92363.67
2016-03-17_00,92294.12
2016-03-17_06,92436.55
2016-03-17_12,92316.31
2016-03-17_18,92457.49
2016-03-18_00,92427.91
2016-03-18_06,92582.49
2016-03-18_12,92376.91
2016-03-18_18,92389.305
2016-03-19_00,92310.33
2016-03-19_06,92278.39
2016-03-19_12,91936.84
2016-03-19_18,91715.28
2016-03-20_00,91534.35
2016-03-20_06,91789.72
2016-03-20_12,91812.55
2016-03-20_18,92043.73
