Date,Average pressure [Pa]
2016-01-01_00,95972.266
2016-01-01_06,96056.01
2016-01-01_12,96147.586
2016-01-01_18,96121.22
2016-01-02_00,96070.945
2016-01-02_06,95983.33
2016-01-02_12,95972.39
2016-01-02_18,95861.48
2016-01-03_00,95760.67
2016-01-03_06,95579.0
2016-01-03_12,95521.78
2016-01-03_18,95460.086
2016-01-04_00,95365.48
2016-01-04_06,95250.93
2016-01-04_12,95182.16
2016-01-04_18,95012.984
2016-01-05_00,94996.336
2016-01-05_06,94877.516
2016-01-05_12,94835.96
2016-01-05_18,94786.94
2016-01-06_00,94768.45
2016-01-06_06,94705.86
2016-01-06_12,94725.56
2016-01-06_18,95010.03
2016-01-07_00,95453.664
2016-01-07_06,95501.76
2016-01-07_12,95572.61
2016-01-07_18,95500.484
2016-01-08_00,95602.195
2016-01-08_06,95501.44
2016-01-08_12,95557.25
2016-01-08_18,95491.8
2016-01-09_00,95496.29
2016-01-09_06,95396.336
2016-01-09_12,95370.61
2016-01-09_18,95405.81
2016-01-10_00,95385.03
2016-01-10_06,95401.22
2016-01-10_12,95438.41
2016-01-10_18,95478.93
2016-01-11_00,95588.13
2016-01-11_06,95593.66
2016-01-11_12,95594.36
2016-01-11_18,95536.65
2016-01-12_00,95515.36
2016-01-12_06,95461.42
2016-01-12_12,95487.59
2016-01-12_18,95477.56
2016-01-13_00,95507.33
2016-01-13_06,95571.85
2016-01-13_12,95708.57
2016-01-13_18,95732.01
2016-01-14_00,95781.81
2016-01-14_06,95771.24
2016-01-14_12,95716.48
2016-01-14_18,95585.96
2016-01-15_00,95516.7
2016-01-15_06,95351.17
2016-01-15_12,95243.68
2016-01-15_18,95024.266
2016-01-16_00,94726.22
2016-01-16_06,94506.2
2016-01-16_12,94633.89
2016-01-16_18,94939.87
2016-01-17_00,95065.695
2016-01-17_06,95203.25
2016-01-17_12,95372.195
2016-01-17_18,95478.34
2016-01-18_00,95580.23
2016-01-18_06,95613.04
2016-01-18_12,95611.84
2016-01-18_18,95474.125
2016-01-19_00,95380.2
2016-01-19_06,95187.2
2016-01-19_12,95117.336
2016-01-19_18,95094.68
2016-01-20_00,95195.73
2016-01-20_06,95249.61
2016-01-20_12,95396.78
2016-01-20_18,95379.93
2016-01-21_00,95378.93
2016-01-21_06,95415.65
2016-01-21_12,95482.08
2016-01-21_18,95478.15
2016-01-22_00,95561.42
2016-01-22_06,95650.46
2016-01-22_12,95755.71
2016-01-22_18,95871.24
2016-01-23_00,96199.54
2016-01-23_06,96296.66
2016-01-23_12,96461.28
2016-01-23_18,96449.78
2016-01-24_00,96529.91
2016-01-24_06,96516.58
2016-01-24_12,96577.83
2016-01-24_18,96471.875
2016-01-25_00,96542.38
2016-01-25_06,96542.45
2016-01-25_12,96672.78
2016-01-25_18,96621.164
2016-01-26_00,96682.64
2016-01-26_06,96642.875
2016-01-26_12,96677.98
2016-01-26_18,96578.516
2016-01-27_00,96523.12
2016-01-27_06,96462.28
2016-01-27_12,96476.54
2016-01-27_18,96345.945
2016-01-28_00,96331.3
2016-01-28_06,96282.16
2016-01-28_12,96334.67
2016-01-28_18,96242.484
2016-01-29_00,96286.65
2016-01-29_06,96258.59
2016-01-29_12,96299.63
2016-01-29_18,96243.43
2016-01-30_00,96311.96
2016-01-30_06,96189.8
2016-01-30_12,96234.766
2016-01-30_18,96134.375
2016-01-31_00,96040.82
2016-01-31_06,96005.664
2016-01-31_12,96036.766
2016-01-31_18,95987.72
2016-02-01_00,96085.18
2016-02-01_06,96068.6
2016-02-01_12,96128.93
2016-02-01_18,96111.086
2016-02-02_00,96209.74
2016-02-02_06,96174.484
2016-02-02_12,96200.07
2016-02-02_18,96088.766
2016-02-03_00,95995.61
2016-02-03_06,95931.4
2016-02-03_12,95812.11
2016-02-03_18,95617.45
2016-02-04_00,95654.76
2016-02-04_06,95682.72
2016-02-04_12,95873.734
2016-02-04_18,95949.46
2016-02-05_00,96096.555
2016-02-05_06,96131.375
2016-02-05_12,96219.07
2016-02-05_18,96179.56
2016-02-06_00,96305.88
2016-02-06_06,96339.99
2016-02-06_12,96278.49
2016-02-06_18,96107.81
2016-02-07_00,96087.82
2016-02-07_06,95924.39
2016-02-07_12,95818.66
2016-02-07_18,95615.945
2016-02-08_00,95544.05
2016-02-08_06,95458.11
2016-02-08_12,95603.88
2016-02-08_18,95895.09
2016-02-09_00,96080.59
2016-02-09_06,96107.74
2016-02-09_12,96156.03
2016-02-09_18,96035.67
2016-02-10_00,95822.98
2016-02-10_06,95614.016
2016-02-10_12,95512.18
2016-02-10_18,95424.54
2016-02-11_00,95371.29
2016-02-11_06,95280.1
2016-02-11_12,95303.734
2016-02-11_18,95177.71
2016-02-12_00,95181.03
2016-02-12_06,95206.664
2016-02-12_12,95228.95
2016-02-12_18,95198.9
2016-02-13_00,95159.64
2016-02-13_06,95038.695
2016-02-13_12,95038.41
2016-02-13_18,94967.38
2016-02-14_00,94894.234
2016-02-14_06,94745.75
2016-02-14_12,94588.94
2016-02-14_18,94346.22
2016-02-15_00,94313.766
2016-02-15_06,94195.7
2016-02-15_12,94191.65
2016-02-15_18,94211.67
2016-02-16_00,94246.46
2016-02-16_06,94616.21
2016-02-16_12,94952.08
2016-02-16_18,95073.05
2016-02-17_00,95069.625
2016-02-17_06,94869.14
2016-02-17_12,94632.836
2016-02-17_18,94523.76
2016-02-18_00,95085.984
2016-02-18_06,95385.13
2016-02-18_12,95589.33
2016-02-18_18,95517.164
2016-02-19_00,95680.86
2016-02-19_06,95633.86
2016-02-19_12,95719.945
2016-02-19_18,95599.68
2016-02-20_00,95597.36
2016-02-20_06,95745.14
2016-02-20_12,96036.984
2016-02-20_18,96067.36
2016-02-21_00,96156.664
2016-02-21_06,96210.06
2016-02-21_12,96261.42
2016-02-21_18,96076.71
2016-02-22_00,96153.445
2016-02-22_06,95956.25
2016-02-22_12,95879.78
2016-02-22_18,95695.336
2016-02-23_00,95528.64
2016-02-23_06,95250.69
2016-02-23_12,95112.766
2016-02-23_18,94792.84
2016-02-24_00,95020.68
2016-02-24_06,95317.36
2016-02-24_12,95426.56
2016-02-24_18,95369.41
2016-02-25_00,95431.2
2016-02-25_06,95302.49
2016-02-25_12,95184.2
2016-02-25_18,94925.44
2016-02-26_00,94934.16
2016-02-26_06,94904.055
2016-02-26_12,95029.56
2016-02-26_18,94907.25
2016-02-27_00,94824.95
2016-02-27_06,94534.52
2016-02-27_12,94296.63
2016-02-27_18,93866.87
2016-02-28_00,93731.86
2016-02-28_06,93602.734
2016-02-28_12,93754.08
2016-02-28_18,94054.62
2016-02-29_00,94360.48
2016-02-29_06,94634.57
2016-02-29_12,94908.57
2016-02-29_18,95028.1
2016-03-01_00,95246.31
2016-03-01_06,95247.95
2016-03-01_12,95370.63
2016-03-01_18,95280.516
2016-03-02_00,95455.81
2016-03-02_06,95462.16
2016-03-02_12,95488.33
2016-03-02_18,95224.93
2016-03-03_00,95136.13
2016-03-03_06,94922.39
2016-03-03_12,94839.58
2016-03-03_18,94705.2
2016-03-04_00,94781.81
2016-03-04_06,94787.45
2016-03-04_12,94861.87
2016-03-04_18,94793.625
2016-03-05_00,94763.72
2016-03-05_06,94676.47
