Date,Average pressure [Pa]
2016-01-01_00,101310.55
2016-01-01_06,101538.43
2016-01-01_12,101729.23
2016-01-01_18,101964.19
2016-01-02_00,101982.664
2016-01-02_06,102079.42
2016-01-02_12,101972.78
2016-01-02_18,101952.49
2016-01-03_00,101815.75
2016-01-03_06,101803.61
2016-01-03_12,101615.92
2016-01-03_18,101610.48
2016-01-04_00,101412.35
2016-01-04_06,101292.336
2016-01-04_12,101066.92
2016-01-04_18,101106.34
2016-01-05_00,101040.48
2016-01-05_06,101090.41
2016-01-05_12,100949.63
2016-01-05_18,101081.08
2016-01-06_00,101130.56
2016-01-06_06,101231.25
2016-01-06_12,100985.33
2016-01-06_18,101027.61
2016-01-07_00,100792.336
2016-01-07_06,100503.32
2016-01-07_12,100314.41
2016-01-07_18,100664.94
2016-01-08_00,100726.414
2016-01-08_06,100911.59
2016-01-08_12,100867.41
2016-01-08_18,101127.34
2016-01-09_00,101215.43
2016-01-09_06,101406.49
2016-01-09_12,101354.59
2016-01-09_18,101527.69
2016-01-10_00,101531.125
2016-01-10_06,101635.984
2016-01-10_12,101486.84
2016-01-10_18,101580.1
2016-01-11_00,101518.21
2016-01-11_06,101574.91
2016-01-11_12,101431.86
2016-01-11_18,101571.02
2016-01-12_00,101494.66
2016-01-12_06,101506.34
2016-01-12_12,101419.234
2016-01-12_18,101476.0
2016-01-13_00,101390.92
2016-01-13_06,101420.29
2016-01-13_12,101195.29
2016-01-13_18,101256.62
2016-01-14_00,101227.516
2016-01-14_06,101329.445
2016-01-14_12,101293.82
2016-01-14_18,101460.96
2016-01-15_00,101421.78
2016-01-15_06,101582.03
2016-01-15_12,101482.74
2016-01-15_18,101503.95
2016-01-16_00,101350.05
2016-01-16_06,101320.266
2016-01-16_12,101083.5
2016-01-16_18,101012.914
2016-01-17_00,100687.18
2016-01-17_06,100486.84
2016-01-17_12,99948.76
2016-01-17_18,100109.59
2016-01-18_00,100280.62
2016-01-18_06,100436.086
2016-01-18_12,100487.625
2016-01-18_18,100665.14
2016-01-19_00,100830.984
2016-01-19_06,101119.234
2016-01-19_12,101277.1
2016-01-19_18,101574.76
2016-01-20_00,101595.336
2016-01-20_06,101630.86
2016-01-20_12,101511.625
2016-01-20_18,101536.57
2016-01-21_00,101485.57
2016-01-21_06,101487.52
2016-01-21_12,101382.47
2016-01-21_18,101436.35
2016-01-22_00,101389.16
2016-01-22_06,101410.62
2016-01-22_12,101305.71
2016-01-22_18,101452.88
2016-01-23_00,101432.35
2016-01-23_06,101540.8
2016-01-23_12,101562.06
2016-01-23_18,101662.67
2016-01-24_00,101617.8
2016-01-24_06,101749.0
2016-01-24_12,101815.33
2016-01-24_18,102014.84
2016-01-25_00,101984.96
2016-01-25_06,101986.59
2016-01-25_12,101941.53
2016-01-25_18,101979.37
2016-01-26_00,101820.92
2016-01-26_06,101785.84
2016-01-26_12,101772.12
2016-01-26_18,101812.5
2016-01-27_00,101522.336
2016-01-27_06,101689.625
2016-01-27_12,101925.76
2016-01-27_18,102133.445
2016-01-28_00,102219.58
2016-01-28_06,102378.64
2016-01-28_12,102353.81
2016-01-28_18,102399.91
2016-01-29_00,102316.336
2016-01-29_06,102472.66
2016-01-29_12,102401.586
2016-01-29_18,102399.68
2016-01-30_00,102415.87
2016-01-30_06,102317.92
2016-01-30_12,102113.67
2016-01-30_18,102076.56
2016-01-31_00,101942.77
2016-01-31_06,101935.35
2016-01-31_12,101765.67
2016-01-31_18,101923.266
2016-02-01_00,101814.87
2016-02-01_06,101807.664
2016-02-01_12,101696.9
2016-02-01_18,101829.445
2016-02-02_00,101851.54
2016-02-02_06,101900.266
2016-02-02_12,101874.68
2016-02-02_18,102028.61
2016-02-03_00,102045.22
2016-02-03_06,102051.71
2016-02-03_12,101881.64
2016-02-03_18,101909.25
2016-02-04_00,101742.26
2016-02-04_06,101578.03
2016-02-04_12,101287.016
2016-02-04_18,101207.664
2016-02-05_00,100993.04
2016-02-05_06,100977.47
2016-02-05_12,100955.79
2016-02-05_18,101197.92
2016-02-06_00,101225.414
2016-02-06_06,101279.836
2016-02-06_12,101293.336
2016-02-06_18,101481.25
2016-02-07_00,101505.79
2016-02-07_06,101602.91
2016-02-07_12,101572.95
2016-02-07_18,101719.85
2016-02-08_00,101740.92
2016-02-08_06,101822.95
2016-02-08_12,101767.164
2016-02-08_18,101850.56
2016-02-09_00,101830.59
2016-02-09_06,101807.74
2016-02-09_12,101661.11
2016-02-09_18,101659.5
2016-02-10_00,101579.62
2016-02-10_06,101586.28
2016-02-10_12,101582.49
2016-02-10_18,101673.37
2016-02-11_00,101605.664
2016-02-11_06,101713.695
2016-02-11_12,101567.016
2016-02-11_18,101605.445
2016-02-12_00,101515.8
2016-02-12_06,101606.27
2016-02-12_12,101488.72
2016-02-12_18,101494.21
2016-02-13_00,101354.56
2016-02-13_06,101350.414
2016-02-13_12,101162.625
2016-02-13_18,101172.07
2016-02-14_00,101166.89
2016-02-14_06,101243.41
2016-02-14_12,101146.36
2016-02-14_18,101264.19
2016-02-15_00,101320.016
2016-02-15_06,101516.016
2016-02-15_12,101530.71
2016-02-15_18,101714.8
