Date,Average pressure [Pa]
2020-01-01_00,88318.484
2020-01-01_06,88557.57
2020-01-01_12,88229.1
2020-01-01_18,88355.32
2020-01-02_00,88295.73
2020-01-02_06,88620.58
2020-01-02_12,88348.34
2020-01-02_18,88456.69
2020-01-03_00,88470.58
2020-01-03_06,88764.52
2020-01-03_12,88471.73
2020-01-03_18,88519.016
2020-01-04_00,88426.61
2020-01-04_06,88694.44
2020-01-04_12,88429.23
2020-01-04_18,88562.305
2020-01-05_00,88468.016
2020-01-05_06,88690.33
2020-01-05_12,88347.805
2020-01-05_18,88486.4
2020-01-06_00,88453.86
2020-01-06_06,88762.59
2020-01-06_12,88442.8
2020-01-06_18,88465.41
2020-01-07_00,88397.29
2020-01-07_06,88718.31
2020-01-07_12,88367.58
2020-01-07_18,88427.93
2020-01-08_00,88343.016
2020-01-08_06,88670.75
2020-01-08_12,88388.65
2020-01-08_18,88511.4
2020-01-09_00,88407.47
2020-01-09_06,88683.35
2020-01-09_12,88345.44
2020-01-09_18,88447.05
2020-01-10_00,88379.54
2020-01-10_06,88737.914
2020-01-10_12,88396.83
2020-01-10_18,88514.99
2020-01-11_00,88504.25
2020-01-11_06,88775.22
2020-01-11_12,88462.984
2020-01-11_18,88565.72
2020-01-12_00,88550.69
2020-01-12_06,88851.54
2020-01-12_12,88461.03
2020-01-12_18,88618.625
2020-01-13_00,88533.86
2020-01-13_06,88786.35
2020-01-13_12,88478.47
2020-01-13_18,88519.92
2020-01-14_00,88371.36
2020-01-14_06,88621.875
2020-01-14_12,88332.664
2020-01-14_18,88430.984
2020-01-15_00,88308.23
2020-01-15_06,88588.305
2020-01-15_12,88298.414
2020-01-15_18,88386.28
2020-01-16_00,88311.4
2020-01-16_06,88601.98
2020-01-16_12,88289.36
2020-01-16_18,88437.04
2020-01-17_00,88364.016
2020-01-17_06,88641.14
2020-01-17_12,88341.06
2020-01-17_18,88423.9
2020-01-18_00,88414.695
2020-01-18_06,88657.16
2020-01-18_12,88413.086
2020-01-18_18,88529.69
2020-01-19_00,88479.27
2020-01-19_06,88758.5
2020-01-19_12,88394.97
2020-01-19_18,88505.27
2020-01-20_00,88442.234
2020-01-20_06,88727.86
2020-01-20_12,88355.93
2020-01-20_18,88462.84
2020-01-21_00,88373.98
2020-01-21_06,88650.54
2020-01-21_12,88289.38
2020-01-21_18,88395.8
2020-01-22_00,88350.71
2020-01-22_06,88673.44
2020-01-22_12,88318.14
2020-01-22_18,88405.32
2020-01-23_00,88347.75
2020-01-23_06,88643.82
2020-01-23_12,88372.51
2020-01-23_18,88515.695
2020-01-24_00,88497.875
2020-01-24_06,88737.625
2020-01-24_12,88450.15
2020-01-24_18,88564.77
2020-01-25_00,88484.16
2020-01-25_06,88698.53
2020-01-25_12,88469.58
2020-01-25_18,88558.914
2020-01-26_00,88512.234
2020-01-26_06,88730.984
2020-01-26_12,88428.516
2020-01-26_18,88530.34
2020-01-27_00,88479.27
2020-01-27_06,88696.46
2020-01-27_12,88421.73
2020-01-27_18,88472.53
2020-01-28_00,88382.08
2020-01-28_06,88703.71
2020-01-28_12,88409.55
2020-01-28_18,88529.69
2020-01-29_00,88539.21
2020-01-29_06,88791.14
2020-01-29_12,88588.6
2020-01-29_18,88641.53
2020-01-30_00,88604.81
2020-01-30_06,88842.625
2020-01-30_12,88539.43
2020-01-30_18,88628.15
2020-01-31_00,88626.98
2020-01-31_06,88888.72
2020-01-31_12,88606.664
2020-01-31_18,88585.4
2020-02-01_00,88565.38
2020-02-01_06,88812.234
2020-02-01_12,88504.125
2020-02-01_18,88708.664
2020-02-02_00,88554.62
2020-02-02_06,88754.03
2020-02-02_12,88444.945
2020-02-02_18,88601.83
2020-02-03_00,88563.87
2020-02-03_06,88760.55
2020-02-03_12,88409.055
2020-02-03_18,88512.13
2020-02-04_00,88546.945
2020-02-04_06,88753.25
2020-02-04_12,88445.83
2020-02-04_18,88516.234
2020-02-05_00,88503.71
2020-02-05_06,88758.25
2020-02-05_12,88471.9
2020-02-05_18,88583.42
2020-02-06_00,88583.664
2020-02-06_06,88834.375
2020-02-06_12,88571.68
2020-02-06_18,88647.14
2020-02-07_00,88499.29
2020-02-07_06,88817.36
2020-02-07_12,88446.12
2020-02-07_18,88502.49
2020-02-08_00,88401.266
2020-02-08_06,88721.09
2020-02-08_12,88461.35
2020-02-08_18,88469.336
2020-02-09_00,88381.55
2020-02-09_06,88700.484
2020-02-09_12,88421.63
2020-02-09_18,88520.05
2020-02-10_00,88422.63
2020-02-10_06,88717.19
2020-02-10_12,88419.484
2020-02-10_18,88452.25
2020-02-11_00,88395.92
2020-02-11_06,88685.23
2020-02-11_12,88356.3
2020-02-11_18,88398.92
2020-02-12_00,88334.18
2020-02-12_06,88641.92
2020-02-12_12,88338.625
2020-02-12_18,88406.2
2020-02-13_00,88428.71
2020-02-13_06,88656.57
2020-02-13_12,88306.3
2020-02-13_18,88364.13
2020-02-14_00,88370.51
2020-02-14_06,88544.945
2020-02-14_12,88238.234
2020-02-14_18,88381.94
2020-02-15_00,88307.94
2020-02-15_06,88586.18
2020-02-15_12,88262.59
2020-02-15_18,88412.984
2020-02-16_00,88340.82
2020-02-16_06,88640.99
2020-02-16_12,88240.625
2020-02-16_18,88365.695
2020-02-17_00,88338.19
2020-02-17_06,88627.17
2020-02-17_12,88221.85
2020-02-17_18,88361.914
2020-02-18_00,88287.16
2020-02-18_06,88689.21
2020-02-18_12,88382.86
2020-02-18_18,88473.44
2020-02-19_00,88435.55
2020-02-19_06,88680.54
2020-02-19_12,88360.42
2020-02-19_18,88420.19
2020-02-20_00,88377.88
2020-02-20_06,88587.8
2020-02-20_12,88260.2
2020-02-20_18,88340.41
2020-02-21_00,88261.766
2020-02-21_06,88541.5
2020-02-21_12,88265.43
2020-02-21_18,88383.59
2020-02-22_00,88281.03
2020-02-22_06,88574.125
2020-02-22_12,88275.56
2020-02-22_18,88341.67
2020-02-23_00,88231.79
2020-02-23_06,88509.01
2020-02-23_12,88202.08
2020-02-23_18,88277.44
2020-02-24_00,88225.56
2020-02-24_06,88556.445
2020-02-24_12,88245.29
2020-02-24_18,88401.37
2020-02-25_00,88367.6
2020-02-25_06,88646.66
2020-02-25_12,88371.12
2020-02-25_18,88494.336
2020-02-26_00,88391.73
2020-02-26_06,88627.54
2020-02-26_12,88392.65
2020-02-26_18,88385.96
2020-02-27_00,88334.914
2020-02-27_06,88586.35
2020-02-27_12,88274.02
2020-02-27_18,88346.945
2020-02-28_00,88347.17
2020-02-28_06,88687.48
2020-02-28_12,88342.28
2020-02-28_18,88455.47
2020-02-29_00,88393.04
2020-02-29_06,88614.43
2020-02-29_12,88246.09
2020-02-29_18,88366.45
2020-03-01_00,88319.29
2020-03-01_06,88553.86
2020-03-01_12,88257.03
2020-03-01_18,88405.34
2020-03-02_00,88412.45
2020-03-02_06,88661.81
2020-03-02_12,88314.75
2020-03-02_18,88456.91
2020-03-03_00,88512.375
2020-03-03_06,88747.14
2020-03-03_12,88361.766
2020-03-03_18,88523.22
2020-03-04_00,88542.58
2020-03-04_06,88811.52
2020-03-04_12,88405.95
2020-03-04_18,88579.445
2020-03-05_00,88591.336
2020-03-05_06,88741.7
2020-03-05_12,88325.37
2020-03-05_18,88441.53
2020-03-06_00,88390.48
2020-03-06_06,88658.47
2020-03-06_12,88247.7
2020-03-06_18,88350.78
2020-03-07_00,88267.484
2020-03-07_06,88611.984
2020-03-07_12,88185.16
2020-03-07_18,88320.05
2020-03-08_00,88254.49
2020-03-08_06,88523.51
2020-03-08_12,88332.94
2020-03-08_18,88420.77
2020-03-09_00,88407.42
2020-03-09_06,88541.48
2020-03-09_12,88171.63
2020-03-09_18,88332.57
2020-03-10_00,88308.01
2020-03-10_06,88519.29
2020-03-10_12,88168.09
2020-03-10_18,88283.664
2020-03-11_00,88237.35
2020-03-11_06,88457.96
2020-03-11_12,88124.63
2020-03-11_18,88274.76
2020-03-12_00,88256.445
2020-03-12_06,88577.805
2020-03-12_12,88273.66
2020-03-12_18,88382.33
2020-03-13_00,88357.94
2020-03-13_06,88573.17
2020-03-13_12,88312.57
2020-03-13_18,88453.03
2020-03-14_00,88495.29
2020-03-14_06,88733.86
2020-03-14_12,88349.85
2020-03-14_18,88451.24
2020-03-15_00,88376.49
2020-03-15_06,88615.28
2020-03-15_12,88215.086
2020-03-15_18,88310.62
2020-03-16_00,88258.52
2020-03-16_06,88505.54
2020-03-16_12,88208.74
2020-03-16_18,88301.414
2020-03-17_00,88232.766
2020-03-17_06,88578.03
2020-03-17_12,88168.04
2020-03-17_18,88359.23
2020-03-18_00,88411.48
2020-03-18_06,88699.46
2020-03-18_12,88364.11
2020-03-18_18,88523.7
2020-03-19_00,88478.88
2020-03-19_06,88695.24
2020-03-19_12,88373.22
2020-03-19_18,88536.59
2020-03-20_00,88368.21
2020-03-20_06,88625.125
2020-03-20_12,88329.516
2020-03-20_18,88396.78
2020-03-21_00,88297.66
2020-03-21_06,88532.72
2020-03-21_12,88346.31
2020-03-21_18,88405.766
2020-03-22_00,88350.195
2020-03-22_06,88742.19
2020-03-22_12,88516.086
2020-03-22_18,88511.234
2020-03-23_00,88429.836
2020-03-23_06,88697.14
2020-03-23_12,88383.52
2020-03-23_18,88464.305
2020-03-24_00,88343.53
2020-03-24_06,88559.74
2020-03-24_12,88231.2
2020-03-24_18,88333.445
2020-03-25_00,88200.32
2020-03-25_06,88474.484
2020-03-25_12,88246.58
2020-03-25_18,88281.34
2020-03-26_00,88244.75
2020-03-26_06,88423.17
2020-03-26_12,88147.53
2020-03-26_18,88225.78
2020-03-27_00,88308.72
2020-03-27_06,88602.54
2020-03-27_12,88386.2
2020-03-27_18,88547.61
2020-03-28_00,88560.13
2020-03-28_06,88795.09
2020-03-28_12,88420.31
2020-03-28_18,88513.234
2020-03-29_00,88484.25
2020-03-29_06,88624.17
2020-03-29_12,88286.89
2020-03-29_18,88412.914
2020-03-30_00,88319.555
2020-03-30_06,88507.79
2020-03-30_12,88221.63
2020-03-30_18,88331.125
2020-03-31_00,88332.64
