Date,Average pressure [Pa]
2020-01-01_00,99464.19
2020-01-01_06,99423.586
2020-01-01_12,99168.164
2020-01-01_18,99267.43
2020-01-02_00,99112.914
2020-01-02_06,99158.86
2020-01-02_12,99180.766
2020-01-02_18,99344.58
2020-01-03_00,99375.266
2020-01-03_06,99498.9
2020-01-03_12,99385.79
2020-01-03_18,99407.69
2020-01-04_00,99310.984
2020-01-04_06,99346.39
2020-01-04_12,99187.43
2020-01-04_18,99336.13
2020-01-05_00,99331.3
2020-01-05_06,99433.69
2020-01-05_12,99243.9
2020-01-05_18,99367.26
2020-01-06_00,99316.75
2020-01-06_06,99351.266
2020-01-06_12,99158.81
2020-01-06_18,99155.64
2020-01-07_00,99142.99
2020-01-07_06,99143.7
2020-01-07_12,98980.08
2020-01-07_18,99179.1
2020-01-08_00,99164.11
2020-01-08_06,99187.16
2020-01-08_12,99033.96
2020-01-08_18,99169.99
2020-01-09_00,99150.83
2020-01-09_06,99095.46
2020-01-09_12,98953.25
2020-01-09_18,99024.39
2020-01-10_00,98986.96
2020-01-10_06,99107.836
2020-01-10_12,99171.05
2020-01-10_18,99569.68
2020-01-11_00,99735.5
2020-01-11_06,99958.03
2020-01-11_12,99897.36
2020-01-11_18,100102.83
2020-01-12_00,100027.64
2020-01-12_06,100073.414
2020-01-12_12,99888.375
2020-01-12_18,99931.125
2020-01-13_00,99871.36
2020-01-13_06,99956.27
2020-01-13_12,99817.14
2020-01-13_18,99921.875
2020-01-14_00,99930.34
2020-01-14_06,100026.17
2020-01-14_12,99836.96
2020-01-14_18,99846.22
2020-01-15_00,99697.29
2020-01-15_06,99710.57
2020-01-15_12,99385.52
2020-01-15_18,99388.625
2020-01-16_00,99155.15
2020-01-16_06,98998.07
2020-01-16_12,98712.41
2020-01-16_18,98867.12
2020-01-17_00,98819.875
2020-01-17_06,98977.08
2020-01-17_12,98893.41
2020-01-17_18,99111.79
2020-01-18_00,99192.43
2020-01-18_06,99343.875
2020-01-18_12,99237.305
2020-01-18_18,99315.234
2020-01-19_00,99299.586
2020-01-19_06,99450.69
2020-01-19_12,99424.266
2020-01-19_18,99759.96
2020-01-20_00,99821.92
2020-01-20_06,99972.39
2020-01-20_12,99861.79
2020-01-20_18,99932.375
2020-01-21_00,99743.12
2020-01-21_06,99748.586
2020-01-21_12,99632.35
2020-01-21_18,99748.92
2020-01-22_00,99649.93
2020-01-22_06,99761.33
2020-01-22_12,99779.47
2020-01-22_18,99880.32
2020-01-23_00,99807.125
2020-01-23_06,99831.71
2020-01-23_12,99740.87
2020-01-23_18,99679.37
2020-01-24_00,99378.734
2020-01-24_06,99394.66
2020-01-24_12,99634.52
2020-01-24_18,100049.54
2020-01-25_00,100129.08
2020-01-25_06,100323.92
2020-01-25_12,100464.5
2020-01-25_18,100494.85
2020-01-26_00,100458.33
2020-01-26_06,100519.266
2020-01-26_12,100315.234
2020-01-26_18,100318.625
2020-01-27_00,100125.37
2020-01-27_06,100081.62
2020-01-27_12,99752.98
2020-01-27_18,99658.86
2020-01-28_00,99458.64
2020-01-28_06,99481.445
2020-01-28_12,99323.61
2020-01-28_18,99490.625
2020-01-29_00,99461.086
2020-01-29_06,99710.67
2020-01-29_12,99644.46
2020-01-29_18,99839.58
2020-01-30_00,99859.11
2020-01-30_06,99857.47
2020-01-30_12,99607.01
2020-01-30_18,99558.62
2020-01-31_00,99452.37
2020-01-31_06,99501.22
2020-01-31_12,99452.76
2020-01-31_18,99584.23
2020-02-01_00,99554.445
2020-02-01_06,99686.45
2020-02-01_12,99643.97
2020-02-01_18,99750.85
2020-02-02_00,99729.23
2020-02-02_06,99823.95
2020-02-02_12,99761.35
2020-02-02_18,99844.8
2020-02-03_00,99755.664
2020-02-03_06,99768.75
2020-02-03_12,99565.695
2020-02-03_18,99576.586
2020-02-04_00,99562.57
2020-02-04_06,99535.28
2020-02-04_12,99410.67
2020-02-04_18,99410.766
2020-02-05_00,99282.62
2020-02-05_06,99279.34
2020-02-05_12,99099.63
2020-02-05_18,99088.89
2020-02-06_00,99093.43
2020-02-06_06,99181.25
2020-02-06_12,99076.37
2020-02-06_18,99160.81
2020-02-07_00,99213.35
2020-02-07_06,99298.22
2020-02-07_12,99191.04
2020-02-07_18,99306.79
2020-02-08_00,99343.06
2020-02-08_06,99642.58
2020-02-08_12,99695.73
2020-02-08_18,99897.85
2020-02-09_00,99834.28
2020-02-09_06,99966.89
2020-02-09_12,100028.664
2020-02-09_18,100224.734
2020-02-10_00,100143.73
2020-02-10_06,100142.58
2020-02-10_12,99956.59
2020-02-10_18,100001.47
2020-02-11_00,99908.03
2020-02-11_06,99920.38
2020-02-11_12,99811.766
2020-02-11_18,99810.25
2020-02-12_00,99789.26
2020-02-12_06,99934.11
2020-02-12_12,99788.234
2020-02-12_18,99803.86
2020-02-13_00,99727.93
2020-02-13_06,99858.52
2020-02-13_12,99744.19
2020-02-13_18,99806.32
2020-02-14_00,99781.836
2020-02-14_06,99750.805
2020-02-14_12,99528.08
2020-02-14_18,99277.25
2020-02-15_00,99067.7
2020-02-15_06,99131.88
2020-02-15_12,98920.8
2020-02-15_18,99043.84
2020-02-16_00,98917.77
2020-02-16_06,99029.27
2020-02-16_12,98976.17
2020-02-16_18,99203.195
2020-02-17_00,99249.91
2020-02-17_06,99360.766
2020-02-17_12,99255.055
2020-02-17_18,99290.04
2020-02-18_00,99172.31
2020-02-18_06,99174.76
2020-02-18_12,98957.47
2020-02-18_18,99141.8
2020-02-19_00,99051.56
2020-02-19_06,99096.164
2020-02-19_12,99039.72
2020-02-19_18,99262.766
2020-02-20_00,99397.02
2020-02-20_06,99576.47
2020-02-20_12,99510.59
2020-02-20_18,99525.56
2020-02-21_00,99356.69
2020-02-21_06,99312.984
2020-02-21_12,98972.85
2020-02-21_18,99148.83
2020-02-22_00,99173.22
2020-02-22_06,99409.28
2020-02-22_12,99339.234
2020-02-22_18,99505.34
2020-02-23_00,99430.23
2020-02-23_06,99470.73
2020-02-23_12,99207.16
2020-02-23_18,99269.625
2020-02-24_00,99160.72
2020-02-24_06,99138.87
2020-02-24_12,98920.68
2020-02-24_18,98984.96
2020-02-25_00,98914.086
2020-02-25_06,99066.58
2020-02-25_12,99178.54
2020-02-25_18,99395.9
2020-02-26_00,99472.586
2020-02-26_06,99690.82
2020-02-26_12,99661.01
2020-02-26_18,99707.445
2020-02-27_00,99650.93
2020-02-27_06,99714.87
2020-02-27_12,99515.82
2020-02-27_18,99436.4
2020-02-28_00,99239.36
2020-02-28_06,99293.73
2020-02-28_12,99098.14
2020-02-28_18,99102.734
2020-02-29_00,99036.4
2020-02-29_06,99187.48
2020-02-29_12,99059.766
2020-02-29_18,99037.16
2020-03-01_00,99178.664
2020-03-01_06,99472.22
2020-03-01_12,99426.95
2020-03-01_18,99594.016
2020-03-02_00,99600.34
2020-03-02_06,99776.266
2020-03-02_12,99644.83
2020-03-02_18,99755.34
2020-03-03_00,99701.44
2020-03-03_06,99794.016
2020-03-03_12,99512.94
2020-03-03_18,99447.44
2020-03-04_00,99173.83
2020-03-04_06,99170.51
2020-03-04_12,98926.66
2020-03-04_18,98908.35
2020-03-05_00,98800.32
2020-03-05_06,98817.484
2020-03-05_12,98629.664
2020-03-05_18,98713.8
2020-03-06_00,98451.02
2020-03-06_06,98564.33
2020-03-06_12,98769.97
2020-03-06_18,99123.44
2020-03-07_00,99265.53
2020-03-07_06,99447.92
2020-03-07_12,99509.375
2020-03-07_18,99657.94
2020-03-08_00,99648.63
2020-03-08_06,99654.37
2020-03-08_12,99416.53
2020-03-08_18,99310.23
2020-03-09_00,98984.766
2020-03-09_06,99043.82
2020-03-09_12,98736.48
2020-03-09_18,98752.49
2020-03-10_00,99123.24
2020-03-10_06,99326.71
2020-03-10_12,99184.89
2020-03-10_18,99187.18
2020-03-11_00,99093.99
2020-03-11_06,99102.88
2020-03-11_12,98752.76
2020-03-11_18,98671.63
2020-03-12_00,98408.4
2020-03-12_06,98325.85
2020-03-12_12,97935.766
2020-03-12_18,97518.266
2020-03-13_00,97591.92
2020-03-13_06,97634.11
2020-03-13_12,97452.02
2020-03-13_18,97839.36
2020-03-14_00,98287.48
2020-03-14_06,98736.984
2020-03-14_12,98942.04
2020-03-14_18,99214.13
2020-03-15_00,99237.82
2020-03-15_06,99348.484
2020-03-15_12,99204.93
2020-03-15_18,99246.555
2020-03-16_00,99056.18
2020-03-16_06,99158.664
2020-03-16_12,99040.38
2020-03-16_18,99079.54
2020-03-17_00,98997.61
2020-03-17_06,99005.766
2020-03-17_12,98824.68
2020-03-17_18,98818.99
2020-03-18_00,98862.65
2020-03-18_06,99058.055
2020-03-18_12,99065.67
2020-03-18_18,99156.125
2020-03-19_00,99174.98
2020-03-19_06,99259.695
2020-03-19_12,99166.97
2020-03-19_18,99141.67
2020-03-20_00,99135.79
2020-03-20_06,99145.05
2020-03-20_12,98989.67
2020-03-20_18,98918.266
2020-03-21_00,98873.44
2020-03-21_06,99028.81
2020-03-21_12,99059.984
2020-03-21_18,99240.14
2020-03-22_00,99286.13
2020-03-22_06,99430.08
2020-03-22_12,99381.71
2020-03-22_18,99300.3
2020-03-23_00,99124.37
2020-03-23_06,99017.06
2020-03-23_12,98655.4
2020-03-23_18,98558.445
2020-03-24_00,98441.58
2020-03-24_06,98606.62
2020-03-24_12,98601.125
2020-03-24_18,98717.82
2020-03-25_00,98746.805
2020-03-25_06,98909.64
2020-03-25_12,98910.64
2020-03-25_18,98932.125
2020-03-26_00,98812.72
2020-03-26_06,98769.66
2020-03-26_12,98313.16
2020-03-26_18,98281.64
2020-03-27_00,98250.91
2020-03-27_06,98220.51
2020-03-27_12,98233.86
2020-03-27_18,98577.69
2020-03-28_00,98842.945
2020-03-28_06,99098.22
2020-03-28_12,99104.3
2020-03-28_18,99165.58
2020-03-29_00,99175.266
2020-03-29_06,99184.72
2020-03-29_12,99049.78
2020-03-29_18,99005.49
2020-03-30_00,98985.18
2020-03-30_06,99004.664
2020-03-30_12,98768.12
2020-03-30_18,98696.75
2020-03-31_00,98484.59
2020-03-31_06,98461.18
2020-03-31_12,98280.93
2020-03-31_18,98517.77
2020-04-01_00,98678.22
2020-04-01_06,98968.336
2020-04-01_12,99002.05
2020-04-01_18,99134.4
2020-04-02_00,99040.305
2020-04-02_06,99181.01
2020-04-02_12,99098.37
2020-04-02_18,99248.805
2020-04-03_00,99200.83
2020-04-03_06,99317.06
2020-04-03_12,99241.164
2020-04-03_18,99306.055
2020-04-04_00,99221.875
2020-04-04_06,99259.4
2020-04-04_12,98911.52
2020-04-04_18,98746.44
2020-04-05_00,98527.17
2020-04-05_06,98632.81
2020-04-05_12,98752.25
2020-04-05_18,99073.09
2020-04-06_00,99147.44
2020-04-06_06,99296.14
2020-04-06_12,99217.51
2020-04-06_18,99304.47
2020-04-07_00,99212.766
2020-04-07_06,99254.62
2020-04-07_12,99081.25
2020-04-07_18,99195.75
2020-04-08_00,99149.875
2020-04-08_06,99266.48
2020-04-08_12,99097.85
2020-04-08_18,99135.2
2020-04-09_00,98950.32
2020-04-09_06,99068.21
2020-04-09_12,98891.65
2020-04-09_18,98992.77
2020-04-10_00,98938.19
2020-04-10_06,99044.7
2020-04-10_12,98931.96
2020-04-10_18,99054.95
2020-04-11_00,99057.08
2020-04-11_06,99256.42
2020-04-11_12,99272.875
2020-04-11_18,99343.484
2020-04-12_00,99313.26
2020-04-12_06,99525.37
2020-04-12_12,99397.414
2020-04-12_18,99446.68
2020-04-13_00,99362.8
2020-04-13_06,99456.94
2020-04-13_12,99269.99
2020-04-13_18,99274.66
2020-04-14_00,99226.3
2020-04-14_06,99253.15
2020-04-14_12,99210.42
2020-04-14_18,99384.81
2020-04-15_00,99404.03
2020-04-15_06,99532.375
2020-04-15_12,99286.5
2020-04-15_18,99227.25
2020-04-16_00,99036.06
2020-04-16_06,98957.445
2020-04-16_12,98565.234
2020-04-16_18,98773.09
2020-04-17_00,98728.98
2020-04-17_06,98775.734
2020-04-17_12,98711.06
2020-04-17_18,98970.58
2020-04-18_00,98959.08
2020-04-18_06,99078.76
2020-04-18_12,98963.19
2020-04-18_18,98993.38
2020-04-19_00,98881.445
2020-04-19_06,99023.51
2020-04-19_12,98751.22
2020-04-19_18,98742.97
2020-04-20_00,98698.9
2020-04-20_06,98878.195
2020-04-20_12,98646.0
2020-04-20_18,98665.164
2020-04-21_00,98718.09
2020-04-21_06,98826.734
2020-04-21_12,98657.72
2020-04-21_18,98675.24
2020-04-22_00,98531.4
2020-04-22_06,98531.88
2020-04-22_12,98219.234
2020-04-22_18,98304.59
2020-04-23_00,98593.51
2020-04-23_06,98897.09
2020-04-23_12,98813.84
2020-04-23_18,98768.73
2020-04-24_00,98617.164
2020-04-24_06,98249.54
2020-04-24_12,97714.06
2020-04-24_18,98231.734
2020-04-25_00,98496.92
2020-04-25_06,98599.0
2020-04-25_12,98630.836
2020-04-25_18,98698.484
2020-04-26_00,98786.086
2020-04-26_06,99015.26
2020-04-26_12,98995.73
2020-04-26_18,99052.61
2020-04-27_00,98983.74
2020-04-27_06,99033.55
2020-04-27_12,98844.29
2020-04-27_18,98799.68
2020-04-28_00,98696.73
2020-04-28_06,98745.63
2020-04-28_12,98681.23
2020-04-28_18,98826.76
2020-04-29_00,98887.305
2020-04-29_06,98991.086
2020-04-29_12,98994.7
2020-04-29_18,99074.7
2020-04-30_00,99013.35
2020-04-30_06,99131.516
2020-04-30_12,98982.516
2020-04-30_18,99047.78
2020-05-01_00,98947.73
2020-05-01_06,99025.63
2020-05-01_12,98896.31
2020-05-01_18,98927.15
2020-05-02_00,98871.12
2020-05-02_06,98964.11
2020-05-02_12,98874.0
2020-05-02_18,98890.5
2020-05-03_00,98747.61
2020-05-03_06,98800.66
2020-05-03_12,98711.74
2020-05-03_18,98759.766
2020-05-04_00,98716.28
2020-05-04_06,98797.7
2020-05-04_12,98705.81
2020-05-04_18,98726.44
2020-05-05_00,98511.5
2020-05-05_06,98613.87
2020-05-05_12,98637.16
2020-05-05_18,98943.77
2020-05-06_00,99032.03
2020-05-06_06,99121.05
2020-05-06_12,99108.57
2020-05-06_18,99164.43
2020-05-07_00,99122.36
2020-05-07_06,99158.664
2020-05-07_12,99045.266
2020-05-07_18,98982.3
2020-05-08_00,98842.09
2020-05-08_06,98782.96
2020-05-08_12,98481.32
2020-05-08_18,98443.29
2020-05-09_00,98436.52
2020-05-09_06,98758.86
2020-05-09_12,98932.59
2020-05-09_18,98981.32
2020-05-10_00,99119.8
2020-05-10_06,99277.95
2020-05-10_12,99237.914
2020-05-10_18,99333.914
2020-05-11_00,99328.69
2020-05-11_06,99458.42
2020-05-11_12,99297.63
2020-05-11_18,99341.87
2020-05-12_00,99301.24
2020-05-12_06,99325.586
2020-05-12_12,99171.484
2020-05-12_18,99189.13
2020-05-13_00,99095.75
2020-05-13_06,99160.67
2020-05-13_12,99046.92
2020-05-13_18,99032.836
2020-05-14_00,98853.25
2020-05-14_06,98897.336
2020-05-14_12,98743.75
