Date,Average pressure [Pa]
2020-01-01_00,99845.83
2020-01-01_06,99776.71
2020-01-01_12,99583.01
2020-01-01_18,99567.04
2020-01-02_00,99508.23
2020-01-02_06,99486.2
2020-01-02_12,99431.16
2020-01-02_18,99625.05
2020-01-03_00,99712.375
2020-01-03_06,99623.12
2020-01-03_12,99572.12
2020-01-03_18,99832.3
2020-01-04_00,99755.91
2020-01-04_06,99810.45
2020-01-04_12,99725.32
2020-01-04_18,99813.48
2020-01-05_00,99785.984
2020-01-05_06,99747.36
2020-01-05_12,99435.695
2020-01-05_18,99329.37
2020-01-06_00,99040.58
2020-01-06_06,98933.3
2020-01-06_12,98778.34
2020-01-06_18,98991.19
2020-01-07_00,99126.586
2020-01-07_06,99297.61
2020-01-07_12,99348.44
2020-01-07_18,99608.01
2020-01-08_00,99655.125
2020-01-08_06,99679.34
2020-01-08_12,99702.32
2020-01-08_18,99823.9
2020-01-09_00,99866.45
2020-01-09_06,99817.73
2020-01-09_12,99623.95
2020-01-09_18,99820.875
2020-01-10_00,99875.24
2020-01-10_06,99991.82
2020-01-10_12,99909.33
2020-01-10_18,100057.57
2020-01-11_00,100112.84
2020-01-11_06,100237.72
2020-01-11_12,100199.31
2020-01-11_18,100188.766
2020-01-12_00,100195.22
2020-01-12_06,100222.24
2020-01-12_12,100133.3
2020-01-12_18,100176.05
2020-01-13_00,100132.3
2020-01-13_06,100227.76
2020-01-13_12,100105.81
2020-01-13_18,100143.36
2020-01-14_00,100108.86
2020-01-14_06,100177.34
2020-01-14_12,100016.65
2020-01-14_18,100047.0
2020-01-15_00,99871.51
2020-01-15_06,99748.07
2020-01-15_12,99492.164
2020-01-15_18,99436.28
2020-01-16_00,99368.82
2020-01-16_06,99251.98
2020-01-16_12,99096.39
2020-01-16_18,99251.1
2020-01-17_00,99434.33
2020-01-17_06,99641.14
2020-01-17_12,99641.06
2020-01-17_18,99865.305
2020-01-18_00,99879.54
2020-01-18_06,99916.53
2020-01-18_12,99804.1
2020-01-18_18,99848.05
2020-01-19_00,99895.68
2020-01-19_06,99928.03
2020-01-19_12,99910.984
2020-01-19_18,100136.914
2020-01-20_00,100305.91
2020-01-20_06,100535.67
2020-01-20_12,100593.43
2020-01-20_18,100804.25
2020-01-21_00,100763.43
2020-01-21_06,100740.77
2020-01-21_12,100650.71
2020-01-21_18,100664.94
2020-01-22_00,100516.73
2020-01-22_06,100518.75
2020-01-22_12,100401.34
2020-01-22_18,100426.805
2020-01-23_00,100316.89
2020-01-23_06,100296.945
2020-01-23_12,100238.914
2020-01-23_18,100234.055
2020-01-24_00,100288.5
2020-01-24_06,100368.09
2020-01-24_12,100498.195
2020-01-24_18,100657.74
2020-01-25_00,100626.34
2020-01-25_06,100787.2
2020-01-25_12,100814.11
2020-01-25_18,100759.305
2020-01-26_00,100754.42
2020-01-26_06,100726.3
2020-01-26_12,100586.33
2020-01-26_18,100559.25
2020-01-27_00,100303.88
2020-01-27_06,100272.63
2020-01-27_12,99976.805
2020-01-27_18,99950.266
2020-01-28_00,99844.58
2020-01-28_06,99833.79
2020-01-28_12,99806.03
2020-01-28_18,100006.25
2020-01-29_00,100022.805
2020-01-29_06,100118.09
2020-01-29_12,100057.35
2020-01-29_18,100096.22
2020-01-30_00,100074.734
2020-01-30_06,100061.375
2020-01-30_12,99927.71
2020-01-30_18,99912.914
2020-01-31_00,99934.4
2020-01-31_06,100029.734
2020-01-31_12,100004.71
2020-01-31_18,100089.305
2020-02-01_00,99978.27
2020-02-01_06,100096.61
2020-02-01_12,100045.92
2020-02-01_18,100094.21
2020-02-02_00,100028.445
2020-02-02_06,100082.94
2020-02-02_12,100028.93
2020-02-02_18,100131.516
2020-02-03_00,100104.88
2020-02-03_06,100142.97
2020-02-03_12,100016.086
2020-02-03_18,100047.29
2020-02-04_00,99939.914
2020-02-04_06,99850.516
2020-02-04_12,99641.92
2020-02-04_18,99485.375
2020-02-05_00,99227.15
2020-02-05_06,98994.19
2020-02-05_12,98689.48
2020-02-05_18,98693.19
2020-02-06_00,98886.4
2020-02-06_06,99172.66
2020-02-06_12,99243.555
2020-02-06_18,99418.625
2020-02-07_00,99499.29
2020-02-07_06,99662.28
2020-02-07_12,99639.086
2020-02-07_18,99913.04
2020-02-08_00,100080.95
2020-02-08_06,100260.94
2020-02-08_12,100320.73
2020-02-08_18,100481.445
2020-02-09_00,100526.86
2020-02-09_06,100727.44
2020-02-09_12,100806.01
2020-02-09_18,100966.92
2020-02-10_00,100878.1
2020-02-10_06,100847.66
2020-02-10_12,100651.91
2020-02-10_18,100610.84
2020-02-11_00,100345.14
2020-02-11_06,100288.74
2020-02-11_12,100014.5
2020-02-11_18,99988.766
2020-02-12_00,99966.99
2020-02-12_06,99950.91
2020-02-12_12,99896.83
2020-02-12_18,99912.84
2020-02-13_00,99882.23
2020-02-13_06,99950.71
2020-02-13_12,99969.58
2020-02-13_18,100052.805
2020-02-14_00,99974.805
2020-02-14_06,99891.43
2020-02-14_12,99747.61
2020-02-14_18,99628.42
2020-02-15_00,99494.66
2020-02-15_06,99411.18
2020-02-15_12,99291.89
2020-02-15_18,99471.97
2020-02-16_00,99486.13
2020-02-16_06,99683.18
2020-02-16_12,99696.09
2020-02-16_18,99881.32
2020-02-17_00,99901.86
2020-02-17_06,99910.375
2020-02-17_12,99774.98
2020-02-17_18,99782.62
2020-02-18_00,99722.31
2020-02-18_06,99750.93
2020-02-18_12,99685.984
2020-02-18_18,99766.8
2020-02-19_00,99767.97
2020-02-19_06,99807.88
2020-02-19_12,99786.984
2020-02-19_18,99852.61
