Date,Average pressure [Pa]
2014-01-01_00,98200.3
2014-01-01_06,97744.73
2014-01-01_12,97900.0
2014-01-01_18,97724.516
2014-01-02_00,97745.44
2014-01-02_06,97380.984
2014-01-02_12,97496.7
2014-01-02_18,97236.16
2014-01-03_00,97038.305
2014-01-03_06,96298.0
2014-01-03_12,96718.73
2014-01-03_18,97070.46
2014-01-04_00,97446.805
2014-01-04_06,97293.68
2014-01-04_12,97657.766
2014-01-04_18,97600.17
2014-01-05_00,97755.88
2014-01-05_06,97360.766
2014-01-05_12,97674.17
2014-01-05_18,97664.625
2014-01-06_00,97980.62
2014-01-06_06,97786.086
2014-01-06_12,98181.08
2014-01-06_18,98153.93
2014-01-07_00,98239.016
2014-01-07_06,97792.7
2014-01-07_12,98180.15
2014-01-07_18,98406.94
2014-01-08_00,98609.89
2014-01-08_06,98085.72
2014-01-08_12,98532.766
2014-01-08_18,98677.15
2014-01-09_00,98954.54
2014-01-09_06,98595.51
2014-01-09_12,98804.71
2014-01-09_18,98706.79
2014-01-10_00,98915.58
2014-01-10_06,98555.32
2014-01-10_12,98678.0
2014-01-10_18,98613.65
2014-01-11_00,98755.93
2014-01-11_06,98235.52
2014-01-11_12,98390.53
2014-01-11_18,98352.0
2014-01-12_00,98482.27
2014-01-12_06,97992.8
2014-01-12_12,98306.445
2014-01-12_18,98467.6
2014-01-13_00,98657.375
2014-01-13_06,98139.94
2014-01-13_12,98465.38
2014-01-13_18,98627.15
2014-01-14_00,98868.73
2014-01-14_06,98359.16
2014-01-14_12,98652.49
2014-01-14_18,98839.58
2014-01-15_00,99028.836
2014-01-15_06,98456.984
2014-01-15_12,98625.85
2014-01-15_18,98716.11
2014-01-16_00,98817.04
2014-01-16_06,98180.125
2014-01-16_12,98280.01
2014-01-16_18,98328.03
2014-01-17_00,98440.75
2014-01-17_06,97842.99
2014-01-17_12,98024.875
2014-01-17_18,98093.97
2014-01-18_00,98233.89
2014-01-18_06,97669.336
2014-01-18_12,97793.68
2014-01-18_18,97736.234
2014-01-19_00,97781.94
2014-01-19_06,97268.234
2014-01-19_12,97426.17
2014-01-19_18,97423.34
2014-01-20_00,97525.0
2014-01-20_06,97033.664
2014-01-20_12,97295.945
2014-01-20_18,97341.48
2014-01-21_00,97480.664
2014-01-21_06,97169.164
2014-01-21_12,97635.33
2014-01-21_18,97731.836
2014-01-22_00,98035.74
2014-01-22_06,97837.06
2014-01-22_12,98420.14
2014-01-22_18,98498.78
2014-01-23_00,98738.13
2014-01-23_06,98373.78
2014-01-23_12,98507.27
2014-01-23_18,98252.98
2014-01-24_00,98215.36
2014-01-24_06,97780.664
2014-01-24_12,98002.05
2014-01-24_18,97958.96
2014-01-25_00,98194.875
2014-01-25_06,97933.08
2014-01-25_12,98292.6
2014-01-25_18,98512.16
2014-01-26_00,98823.76
2014-01-26_06,98491.77
2014-01-26_12,98798.805
2014-01-26_18,98868.164
2014-01-27_00,99032.2
2014-01-27_06,98582.03
2014-01-27_12,98733.72
2014-01-27_18,98767.31
2014-01-28_00,98872.805
2014-01-28_06,98353.125
2014-01-28_12,98502.69
2014-01-28_18,98505.54
2014-01-29_00,98663.67
2014-01-29_06,98133.13
2014-01-29_12,98350.875
2014-01-29_18,98423.734
2014-01-30_00,98653.25
2014-01-30_06,98160.45
2014-01-30_12,98312.33
2014-01-30_18,98214.48
2014-01-31_00,98375.05
2014-01-31_06,97887.52
2014-01-31_12,98106.23
2014-01-31_18,98051.34
2014-02-01_00,98200.54
2014-02-01_06,97728.445
2014-02-01_12,97991.8
2014-02-01_18,98051.88
2014-02-02_00,98268.945
2014-02-02_06,97794.41
2014-02-02_12,97923.95
2014-02-02_18,98076.39
2014-02-03_00,98304.15
2014-02-03_06,97834.57
2014-02-03_12,97940.89
2014-02-03_18,98015.89
2014-02-04_00,98319.29
2014-02-04_06,97887.35
2014-02-04_12,98315.19
2014-02-04_18,98516.58
2014-02-05_00,98662.625
2014-02-05_06,98225.37
2014-02-05_12,98474.15
2014-02-05_18,98502.15
2014-02-06_00,98531.91
2014-02-06_06,98054.69
2014-02-06_12,98231.16
2014-02-06_18,98238.99
2014-02-07_00,98454.17
2014-02-07_06,98050.93
2014-02-07_12,98310.33
2014-02-07_18,98372.07
2014-02-08_00,98629.88
2014-02-08_06,98136.72
2014-02-08_12,98382.2
2014-02-08_18,98529.664
2014-02-09_00,98750.22
2014-02-09_06,98189.89
2014-02-09_12,98321.75
2014-02-09_18,98235.42
2014-02-10_00,98401.63
2014-02-10_06,97882.81
2014-02-10_12,98099.125
2014-02-10_18,98156.2
2014-02-11_00,98454.055
2014-02-11_06,97914.94
2014-02-11_12,98099.34
2014-02-11_18,98071.68
2014-02-12_00,98299.586
2014-02-12_06,97807.72
2014-02-12_12,97937.55
2014-02-12_18,98020.73
2014-02-13_00,98104.664
2014-02-13_06,97531.81
2014-02-13_12,97648.44
2014-02-13_18,97571.53
2014-02-14_00,97525.805
2014-02-14_06,97179.81
2014-02-14_12,97219.68
2014-02-14_18,96994.266
2014-02-15_00,96996.46
2014-02-15_06,96850.37
2014-02-15_12,97116.945
2014-02-15_18,97020.61
2014-02-16_00,97142.12
2014-02-16_06,97142.945
2014-02-16_12,97562.26
2014-02-16_18,97612.766
2014-02-17_00,97850.95
2014-02-17_06,97496.75
2014-02-17_12,97786.2
2014-02-17_18,97820.77
2014-02-18_00,97949.95
2014-02-18_06,97449.29
2014-02-18_12,97604.23
2014-02-18_18,97458.18
2014-02-19_00,97587.625
2014-02-19_06,97300.83
2014-02-19_12,97534.47
2014-02-19_18,97525.22
2014-02-20_00,97965.97
2014-02-20_06,97927.414
2014-02-20_12,98262.016
2014-02-20_18,98209.836
2014-02-21_00,98517.04
2014-02-21_06,98189.8
2014-02-21_12,98386.74
2014-02-21_18,98257.664
2014-02-22_00,98580.08
2014-02-22_06,98288.11
2014-02-22_12,98552.02
2014-02-22_18,98628.91
2014-02-23_00,98853.664
2014-02-23_06,98449.02
2014-02-23_12,98644.75
2014-02-23_18,98644.46
2014-02-24_00,98807.16
2014-02-24_06,98314.67
2014-02-24_12,98440.58
2014-02-24_18,98360.5
2014-02-25_00,98572.56
2014-02-25_06,98082.01
2014-02-25_12,98181.96
2014-02-25_18,98133.74
2014-02-26_00,98398.92
2014-02-26_06,98092.555
2014-02-26_12,98237.87
2014-02-26_18,98212.74
2014-02-27_00,98519.68
2014-02-27_06,98198.46
2014-02-27_12,98512.984
2014-02-27_18,98571.75
2014-02-28_00,98802.95
2014-02-28_06,98576.1
2014-02-28_12,98670.266
2014-02-28_18,98460.79
2014-03-01_00,98596.68
2014-03-01_06,98258.375
2014-03-01_12,98420.8
2014-03-01_18,98319.51
2014-03-02_00,98618.555
2014-03-02_06,98317.67
2014-03-02_12,98620.92
2014-03-02_18,98721.945
2014-03-03_00,99042.164
2014-03-03_06,98751.37
2014-03-03_12,99003.03
2014-03-03_18,99091.625
2014-03-04_00,99259.836
2014-03-04_06,98827.76
2014-03-04_12,98836.94
2014-03-04_18,98694.336
2014-03-05_00,98811.4
2014-03-05_06,98357.96
2014-03-05_12,98525.66
2014-03-05_18,98424.734
2014-03-06_00,98658.5
2014-03-06_06,98316.87
2014-03-06_12,98647.39
2014-03-06_18,98566.73
2014-03-07_00,98829.49
2014-03-07_06,98464.914
2014-03-07_12,98720.92
2014-03-07_18,98673.414
2014-03-08_00,98932.08
2014-03-08_06,98515.11
2014-03-08_12,98694.46
2014-03-08_18,98783.64
2014-03-09_00,99041.43
