Date,Average temperature [K]
2012-01-01_00,285.8772
2012-01-01_06,285.23682
2012-01-01_12,286.55994
2012-01-01_18,285.33588
2012-01-02_00,284.1855
2012-01-02_06,281.4259
2012-01-02_12,283.03076
2012-01-02_18,280.5003
2012-01-03_00,280.73218
2012-01-03_06,283.39014
2012-01-03_12,286.00012
2012-01-03_18,285.8632
2012-01-04_00,284.31284
2012-01-04_06,280.2292
2012-01-04_12,284.22693
2012-01-04_18,282.61646
2012-01-05_00,283.90427
2012-01-05_06,284.39978
2012-01-05_12,284.83148
2012-01-05_18,284.43976
2012-01-06_00,280.6892
2012-01-06_06,278.37653
2012-01-06_12,283.07953
2012-01-06_18,279.9989
2012-01-07_00,280.46164
2012-01-07_06,282.81177
2012-01-07_12,285.2343
2012-01-07_18,283.19617
2012-01-08_00,283.2077
2012-01-08_06,281.8304
2012-01-08_12,282.33557
2012-01-08_18,281.25427
2012-01-09_00,280.28326
2012-01-09_06,280.4438
2012-01-09_12,283.51215
2012-01-09_18,281.84128
2012-01-10_00,279.63165
2012-01-10_06,279.08228
2012-01-10_12,283.1466
2012-01-10_18,282.07184
2012-01-11_00,278.52332
2012-01-11_06,279.56305
2012-01-11_12,282.44623
2012-01-11_18,279.9702
2012-01-12_00,275.83484
2012-01-12_06,273.9645
2012-01-12_12,278.3479
2012-01-12_18,277.61334
2012-01-13_00,277.2719
2012-01-13_06,277.75195
2012-01-13_12,280.9497
2012-01-13_18,279.93747
2012-01-14_00,276.58594
2012-01-14_06,274.16528
2012-01-14_12,277.27042
2012-01-14_18,276.08093
2012-01-15_00,274.3443
2012-01-15_06,271.8066
2012-01-15_12,273.05872
2012-01-15_18,272.3051
2012-01-16_00,272.41254
2012-01-16_06,270.8322
2012-01-16_12,274.7672
2012-01-16_18,274.81915
2012-01-17_00,272.17004
2012-01-17_06,271.2334
2012-01-17_12,275.99033
2012-01-17_18,275.91455
2012-01-18_00,274.758
2012-01-18_06,274.75995
2012-01-18_12,280.90723
2012-01-18_18,282.33563
2012-01-19_00,283.95807
2012-01-19_06,283.89697
2012-01-19_12,285.92865
2012-01-19_18,284.8562
2012-01-20_00,283.82294
2012-01-20_06,281.64682
2012-01-20_12,283.90363
2012-01-20_18,282.3344
2012-01-21_00,282.42615
2012-01-21_06,283.7968
2012-01-21_12,284.58475
2012-01-21_18,284.74646
2012-01-22_00,284.0948
2012-01-22_06,282.9212
2012-01-22_12,284.31607
2012-01-22_18,283.0375
2012-01-23_00,281.38306
2012-01-23_06,281.3813
2012-01-23_12,283.3097
2012-01-23_18,282.20764
2012-01-24_00,281.09445
2012-01-24_06,280.70062
2012-01-24_12,284.9057
2012-01-24_18,283.6654
2012-01-25_00,282.81598
2012-01-25_06,281.38617
2012-01-25_12,283.4638
2012-01-25_18,282.55917
2012-01-26_00,281.60767
2012-01-26_06,281.21567
2012-01-26_12,283.23718
2012-01-26_18,279.66757
2012-01-27_00,276.84628
2012-01-27_06,274.6015
2012-01-27_12,282.24225
2012-01-27_18,279.03595
2012-01-28_00,276.5834
2012-01-28_06,275.70673
2012-01-28_12,280.22534
2012-01-28_18,277.71985
2012-01-29_00,275.81268
2012-01-29_06,274.42438
2012-01-29_12,278.1268
2012-01-29_18,276.01636
2012-01-30_00,273.6289
2012-01-30_06,273.61963
2012-01-30_12,275.7141
2012-01-30_18,277.90753
2012-01-31_00,276.28458
2012-01-31_06,273.8576
2012-01-31_12,274.25378
2012-01-31_18,272.27435
2012-02-01_00,270.98254
2012-02-01_06,270.66406
2012-02-01_12,272.5194
2012-02-01_18,270.55438
2012-02-02_00,269.1623
2012-02-02_06,267.37137
2012-02-02_12,270.10962
2012-02-02_18,269.88586
2012-02-03_00,267.33698
2012-02-03_06,265.01776
2012-02-03_12,270.38965
2012-02-03_18,269.38684
2012-02-04_00,266.77557
2012-02-04_06,267.406
2012-02-04_12,273.45905
2012-02-04_18,271.78955
2012-02-05_00,269.7757
2012-02-05_06,270.95984
2012-02-05_12,272.80957
2012-02-05_18,271.4287
2012-02-06_00,269.1701
2012-02-06_06,268.05902
2012-02-06_12,273.49542
2012-02-06_18,273.53784
2012-02-07_00,272.86737
2012-02-07_06,270.80814
2012-02-07_12,272.46246
2012-02-07_18,271.25327
2012-02-08_00,267.05396
2012-02-08_06,265.36285
2012-02-08_12,268.6796
2012-02-08_18,268.11786
2012-02-09_00,266.7835
2012-02-09_06,263.7348
2012-02-09_12,270.95953
2012-02-09_18,270.5185
2012-02-10_00,269.7969
2012-02-10_06,268.09857
2012-02-10_12,272.66058
2012-02-10_18,270.40466
2012-02-11_00,266.83105
2012-02-11_06,264.4001
2012-02-11_12,271.02914
2012-02-11_18,270.54926
2012-02-12_00,267.25665
2012-02-12_06,263.85068
2012-02-12_12,271.26385
2012-02-12_18,271.9386
2012-02-13_00,272.67508
2012-02-13_06,274.07605
2012-02-13_12,278.5241
2012-02-13_18,277.3874
2012-02-14_00,277.13824
2012-02-14_06,275.71506
2012-02-14_12,278.71222
2012-02-14_18,278.08783
2012-02-15_00,276.23413
2012-02-15_06,276.80283
2012-02-15_12,282.6966
2012-02-15_18,281.22174
2012-02-16_00,277.32486
2012-02-16_06,276.58923
2012-02-16_12,281.48135
2012-02-16_18,280.495
2012-02-17_00,278.73987
2012-02-17_06,277.70526
2012-02-17_12,282.44666
2012-02-17_18,281.54578
2012-02-18_00,278.63025
2012-02-18_06,278.23352
2012-02-18_12,281.91187
2012-02-18_18,281.2423
2012-02-19_00,280.2396
2012-02-19_06,277.04138
2012-02-19_12,280.96027
2012-02-19_18,278.86017
2012-02-20_00,274.9258
2012-02-20_06,273.09314
2012-02-20_12,280.03973
2012-02-20_18,277.919
2012-02-21_00,273.02258
