Date,Average temperature [K]
2021-01-01_00,303.4668
2021-01-01_06,303.48178
2021-01-01_12,301.31232
2021-01-01_18,300.73566
2021-01-02_00,303.86008
2021-01-02_06,303.67468
2021-01-02_12,302.4546
2021-01-02_18,302.27634
2021-01-03_00,305.3911
2021-01-03_06,304.65552
2021-01-03_12,302.15704
2021-01-03_18,301.3881
2021-01-04_00,302.15277
2021-01-04_06,300.69266
2021-01-04_12,300.57782
2021-01-04_18,300.7515
2021-01-05_00,302.8573
2021-01-05_06,302.60565
2021-01-05_12,303.04715
2021-01-05_18,301.872
2021-01-06_00,301.81042
2021-01-06_06,302.5907
2021-01-06_12,301.92175
2021-01-06_18,300.85034
2021-01-07_00,301.51123
2021-01-07_06,302.02704
2021-01-07_12,303.04727
2021-01-07_18,300.69238
2021-01-08_00,299.94867
2021-01-08_06,301.53677
2021-01-08_12,301.8011
2021-01-08_18,301.38983
2021-01-09_00,303.5761
2021-01-09_06,302.7253
2021-01-09_12,303.1317
2021-01-09_18,303.13574
2021-01-10_00,305.4523
2021-01-10_06,302.73547
2021-01-10_12,302.95374
2021-01-10_18,303.67694
2021-01-11_00,303.23773
2021-01-11_06,300.47122
2021-01-11_12,301.66187
2021-01-11_18,301.6488
2021-01-12_00,302.3437
2021-01-12_06,301.86874
2021-01-12_12,302.23697
2021-01-12_18,300.6138
2021-01-13_00,301.57147
2021-01-13_06,301.216
2021-01-13_12,301.72528
2021-01-13_18,301.4602
2021-01-14_00,302.1411
2021-01-14_06,299.98004
2021-01-14_12,299.97705
2021-01-14_18,298.93323
2021-01-15_00,301.95084
2021-01-15_06,302.64502
2021-01-15_12,301.92285
2021-01-15_18,301.59558
2021-01-16_00,299.2683
2021-01-16_06,299.26166
2021-01-16_12,301.10422
2021-01-16_18,301.5841
2021-01-17_00,302.62753
2021-01-17_06,302.69513
2021-01-17_12,301.05005
2021-01-17_18,300.1538
2021-01-18_00,301.4466
2021-01-18_06,302.95178
2021-01-18_12,302.35614
2021-01-18_18,301.03308
2021-01-19_00,301.94583
2021-01-19_06,303.06396
2021-01-19_12,302.39066
2021-01-19_18,300.26816
2021-01-20_00,300.724
2021-01-20_06,302.74213
2021-01-20_12,301.52356
2021-01-20_18,300.56708
2021-01-21_00,301.07678
2021-01-21_06,301.3072
2021-01-21_12,301.2349
2021-01-21_18,300.8861
2021-01-22_00,303.19046
2021-01-22_06,300.57047
2021-01-22_12,302.5437
2021-01-22_18,300.9096
2021-01-23_00,304.7306
2021-01-23_06,303.31726
2021-01-23_12,302.20062
2021-01-23_18,303.57556
2021-01-24_00,306.27777
2021-01-24_06,307.29364
2021-01-24_12,302.67908
2021-01-24_18,302.3598
2021-01-25_00,302.49133
2021-01-25_06,303.64404
2021-01-25_12,301.03406
2021-01-25_18,301.4655
2021-01-26_00,302.11584
2021-01-26_06,302.84183
2021-01-26_12,301.63422
2021-01-26_18,300.72635
2021-01-27_00,300.3377
2021-01-27_06,302.65768
2021-01-27_12,300.28824
2021-01-27_18,300.2932
2021-01-28_00,300.00513
2021-01-28_06,301.14267
2021-01-28_12,300.5189
2021-01-28_18,300.30075
2021-01-29_00,301.19528
2021-01-29_06,300.55005
2021-01-29_12,300.2776
2021-01-29_18,299.45798
2021-01-30_00,300.14984
2021-01-30_06,296.93738
2021-01-30_12,300.4715
2021-01-30_18,299.49628
2021-01-31_00,299.54208
2021-01-31_06,299.9691
2021-01-31_12,299.62283
2021-01-31_18,300.28186
2021-02-01_00,300.19843
2021-02-01_06,298.83072
2021-02-01_12,300.2279
2021-02-01_18,299.507
2021-02-02_00,302.14935
2021-02-02_06,301.65918
2021-02-02_12,300.4115
2021-02-02_18,299.69537
2021-02-03_00,300.54504
2021-02-03_06,299.6948
2021-02-03_12,300.08636
2021-02-03_18,299.1024
2021-02-04_00,300.00262
2021-02-04_06,301.79132
2021-02-04_12,300.83832
2021-02-04_18,300.29077
2021-02-05_00,301.75665
2021-02-05_06,300.71375
2021-02-05_12,299.9333
2021-02-05_18,299.6903
2021-02-06_00,301.4829
2021-02-06_06,299.90622
2021-02-06_12,300.01422
2021-02-06_18,299.5896
2021-02-07_00,301.73267
2021-02-07_06,301.36792
2021-02-07_12,301.99103
2021-02-07_18,300.31256
2021-02-08_00,303.0995
2021-02-08_06,299.6771
2021-02-08_12,301.22546
2021-02-08_18,300.56128
2021-02-09_00,301.66638
2021-02-09_06,302.07544
2021-02-09_12,299.92725
2021-02-09_18,299.56512
2021-02-10_00,301.26135
2021-02-10_06,300.5416
2021-02-10_12,301.20154
2021-02-10_18,300.71683
2021-02-11_00,300.95654
2021-02-11_06,301.27603
2021-02-11_12,300.31998
2021-02-11_18,300.59485
2021-02-12_00,300.61176
2021-02-12_06,301.7706
2021-02-12_12,301.15137
2021-02-12_18,301.8531
2021-02-13_00,300.7507
2021-02-13_06,303.32532
2021-02-13_12,300.88275
2021-02-13_18,300.7533
2021-02-14_00,301.2835
2021-02-14_06,303.0925
2021-02-14_12,301.3968
2021-02-14_18,300.8164
2021-02-15_00,300.94916
2021-02-15_06,302.50558
2021-02-15_12,300.5111
2021-02-15_18,300.92905
2021-02-16_00,300.64313
2021-02-16_06,302.53546
2021-02-16_12,300.07642
2021-02-16_18,299.56714
2021-02-17_00,299.71976
2021-02-17_06,302.59805
2021-02-17_12,300.914
2021-02-17_18,299.7098
2021-02-18_00,299.67438
2021-02-18_06,301.02777
2021-02-18_12,299.9456
2021-02-18_18,300.0551
2021-02-19_00,301.2135
2021-02-19_06,300.83334
2021-02-19_12,300.04913
2021-02-19_18,299.9272
2021-02-20_00,302.31897
2021-02-20_06,302.81018
2021-02-20_12,301.4549
2021-02-20_18,301.32037
2021-02-21_00,302.76416
2021-02-21_06,301.2686
2021-02-21_12,301.15805
2021-02-21_18,300.5663
2021-02-22_00,301.2833
2021-02-22_06,301.90253
2021-02-22_12,299.70502
2021-02-22_18,299.27902
2021-02-23_00,300.67273
2021-02-23_06,301.95303
2021-02-23_12,300.5539
2021-02-23_18,299.72302
2021-02-24_00,299.79956
2021-02-24_06,299.83215
2021-02-24_12,299.7987
2021-02-24_18,299.7022
2021-02-25_00,300.214
2021-02-25_06,299.91544
2021-02-25_12,300.85046
2021-02-25_18,300.38385
2021-02-26_00,299.5393
2021-02-26_06,300.3919
2021-02-26_12,300.63596
2021-02-26_18,300.11786
2021-02-27_00,300.6867
2021-02-27_06,302.32294
2021-02-27_12,301.3935
2021-02-27_18,299.74365
2021-02-28_00,300.45044
2021-02-28_06,299.8526
2021-02-28_12,300.2958
2021-02-28_18,300.68567
2021-03-01_00,300.77887
2021-03-01_06,300.0041
2021-03-01_12,301.82117
2021-03-01_18,300.31808
2021-03-02_00,301.8147
2021-03-02_06,300.02887
2021-03-02_12,302.1808
2021-03-02_18,299.34412
2021-03-03_00,300.7304
2021-03-03_06,300.42206
2021-03-03_12,301.0301
2021-03-03_18,299.49472
2021-03-04_00,300.78418
2021-03-04_06,300.18167
2021-03-04_12,301.2093
2021-03-04_18,300.1151
2021-03-05_00,302.1406
2021-03-05_06,300.66455
2021-03-05_12,300.84186
2021-03-05_18,299.9262
2021-03-06_00,300.8689
2021-03-06_06,300.8797
2021-03-06_12,300.82428
2021-03-06_18,299.4417
2021-03-07_00,299.58746
2021-03-07_06,300.2383
2021-03-07_12,301.17328
2021-03-07_18,300.7163
2021-03-08_00,299.9377
2021-03-08_06,297.9616
2021-03-08_12,299.15842
2021-03-08_18,299.74756
2021-03-09_00,301.4361
2021-03-09_06,303.48035
2021-03-09_12,303.0016
2021-03-09_18,302.2179
2021-03-10_00,301.58545
2021-03-10_06,304.70013
2021-03-10_12,301.12198
2021-03-10_18,300.6441
2021-03-11_00,305.08942
2021-03-11_06,303.3194
2021-03-11_12,302.02448
2021-03-11_18,301.3211
2021-03-12_00,304.36847
2021-03-12_06,302.58044
2021-03-12_12,301.421
2021-03-12_18,301.02573
2021-03-13_00,303.04962
2021-03-13_06,301.85367
2021-03-13_12,301.67535
2021-03-13_18,301.17273
2021-03-14_00,299.89392
2021-03-14_06,300.6089
2021-03-14_12,302.19128
2021-03-14_18,300.27203
2021-03-15_00,302.1525
2021-03-15_06,301.20886
2021-03-15_12,301.7953
2021-03-15_18,301.11246
2021-03-16_00,302.01447
2021-03-16_06,303.456
2021-03-16_12,301.50543
2021-03-16_18,299.91296
2021-03-17_00,303.4474
2021-03-17_06,304.39178
2021-03-17_12,301.75244
2021-03-17_18,300.52606
2021-03-18_00,301.674
2021-03-18_06,306.51443
2021-03-18_12,301.686
2021-03-18_18,302.13718
2021-03-19_00,302.13586
2021-03-19_06,302.21252
2021-03-19_12,302.43832
2021-03-19_18,299.63116
2021-03-20_00,304.18048
2021-03-20_06,302.59705
2021-03-20_12,301.94598
2021-03-20_18,300.7724
2021-03-21_00,303.403
2021-03-21_06,302.64935
2021-03-21_12,302.1714
2021-03-21_18,300.98553
2021-03-22_00,303.00946
2021-03-22_06,301.67285
2021-03-22_12,300.76147
2021-03-22_18,300.2675
2021-03-23_00,300.63403
2021-03-23_06,301.08746
2021-03-23_12,299.84384
2021-03-23_18,299.84396
2021-03-24_00,298.95416
2021-03-24_06,300.71387
2021-03-24_12,299.9137
2021-03-24_18,299.5564
2021-03-25_00,301.4837
2021-03-25_06,302.2844
2021-03-25_12,301.513
2021-03-25_18,300.61517
2021-03-26_00,302.2804
2021-03-26_06,302.4386
2021-03-26_12,301.4584
2021-03-26_18,299.9165
2021-03-27_00,303.27173
2021-03-27_06,302.0915
2021-03-27_12,301.32935
2021-03-27_18,300.11542
2021-03-28_00,304.82788
2021-03-28_06,302.7926
2021-03-28_12,301.7117
2021-03-28_18,300.3537
2021-03-29_00,302.12378
2021-03-29_06,302.85785
2021-03-29_12,301.54803
2021-03-29_18,301.5791
2021-03-30_00,303.1339
2021-03-30_06,306.09888
2021-03-30_12,303.33167
2021-03-30_18,301.31177
2021-03-31_00,304.81683
2021-03-31_06,306.21417
2021-03-31_12,304.5881
2021-03-31_18,300.04846
2021-04-01_00,305.28958
2021-04-01_06,302.9037
2021-04-01_12,302.8844
2021-04-01_18,301.67783
2021-04-02_00,302.2531
2021-04-02_06,302.46802
2021-04-02_12,300.9409
2021-04-02_18,298.6731
2021-04-03_00,300.7028
2021-04-03_06,301.79474
2021-04-03_12,300.21783
2021-04-03_18,300.13257
2021-04-04_00,300.3584
2021-04-04_06,303.0739
2021-04-04_12,302.395
2021-04-04_18,301.91815
2021-04-05_00,304.2751
2021-04-05_06,301.05273
2021-04-05_12,301.31503
2021-04-05_18,300.72095
2021-04-06_00,301.95712
2021-04-06_06,302.69998
2021-04-06_12,300.8201
2021-04-06_18,299.92566
2021-04-07_00,300.98074
2021-04-07_06,300.09274
2021-04-07_12,300.3883
2021-04-07_18,299.90637
2021-04-08_00,299.47232
2021-04-08_06,301.02148
2021-04-08_12,300.84467
2021-04-08_18,300.12732
2021-04-09_00,300.48917
2021-04-09_06,301.47675
2021-04-09_12,300.1925
2021-04-09_18,300.28815
2021-04-10_00,302.74554
2021-04-10_06,302.1162
2021-04-10_12,301.19952
2021-04-10_18,300.26334
2021-04-11_00,303.2453
2021-04-11_06,302.84836
2021-04-11_12,303.46674
2021-04-11_18,300.66763
2021-04-12_00,301.96716
2021-04-12_06,303.9643
2021-04-12_12,301.24905
2021-04-12_18,298.71658
2021-04-13_00,302.50378
2021-04-13_06,302.3994
2021-04-13_12,302.14694
2021-04-13_18,300.19403
2021-04-14_00,304.84454
2021-04-14_06,304.1101
2021-04-14_12,301.04242
2021-04-14_18,299.95288
2021-04-15_00,302.22168
2021-04-15_06,301.75882
2021-04-15_12,300.84454
2021-04-15_18,300.69424
2021-04-16_00,302.75647
2021-04-16_06,302.16895
2021-04-16_12,300.74347
2021-04-16_18,299.66437
2021-04-17_00,302.7648
2021-04-17_06,301.71246
2021-04-17_12,300.70654
2021-04-17_18,300.4065
2021-04-18_00,302.7808
2021-04-18_06,299.99734
2021-04-18_12,299.8144
2021-04-18_18,300.74323
2021-04-19_00,303.14948
2021-04-19_06,302.43646
2021-04-19_12,301.48535
2021-04-19_18,300.2663
2021-04-20_00,301.03967
2021-04-20_06,301.60995
2021-04-20_12,301.28943
2021-04-20_18,300.53503
2021-04-21_00,302.6906
2021-04-21_06,303.31522
2021-04-21_12,301.39062
2021-04-21_18,300.7838
2021-04-22_00,301.74744
2021-04-22_06,301.36017
2021-04-22_12,301.81213
2021-04-22_18,300.69183
2021-04-23_00,301.92838
2021-04-23_06,299.85022
2021-04-23_12,300.44345
2021-04-23_18,301.79327
2021-04-24_00,302.28183
2021-04-24_06,301.24945
2021-04-24_12,299.5454
2021-04-24_18,298.89255
2021-04-25_00,299.43408
2021-04-25_06,300.7458
2021-04-25_12,300.70898
2021-04-25_18,300.09235
2021-04-26_00,300.19547
2021-04-26_06,300.5758
2021-04-26_12,301.58798
2021-04-26_18,301.081
2021-04-27_00,303.06738
2021-04-27_06,304.17645
2021-04-27_12,300.90833
2021-04-27_18,300.113
2021-04-28_00,302.28265
2021-04-28_06,303.07935
2021-04-28_12,300.53683
2021-04-28_18,299.68884
2021-04-29_00,300.04596
2021-04-29_06,302.23013
2021-04-29_12,300.3874
2021-04-29_18,299.355
2021-04-30_00,301.14288
2021-04-30_06,303.2583
2021-04-30_12,300.20245
2021-04-30_18,299.7401
2021-05-01_00,302.41394
2021-05-01_06,304.3527
2021-05-01_12,301.77216
2021-05-01_18,299.25436
2021-05-02_00,302.58798
2021-05-02_06,303.32785
2021-05-02_12,302.44
2021-05-02_18,301.76056
2021-05-03_00,304.72336
2021-05-03_06,303.07214
2021-05-03_12,301.7166
2021-05-03_18,300.99094
2021-05-04_00,302.68524
2021-05-04_06,303.57147
2021-05-04_12,300.4172
2021-05-04_18,300.53763
2021-05-05_00,303.51407
2021-05-05_06,302.50992
2021-05-05_12,299.94687
2021-05-05_18,299.90808
2021-05-06_00,300.4875
2021-05-06_06,301.68658
2021-05-06_12,302.29617
2021-05-06_18,301.48315
2021-05-07_00,302.2162
2021-05-07_06,302.92224
2021-05-07_12,301.15973
2021-05-07_18,300.30215
2021-05-08_00,300.7295
2021-05-08_06,301.74564
2021-05-08_12,301.51016
2021-05-08_18,301.01935
2021-05-09_00,301.87234
2021-05-09_06,301.33545
2021-05-09_12,299.79874
2021-05-09_18,299.9961
2021-05-10_00,301.75916
2021-05-10_06,300.69382
2021-05-10_12,299.89224
2021-05-10_18,299.6219
2021-05-11_00,301.15778
2021-05-11_06,300.57367
2021-05-11_12,299.61664
2021-05-11_18,299.6535
2021-05-12_00,301.1718
2021-05-12_06,301.00674
2021-05-12_12,300.7834
2021-05-12_18,300.17407
2021-05-13_00,301.29865
2021-05-13_06,301.47394
2021-05-13_12,302.14465
2021-05-13_18,301.4467
2021-05-14_00,302.67206
2021-05-14_06,304.4322
2021-05-14_12,301.7085
2021-05-14_18,301.10266
2021-05-15_00,302.30167
2021-05-15_06,304.25757
2021-05-15_12,303.60294
2021-05-15_18,300.93835
2021-05-16_00,303.3219
2021-05-16_06,305.54327
2021-05-16_12,302.1063
2021-05-16_18,300.2855
2021-05-17_00,302.7737
2021-05-17_06,300.64716
2021-05-17_12,299.6629
2021-05-17_18,299.9712
2021-05-18_00,301.89215
2021-05-18_06,303.42572
2021-05-18_12,301.9098
2021-05-18_18,301.08417
2021-05-19_00,304.9786
2021-05-19_06,303.30823
2021-05-19_12,301.89236
2021-05-19_18,300.84705
2021-05-20_00,302.63953
2021-05-20_06,304.84387
2021-05-20_12,301.86658
2021-05-20_18,300.45996
2021-05-21_00,300.9204
2021-05-21_06,300.56485
2021-05-21_12,301.61725
2021-05-21_18,301.37787
2021-05-22_00,303.49326
2021-05-22_06,304.89447
2021-05-22_12,302.73102
2021-05-22_18,301.2967
2021-05-23_00,301.5315
2021-05-23_06,301.22488
2021-05-23_12,300.81857
2021-05-23_18,298.88397
2021-05-24_00,303.19775
2021-05-24_06,301.3816
2021-05-24_12,301.46118
2021-05-24_18,300.3869
2021-05-25_00,302.6349
2021-05-25_06,300.96484
2021-05-25_12,300.8404
2021-05-25_18,300.4061
2021-05-26_00,302.49817
2021-05-26_06,301.95645
2021-05-26_12,300.77106
2021-05-26_18,300.19885
2021-05-27_00,299.4961
2021-05-27_06,300.40625
2021-05-27_12,301.56226
2021-05-27_18,301.72754
2021-05-28_00,302.26813
2021-05-28_06,301.65363
2021-05-28_12,299.82092
2021-05-28_18,300.64856
2021-05-29_00,301.2888
2021-05-29_06,303.44098
2021-05-29_12,301.4785
2021-05-29_18,301.79434
2021-05-30_00,302.963
2021-05-30_06,303.17365
2021-05-30_12,300.25684
2021-05-30_18,300.99643
2021-05-31_00,301.7126
2021-05-31_06,303.047
2021-05-31_12,300.23383
2021-05-31_18,300.30493
2021-06-01_00,301.73663
2021-06-01_06,298.9281
2021-06-01_12,300.24152
2021-06-01_18,300.02045
2021-06-02_00,302.46906
2021-06-02_06,301.3918
2021-06-02_12,301.24744
2021-06-02_18,301.21704
2021-06-03_00,301.4449
2021-06-03_06,301.34692
2021-06-03_12,301.05426
2021-06-03_18,300.15112
2021-06-04_00,302.3365
2021-06-04_06,302.25488
2021-06-04_12,300.59198
2021-06-04_18,301.29144
2021-06-05_00,301.42432
2021-06-05_06,301.86627
2021-06-05_12,300.40826
2021-06-05_18,299.54352
2021-06-06_00,301.98236
2021-06-06_06,302.50693
2021-06-06_12,299.60376
2021-06-06_18,299.22122
2021-06-07_00,299.35043
2021-06-07_06,300.979
2021-06-07_12,300.92548
2021-06-07_18,300.76355
2021-06-08_00,302.37604
