Date,Average temperature [K]
2021-01-01_00,296.4585
2021-01-01_06,298.73422
2021-01-01_12,294.99152
2021-01-01_18,290.4583
2021-01-02_00,296.7844
2021-01-02_06,299.76746
2021-01-02_12,294.95117
2021-01-02_18,291.61716
2021-01-03_00,295.87256
2021-01-03_06,301.62866
2021-01-03_12,294.9715
2021-01-03_18,292.03897
2021-01-04_00,293.72797
2021-01-04_06,298.46072
2021-01-04_12,293.03387
2021-01-04_18,288.76712
2021-01-05_00,297.06335
2021-01-05_06,301.4118
2021-01-05_12,293.7786
2021-01-05_18,289.57074
2021-01-06_00,295.13855
2021-01-06_06,300.13953
2021-01-06_12,294.07703
2021-01-06_18,290.96265
2021-01-07_00,297.93506
2021-01-07_06,301.83026
2021-01-07_12,295.1967
2021-01-07_18,290.47217
2021-01-08_00,297.07025
2021-01-08_06,302.08658
2021-01-08_12,295.2127
2021-01-08_18,290.02704
2021-01-09_00,297.53656
2021-01-09_06,303.6921
2021-01-09_12,295.0863
2021-01-09_18,291.12207
2021-01-10_00,302.6857
2021-01-10_06,307.63245
2021-01-10_12,298.89758
2021-01-10_18,295.26093
2021-01-11_00,304.19086
2021-01-11_06,308.0972
2021-01-11_12,300.36646
2021-01-11_18,298.04675
2021-01-12_00,306.34955
2021-01-12_06,309.9908
2021-01-12_12,300.97818
2021-01-12_18,294.4927
2021-01-13_00,306.75116
2021-01-13_06,311.53436
2021-01-13_12,301.70868
2021-01-13_18,295.44604
2021-01-14_00,298.20215
2021-01-14_06,301.6568
2021-01-14_12,292.70068
2021-01-14_18,287.33167
2021-01-15_00,294.96207
2021-01-15_06,295.85645
2021-01-15_12,289.41064
2021-01-15_18,284.4662
2021-01-16_00,291.9973
2021-01-16_06,296.87787
2021-01-16_12,290.60812
2021-01-16_18,285.94983
2021-01-17_00,292.93906
2021-01-17_06,299.36017
2021-01-17_12,292.38745
2021-01-17_18,286.51562
2021-01-18_00,295.73224
2021-01-18_06,302.34192
2021-01-18_12,294.69696
2021-01-18_18,287.59656
2021-01-19_00,296.01712
2021-01-19_06,302.94775
2021-01-19_12,292.9639
2021-01-19_18,288.07675
2021-01-20_00,297.33826
2021-01-20_06,303.91302
2021-01-20_12,295.34436
2021-01-20_18,290.9406
2021-01-21_00,301.20032
2021-01-21_06,307.47516
2021-01-21_12,298.2349
2021-01-21_18,294.21863
2021-01-22_00,304.94925
2021-01-22_06,310.4313
2021-01-22_12,299.01782
2021-01-22_18,291.8183
2021-01-23_00,305.92834
2021-01-23_06,311.20398
2021-01-23_12,298.87543
2021-01-23_18,294.77234
2021-01-24_00,308.0595
2021-01-24_06,312.85223
2021-01-24_12,301.4911
2021-01-24_18,300.03607
2021-01-25_00,310.31018
