Date,Average temperature [K]
2021-01-01_00,294.87646
2021-01-01_06,295.16
2021-01-01_12,292.86554
2021-01-01_18,293.19757
2021-01-02_00,292.76096
2021-01-02_06,292.52332
2021-01-02_12,292.60742
2021-01-02_18,292.59665
2021-01-03_00,293.05322
2021-01-03_06,292.7107
2021-01-03_12,293.45294
2021-01-03_18,293.6913
2021-01-04_00,295.81195
2021-01-04_06,295.18436
2021-01-04_12,295.14813
2021-01-04_18,294.8433
2021-01-05_00,295.47937
2021-01-05_06,295.60028
2021-01-05_12,295.58817
2021-01-05_18,295.56683
2021-01-06_00,296.57312
2021-01-06_06,295.19617
2021-01-06_12,291.88562
2021-01-06_18,292.7068
2021-01-07_00,293.66162
2021-01-07_06,292.9289
2021-01-07_12,292.46915
2021-01-07_18,292.46924
2021-01-08_00,292.27045
2021-01-08_06,293.7604
2021-01-08_12,292.34357
2021-01-08_18,291.8786
2021-01-09_00,293.1596
2021-01-09_06,294.15793
2021-01-09_12,292.20154
2021-01-09_18,291.77246
2021-01-10_00,294.7023
2021-01-10_06,294.0465
2021-01-10_12,292.96106
2021-01-10_18,292.3332
2021-01-11_00,294.45453
2021-01-11_06,294.41165
2021-01-11_12,293.6106
2021-01-11_18,293.3485
2021-01-12_00,296.96283
2021-01-12_06,295.27988
2021-01-12_12,294.0436
2021-01-12_18,294.60208
2021-01-13_00,295.92596
2021-01-13_06,296.0959
2021-01-13_12,296.4206
2021-01-13_18,292.94995
2021-01-14_00,295.48535
2021-01-14_06,294.4361
2021-01-14_12,294.26807
2021-01-14_18,295.03674
2021-01-15_00,296.30875
2021-01-15_06,295.3418
2021-01-15_12,292.29346
2021-01-15_18,294.84607
2021-01-16_00,295.06274
2021-01-16_06,293.01752
2021-01-16_12,291.78586
2021-01-16_18,291.57483
2021-01-17_00,294.04355
2021-01-17_06,293.3797
2021-01-17_12,293.40796
2021-01-17_18,294.98633
2021-01-18_00,296.43243
2021-01-18_06,298.52747
2021-01-18_12,293.50848
2021-01-18_18,293.32703
2021-01-19_00,295.08255
2021-01-19_06,292.91553
2021-01-19_12,291.501
2021-01-19_18,290.89413
2021-01-20_00,290.9369
2021-01-20_06,290.51947
2021-01-20_12,290.52405
2021-01-20_18,290.6789
2021-01-21_00,292.62805
2021-01-21_06,292.6529
2021-01-21_12,292.272
2021-01-21_18,291.59558
2021-01-22_00,294.4512
2021-01-22_06,294.87857
2021-01-22_12,294.2063
2021-01-22_18,293.58392
2021-01-23_00,296.33362
2021-01-23_06,296.3202
2021-01-23_12,294.04535
2021-01-23_18,295.80164
2021-01-24_00,296.1308
2021-01-24_06,296.48895
2021-01-24_12,295.5028
2021-01-24_18,294.81537
2021-01-25_00,295.84045
2021-01-25_06,297.05225
2021-01-25_12,295.21033
2021-01-25_18,295.18182
2021-01-26_00,295.62122
2021-01-26_06,297.66898
2021-01-26_12,295.7973
2021-01-26_18,295.82742
2021-01-27_00,297.5174
2021-01-27_06,298.10397
2021-01-27_12,295.46158
2021-01-27_18,293.27612
2021-01-28_00,292.94116
2021-01-28_06,293.20712
2021-01-28_12,291.7347
2021-01-28_18,292.04
2021-01-29_00,292.7783
2021-01-29_06,292.95923
2021-01-29_12,293.00024
2021-01-29_18,292.85886
2021-01-30_00,294.91205
2021-01-30_06,294.1576
2021-01-30_12,294.63995
2021-01-30_18,294.48553
2021-01-31_00,295.07236
2021-01-31_06,295.43442
2021-01-31_12,295.3113
2021-01-31_18,295.50012
2021-02-01_00,296.03143
2021-02-01_06,295.3522
2021-02-01_12,294.86804
2021-02-01_18,294.51968
2021-02-02_00,296.40375
2021-02-02_06,295.42188
2021-02-02_12,295.81238
2021-02-02_18,294.7149
2021-02-03_00,295.66516
2021-02-03_06,296.14987
2021-02-03_12,294.70697
2021-02-03_18,294.24203
2021-02-04_00,295.39862
2021-02-04_06,295.58527
2021-02-04_12,294.50043
2021-02-04_18,293.63208
2021-02-05_00,295.0877
2021-02-05_06,295.33728
2021-02-05_12,294.52313
2021-02-05_18,294.12488
2021-02-06_00,294.70117
2021-02-06_06,294.6118
2021-02-06_12,294.74176
