Date,Average temperature [K]
2021-01-01_00,286.33447
2021-01-01_06,286.18637
2021-01-01_12,286.67413
2021-01-01_18,286.31964
2021-01-02_00,288.3127
2021-01-02_06,288.58386
2021-01-02_12,287.02246
2021-01-02_18,286.30075
2021-01-03_00,288.4458
2021-01-03_06,288.67456
2021-01-03_12,287.46173
2021-01-03_18,287.66592
2021-01-04_00,288.94476
2021-01-04_06,288.69315
2021-01-04_12,286.87762
2021-01-04_18,284.3101
2021-01-05_00,287.96082
2021-01-05_06,286.89423
2021-01-05_12,287.1575
2021-01-05_18,286.53754
2021-01-06_00,286.38074
2021-01-06_06,285.99207
2021-01-06_12,284.19226
2021-01-06_18,283.95386
2021-01-07_00,288.20557
2021-01-07_06,288.6701
2021-01-07_12,285.58926
2021-01-07_18,285.10205
2021-01-08_00,289.52435
2021-01-08_06,288.2018
2021-01-08_12,287.4549
2021-01-08_18,287.4245
2021-01-09_00,288.8471
2021-01-09_06,288.01633
2021-01-09_12,287.33923
2021-01-09_18,287.62012
2021-01-10_00,289.4113
2021-01-10_06,287.7047
2021-01-10_12,288.4005
2021-01-10_18,285.42596
2021-01-11_00,289.8051
2021-01-11_06,291.77884
2021-01-11_12,289.52173
2021-01-11_18,289.23523
2021-01-12_00,287.4599
2021-01-12_06,285.81406
2021-01-12_12,285.4772
2021-01-12_18,287.27786
2021-01-13_00,289.31073
2021-01-13_06,289.41815
2021-01-13_12,288.16962
2021-01-13_18,288.50464
2021-01-14_00,288.29688
2021-01-14_06,288.05914
2021-01-14_12,286.39307
2021-01-14_18,285.60217
2021-01-15_00,287.22476
2021-01-15_06,287.6797
2021-01-15_12,287.7202
2021-01-15_18,286.96033
2021-01-16_00,286.44653
2021-01-16_06,283.91205
2021-01-16_12,283.3347
2021-01-16_18,284.6051
2021-01-17_00,285.4127
2021-01-17_06,287.65704
2021-01-17_12,286.5681
2021-01-17_18,288.6797
2021-01-18_00,287.69806
2021-01-18_06,284.9884
2021-01-18_12,282.77704
2021-01-18_18,283.10144
2021-01-19_00,283.43704
2021-01-19_06,284.57666
2021-01-19_12,282.95023
2021-01-19_18,283.90097
2021-01-20_00,286.78943
2021-01-20_06,287.22357
2021-01-20_12,284.13147
2021-01-20_18,281.68573
2021-01-21_00,287.15247
2021-01-21_06,287.9478
2021-01-21_12,285.2935
2021-01-21_18,287.68933
2021-01-22_00,286.81644
2021-01-22_06,285.2526
2021-01-22_12,284.63013
2021-01-22_18,286.29877
2021-01-23_00,286.62463
2021-01-23_06,288.45398
2021-01-23_12,286.83636
2021-01-23_18,286.78894
2021-01-24_00,288.47064
2021-01-24_06,288.41278
2021-01-24_12,287.10046
2021-01-24_18,290.22552
2021-01-25_00,291.8219
2021-01-25_06,288.31885
2021-01-25_12,287.1244
2021-01-25_18,286.71405
2021-01-26_00,286.57727
2021-01-26_06,285.5967
2021-01-26_12,284.93597
2021-01-26_18,284.26492
2021-01-27_00,283.9461
2021-01-27_06,284.79343
2021-01-27_12,283.77603
2021-01-27_18,284.7683
2021-01-28_00,283.90015
2021-01-28_06,283.84384
2021-01-28_12,284.00327
2021-01-28_18,285.92184
2021-01-29_00,285.76755
2021-01-29_06,287.14478
2021-01-29_12,287.7024
2021-01-29_18,287.50925
2021-01-30_00,287.85443
2021-01-30_06,286.30798
2021-01-30_12,284.68878
2021-01-30_18,284.38104
2021-01-31_00,287.59775
2021-01-31_06,286.9481
2021-01-31_12,286.26443
2021-01-31_18,287.02258
2021-02-01_00,287.6242
2021-02-01_06,288.68716
2021-02-01_12,286.6571
2021-02-01_18,285.83902
2021-02-02_00,287.17328
2021-02-02_06,286.48633
2021-02-02_12,285.23523
2021-02-02_18,285.1114
2021-02-03_00,285.62024
2021-02-03_06,286.66745
2021-02-03_12,286.79877
2021-02-03_18,287.74985
2021-02-04_00,289.09784
2021-02-04_06,289.82062
2021-02-04_12,288.87054
2021-02-04_18,288.20142
2021-02-05_00,290.95685
2021-02-05_06,289.5326
2021-02-05_12,290.60028
2021-02-05_18,289.28503
2021-02-06_00,289.89844
2021-02-06_06,289.5112
2021-02-06_12,287.45367
2021-02-06_18,287.46704
2021-02-07_00,286.78296
2021-02-07_06,285.18628
2021-02-07_12,285.47882
2021-02-07_18,286.64215
2021-02-08_00,286.85876
2021-02-08_06,284.54526
2021-02-08_12,285.3368
2021-02-08_18,284.57104
2021-02-09_00,284.89685
2021-02-09_06,284.9475
2021-02-09_12,284.36963
2021-02-09_18,282.86298
2021-02-10_00,286.6671
2021-02-10_06,287.05527
2021-02-10_12,286.50085
2021-02-10_18,285.02737
2021-02-11_00,289.61523
2021-02-11_06,287.09097
2021-02-11_12,288.38443
2021-02-11_18,289.15198
2021-02-12_00,289.03412
2021-02-12_06,288.04013
2021-02-12_12,288.30518
2021-02-12_18,287.2862
2021-02-13_00,287.15402
2021-02-13_06,287.4547
2021-02-13_12,286.1093
2021-02-13_18,284.53894
2021-02-14_00,287.77765
2021-02-14_06,289.1135
2021-02-14_12,286.27374
2021-02-14_18,284.44775
2021-02-15_00,285.88666
2021-02-15_06,286.87033
2021-02-15_12,286.50037
2021-02-15_18,286.92807
2021-02-16_00,289.20026
2021-02-16_06,289.8045
2021-02-16_12,287.511
2021-02-16_18,285.6316
