Date,Average pressure [Pa]
2019-01-01_00,101170.77
2019-01-01_06,101247.24
2019-01-01_12,101291.31
2019-01-01_18,101308.25
2019-01-02_00,101409.11
2019-01-02_06,101455.516
2019-01-02_12,101621.22
2019-01-02_18,101424.85
2019-01-03_00,101059.35
2019-01-03_06,101078.15
2019-01-03_12,101254.49
2019-01-03_18,101041.8
2019-01-04_00,100885.79
2019-01-04_06,100828.22
2019-01-04_12,101047.46
2019-01-04_18,101288.11
2019-01-05_00,101692.41
2019-01-05_06,101753.86
2019-01-05_12,101693.484
2019-01-05_18,101393.266
2019-01-06_00,100956.34
2019-01-06_06,100385.87
2019-01-06_12,100509.08
2019-01-06_18,100828.95
2019-01-07_00,100990.53
2019-01-07_06,100823.02
2019-01-07_12,100797.85
2019-01-07_18,100727.664
2019-01-08_00,101063.72
2019-01-08_06,101336.55
2019-01-08_12,101496.19
2019-01-08_18,101614.016
2019-01-09_00,101512.89
2019-01-09_06,100672.78
2019-01-09_12,99475.76
2019-01-09_18,98440.086
2019-01-10_00,99308.11
2019-01-10_06,99872.85
2019-01-10_12,100358.57
2019-01-10_18,100568.21
2019-01-11_00,100681.25
2019-01-11_06,100103.71
2019-01-11_12,98872.39
2019-01-11_18,99017.26
2019-01-12_00,99682.01
2019-01-12_06,99925.63
2019-01-12_12,99819.77
2019-01-12_18,99754.78
2019-01-13_00,99723.05
2019-01-13_06,99830.56
2019-01-13_12,100064.87
2019-01-13_18,100292.53
2019-01-14_00,100555.734
2019-01-14_06,100638.97
2019-01-14_12,100925.98
2019-01-14_18,101216.086
2019-01-15_00,101557.94
2019-01-15_06,101639.48
2019-01-15_12,101967.484
2019-01-15_18,102059.01
2019-01-16_00,102369.7
2019-01-16_06,102447.83
2019-01-16_12,102550.32
2019-01-16_18,102291.58
2019-01-17_00,102040.28
2019-01-17_06,101364.11
2019-01-17_12,100735.695
2019-01-17_18,100831.55
2019-01-18_00,100848.51
2019-01-18_06,100217.84
2019-01-18_12,99716.87
2019-01-18_18,99677.69
2019-01-19_00,99759.695
2019-01-19_06,99680.81
2019-01-19_12,99802.44
2019-01-19_18,99933.5
2019-01-20_00,99801.266
2019-01-20_06,99600.54
2019-01-20_12,99980.055
2019-01-20_18,100112.55
2019-01-21_00,100215.75
2019-01-21_06,99344.016
2019-01-21_12,99197.39
2019-01-21_18,99556.71
2019-01-22_00,99839.89
2019-01-22_06,99918.45
2019-01-22_12,100170.31
2019-01-22_18,100153.42
2019-01-23_00,100001.71
2019-01-23_06,99779.445
2019-01-23_12,100015.21
2019-01-23_18,100318.29
2019-01-24_00,100729.88
2019-01-24_06,100992.8
2019-01-24_12,101060.375
2019-01-24_18,100518.97
2019-01-25_00,100072.266
2019-01-25_06,99877.195
2019-01-25_12,100029.734
2019-01-25_18,100391.016
2019-01-26_00,100881.42
2019-01-26_06,101041.28
2019-01-26_12,101202.54
2019-01-26_18,101140.04
2019-01-27_00,100828.91
2019-01-27_06,99807.01
2019-01-27_12,98697.02
2019-01-27_18,98567.84
2019-01-28_00,99001.47
2019-01-28_06,99737.2
2019-01-28_12,100218.38
2019-01-28_18,100449.22
2019-01-29_00,100900.24
2019-01-29_06,101062.41
2019-01-29_12,101107.49
2019-01-29_18,100571.85
2019-01-30_00,99846.36
2019-01-30_06,98845.09
2019-01-30_12,98544.016
2019-01-30_18,99001.32
2019-01-31_00,99655.836
2019-01-31_06,100520.58
