Date,Average pressure [Pa]
2019-01-01_00,54901.246
2019-01-01_06,54943.727
2019-01-01_12,54906.934
2019-01-01_18,54835.984000000004
2019-01-02_00,54653.246
2019-01-02_06,54561.765999999996
2019-01-02_12,54465.746
2019-01-02_18,54395.164000000004
2019-01-03_00,54334.742
2019-01-03_06,54347.68
2019-01-03_12,54419.335999999996
2019-01-03_18,54420.312000000005
2019-01-04_00,54498.29
2019-01-04_06,54647.363
2019-01-04_12,54611.133
2019-01-04_18,54584.594000000005
2019-01-05_00,54468.97
2019-01-05_06,54563.625
2019-01-05_12,54558.324
2019-01-05_18,54554.2
2019-01-06_00,54481.74
2019-01-06_06,54563.99
2019-01-06_12,54570.41
2019-01-06_18,54525.437999999995
2019-01-07_00,54355.37
2019-01-07_06,54379.664000000004
2019-01-07_12,54336.133
2019-01-07_18,54258.13
2019-01-08_00,54245.75
2019-01-08_06,54304.125
2019-01-08_12,54299.316
2019-01-08_18,54257.375
2019-01-09_00,54271.094000000005
2019-01-09_06,54323.95
2019-01-09_12,54319.9
2019-01-09_18,54341.258
2019-01-10_00,54398.73
2019-01-10_06,54509.18
2019-01-10_12,54476.15
2019-01-10_18,54461.96
2019-01-11_00,54342.97
2019-01-11_06,54395.9
2019-01-11_12,54412.23
2019-01-11_18,54460.62
2019-01-12_00,54510.523
2019-01-12_06,54614.695
2019-01-12_12,54580.32
2019-01-12_18,54486.426
2019-01-13_00,54402.344000000005
2019-01-13_06,54429.395
2019-01-13_12,54365.258
2019-01-13_18,54239.405999999995
2019-01-14_00,54238.16
2019-01-14_06,54399.902
2019-01-14_12,54579.1
2019-01-14_18,54676.246
2019-01-15_00,54675.12
2019-01-15_06,54838.695
2019-01-15_12,54815.527
2019-01-15_18,54767.6
2019-01-16_00,54804.08
2019-01-16_06,54863.453
2019-01-16_12,54748.363
2019-01-16_18,54604.08
2019-01-17_00,54306.297
2019-01-17_06,54305.905999999995
2019-01-17_12,54310.695
2019-01-17_18,54297.95
2019-01-18_00,54340.7
2019-01-18_06,54421.363
2019-01-18_12,54346.168
2019-01-18_18,54324.562000000005
2019-01-19_00,54393.676
2019-01-19_06,54592.14
2019-01-19_12,54677.832
2019-01-19_18,54809.277
2019-01-20_00,54860.254
2019-01-20_06,54931.79
2019-01-20_12,54870.68
2019-01-20_18,54866.844000000005
2019-01-21_00,54842.31
2019-01-21_06,54932.3
2019-01-21_12,54867.7
2019-01-21_18,54827.81
2019-01-22_00,54718.405999999995
2019-01-22_06,54746.973
2019-01-22_12,54659.375
2019-01-22_18,54579.59
2019-01-23_00,54481.79
2019-01-23_06,54526.71
2019-01-23_12,54471.85
2019-01-23_18,54359.3
2019-01-24_00,54360.742
2019-01-24_06,54597.484000000004
2019-01-24_12,54657.64
2019-01-24_18,54674.83
2019-01-25_00,54629.297
2019-01-25_06,54734.227
2019-01-25_12,54686.375
2019-01-25_18,54526.562000000005
2019-01-26_00,54413.844000000005
2019-01-26_06,54382.3
2019-01-26_12,54447.85
2019-01-26_18,54396.68
2019-01-27_00,54359.765999999996
2019-01-27_06,54384.742
2019-01-27_12,54364.21
2019-01-27_18,54364.332
2019-01-28_00,54373.34
2019-01-28_06,54447.754
2019-01-28_12,54407.835999999996
2019-01-28_18,54301.953
2019-01-29_00,54132.273
2019-01-29_06,54226.855
2019-01-29_12,54291.48
2019-01-29_18,54345.68
2019-01-30_00,54336.598
2019-01-30_06,54571.265999999996
2019-01-30_12,54643.63
2019-01-30_18,54732.18
2019-01-31_00,54761.695
2019-01-31_06,54861.99
2019-01-31_12,54703.562000000005
2019-01-31_18,54633.4
2019-02-01_00,54443.405999999995
2019-02-01_06,54463.5
2019-02-01_12,54300.61
2019-02-01_18,54217.53
2019-02-02_00,54270.605
2019-02-02_06,54420.29
2019-02-02_12,54490.867
2019-02-02_18,54506.273
2019-02-03_00,54447.805
2019-02-03_06,54622.582
2019-02-03_12,54673.68
2019-02-03_18,54691.015999999996
2019-02-04_00,54725.758
2019-02-04_06,54905.395
2019-02-04_12,54854.613
2019-02-04_18,54815.918
2019-02-05_00,54631.715
2019-02-05_06,54606.203
2019-02-05_12,54407.664000000004
2019-02-05_18,54418.434
2019-02-06_00,54383.055
2019-02-06_06,54428.613
2019-02-06_12,54341.6
2019-02-06_18,54283.227
2019-02-07_00,54311.598
2019-02-07_06,54467.164000000004
2019-02-07_12,54372.95
2019-02-07_18,54270.824
2019-02-08_00,54325.15
2019-02-08_06,54287.305
2019-02-08_12,54160.937999999995
2019-02-08_18,54198.437999999995
2019-02-09_00,54118.066
2019-02-09_06,54265.31
2019-02-09_12,54452.17
2019-02-09_18,54625.61
2019-02-10_00,54602.15
2019-02-10_06,54659.45
2019-02-10_12,54676.125
2019-02-10_18,54789.04
2019-02-11_00,54710.668
2019-02-11_06,54833.765999999996
2019-02-11_12,54767.457
2019-02-11_18,54759.06
2019-02-12_00,54725.51
2019-02-12_06,54934.69
2019-02-12_12,54980.957
2019-02-12_18,55025.367
2019-02-13_00,54900.902
2019-02-13_06,54998.195
2019-02-13_12,54988.01
2019-02-13_18,55033.375
2019-02-14_00,54956.79
2019-02-14_06,54986.867
2019-02-14_12,54771.508
2019-02-14_18,54708.79
2019-02-15_00,54579.055
2019-02-15_06,54597.582
2019-02-15_12,54556.203
2019-02-15_18,54563.625
2019-02-16_00,54419.29
2019-02-16_06,54342.97
2019-02-16_12,54238.99
2019-02-16_18,54203.905999999995
2019-02-17_00,54181.594000000005
2019-02-17_06,54252.27
2019-02-17_12,54100.27
2019-02-17_18,54089.085999999996
2019-02-18_00,54009.03
2019-02-18_06,54047.633
