Date,Average pressure [Pa]
2017-01-01_00,102527.71
2017-01-01_06,102358.25
2017-01-01_12,102465.41
2017-01-01_18,102266.45
2017-01-02_00,102380.375
2017-01-02_06,101947.586
2017-01-02_12,101823.31
2017-01-02_18,101575.17
2017-01-03_00,101726.66
2017-01-03_06,101580.64
2017-01-03_12,101849.875
2017-01-03_18,101807.3
2017-01-04_00,101925.69
2017-01-04_06,101593.92
2017-01-04_12,101679.03
2017-01-04_18,101551.05
2017-01-05_00,101785.305
2017-01-05_06,101600.07
2017-01-05_12,101832.35
2017-01-05_18,101751.516
2017-01-06_00,102157.33
2017-01-06_06,101986.84
2017-01-06_12,102169.38
2017-01-06_18,102014.43
2017-01-07_00,102263.84
2017-01-07_06,101948.63
2017-01-07_12,101952.05
2017-01-07_18,101583.445
2017-01-08_00,101327.34
2017-01-08_06,100275.414
2017-01-08_12,99706.86
2017-01-08_18,100146.66
2017-01-09_00,100493.68
2017-01-09_06,100535.16
2017-01-09_12,100915.89
2017-01-09_18,101152.61
2017-01-10_00,101552.1
2017-01-10_06,101339.5
2017-01-10_12,101493.484
2017-01-10_18,101359.13
2017-01-11_00,101520.85
2017-01-11_06,101298.07
2017-01-11_12,101441.26
2017-01-11_18,101312.74
2017-01-12_00,101425.37
2017-01-12_06,101130.766
2017-01-12_12,101132.79
2017-01-12_18,100901.93
2017-01-13_00,100947.02
2017-01-13_06,100735.57
2017-01-13_12,100776.3
2017-01-13_18,100720.164
2017-01-14_00,100799.414
2017-01-14_06,100694.75
2017-01-14_12,100903.76
2017-01-14_18,100957.25
2017-01-15_00,101303.3
2017-01-15_06,101214.52
2017-01-15_12,101475.37
2017-01-15_18,101508.47
2017-01-16_00,101682.766
2017-01-16_06,101469.09
2017-01-16_12,101719.51
2017-01-16_18,101855.3
2017-01-17_00,102327.805
2017-01-17_06,102326.63
2017-01-17_12,102652.86
2017-01-17_18,102754.64
2017-01-18_00,102889.77
2017-01-18_06,102595.92
2017-01-18_12,102598.484
2017-01-18_18,102242.484
2017-01-19_00,101958.55
2017-01-19_06,101459.72
2017-01-19_12,101614.87
2017-01-19_18,101367.875
2017-01-20_00,101296.97
2017-01-20_06,100723.95
2017-01-20_12,100828.39
2017-01-20_18,101130.64
2017-01-21_00,101775.516
2017-01-21_06,101874.875
2017-01-21_12,102201.95
2017-01-21_18,102182.836
2017-01-22_00,102166.26
2017-01-22_06,101595.73
2017-01-22_12,101489.75
2017-01-22_18,101442.164
2017-01-23_00,101667.41
2017-01-23_06,101525.46
2017-01-23_12,101943.12
2017-01-23_18,102023.07
2017-01-24_00,102342.336
2017-01-24_06,102162.52
2017-01-24_12,102377.37
2017-01-24_18,102373.875
2017-01-25_00,102706.125
2017-01-25_06,102500.484
2017-01-25_12,102625.98
2017-01-25_18,102570.266
2017-01-26_00,102764.21
2017-01-26_06,102596.39
2017-01-26_12,102824.875
2017-01-26_18,102708.445
2017-01-27_00,102795.53
2017-01-27_06,102494.66
2017-01-27_12,102538.6
2017-01-27_18,102302.664
2017-01-28_00,102558.33
2017-01-28_06,102321.414
2017-01-28_12,102488.234
2017-01-28_18,102306.69
2017-01-29_00,102374.91
2017-01-29_06,102090.33
2017-01-29_12,101939.13
2017-01-29_18,101600.37
2017-01-30_00,101457.664
2017-01-30_06,100922.61
2017-01-30_12,101116.234
2017-01-30_18,101486.086
2017-01-31_00,102016.87
2017-01-31_06,101966.84
2017-01-31_12,102183.914
2017-01-31_18,102013.72
2017-02-01_00,102073.07
2017-02-01_06,101603.93
2017-02-01_12,101487.086
2017-02-01_18,101523.44
2017-02-02_00,101900.0
2017-02-02_06,101757.516
2017-02-02_12,101873.78
2017-02-02_18,101763.67
2017-02-03_00,101985.96
2017-02-03_06,101757.4
2017-02-03_12,101990.92
2017-02-03_18,101894.164
2017-02-04_00,102095.41
2017-02-04_06,101937.086
2017-02-04_12,102060.25
2017-02-04_18,101848.05
2017-02-05_00,101820.8
2017-02-05_06,101302.17
2017-02-05_12,101253.71
2017-02-05_18,100824.61
2017-02-06_00,101040.14
2017-02-06_06,100737.87
2017-02-06_12,100980.15
2017-02-06_18,101154.27
2017-02-07_00,101536.42
2017-02-07_06,101369.46
2017-02-07_12,101578.42
2017-02-07_18,101502.27
2017-02-08_00,101627.86
2017-02-08_06,101409.28
2017-02-08_12,101452.76
2017-02-08_18,101139.41
2017-02-09_00,100691.87
2017-02-09_06,99795.51
2017-02-09_12,100066.164
2017-02-09_18,100197.53
2017-02-10_00,100470.29
2017-02-10_06,100527.0
2017-02-10_12,100829.39
2017-02-10_18,100966.26
2017-02-11_00,101347.85
2017-02-11_06,101283.74
2017-02-11_12,101533.16
2017-02-11_18,101661.33
2017-02-12_00,101969.12
2017-02-12_06,101871.75
2017-02-12_12,102181.055
2017-02-12_18,102176.195
2017-02-13_00,102443.945
2017-02-13_06,102328.586
2017-02-13_12,102452.78
2017-02-13_18,102403.71
2017-02-14_00,102542.53
2017-02-14_06,102314.16
2017-02-14_12,102456.32
2017-02-14_18,102440.086
2017-02-15_00,102711.26
2017-02-15_06,102594.21
2017-02-15_12,102781.94
2017-02-15_18,102666.97
2017-02-16_00,102827.39
2017-02-16_06,102573.02
2017-02-16_12,102767.45
2017-02-16_18,102621.75
2017-02-17_00,102597.17
2017-02-17_06,102119.016
2017-02-17_12,101983.64
2017-02-17_18,101659.94
2017-02-18_00,101625.24
2017-02-18_06,101233.055
2017-02-18_12,101283.94
2017-02-18_18,101255.42
2017-02-19_00,101855.125
2017-02-19_06,101974.414
2017-02-19_12,102085.55
2017-02-19_18,101873.63
2017-02-20_00,101878.125
2017-02-20_06,101275.85
2017-02-20_12,101064.36
2017-02-20_18,101056.3
2017-02-21_00,101936.18
2017-02-21_06,102139.65
2017-02-21_12,102454.664
2017-02-21_18,102418.51
2017-02-22_00,102620.58
2017-02-22_06,102313.45
2017-02-22_12,102244.234
2017-02-22_18,101743.92
2017-02-23_00,101443.6
2017-02-23_06,100756.2
2017-02-23_12,100830.49
2017-02-23_18,100967.7
2017-02-24_00,101423.46
2017-02-24_06,101499.91
2017-02-24_12,101809.4
2017-02-24_18,101812.766
2017-02-25_00,102004.76
2017-02-25_06,101808.836
2017-02-25_12,101990.84
2017-02-25_18,101904.734
2017-02-26_00,102096.945
2017-02-26_06,101817.26
2017-02-26_12,102008.47
2017-02-26_18,101980.445
2017-02-27_00,102095.266
2017-02-27_06,101817.82
2017-02-27_12,102003.37
2017-02-27_18,101903.445
2017-02-28_00,102102.27
2017-02-28_06,102005.664
2017-02-28_12,102142.6
2017-02-28_18,101993.9
2017-03-01_00,102149.7
2017-03-01_06,101738.87
2017-03-01_12,101727.71
2017-03-01_18,101213.65
2017-03-02_00,101017.99
2017-03-02_06,100487.766
2017-03-02_12,100779.445
2017-03-02_18,100891.43
2017-03-03_00,101371.14
2017-03-03_06,101437.234
2017-03-03_12,101730.15
2017-03-03_18,101782.86
2017-03-04_00,101996.78
2017-03-04_06,101751.78
2017-03-04_12,101943.51
2017-03-04_18,101806.71
2017-03-05_00,101918.29
2017-03-05_06,101537.766
2017-03-05_12,101621.39
2017-03-05_18,101260.375
2017-03-06_00,101133.47
2017-03-06_06,100411.96
2017-03-06_12,100557.91
2017-03-06_18,100560.96
2017-03-07_00,100801.69
2017-03-07_06,100695.36
2017-03-07_12,101027.0
2017-03-07_18,100948.586
2017-03-08_00,100987.04
2017-03-08_06,100884.64
2017-03-08_12,101092.336
2017-03-08_18,100997.09
2017-03-09_00,101258.08
2017-03-09_06,101132.1
2017-03-09_12,101256.32
2017-03-09_18,101238.45
2017-03-10_00,101504.055
2017-03-10_06,101414.67
2017-03-10_12,101685.57
2017-03-10_18,101684.18
2017-03-11_00,101907.25
2017-03-11_06,101774.56
2017-03-11_12,101989.97
2017-03-11_18,101928.49
2017-03-12_00,102197.09
2017-03-12_06,102005.17
2017-03-12_12,102109.79
2017-03-12_18,101859.74
2017-03-13_00,101878.47
2017-03-13_06,101340.72
2017-03-13_12,101278.42
2017-03-13_18,100834.01
2017-03-14_00,100386.94
2017-03-14_06,100198.12
2017-03-14_12,100558.52
2017-03-14_18,100539.8
2017-03-15_00,100802.17
2017-03-15_06,100735.87
2017-03-15_12,101131.32
2017-03-15_18,101295.73
2017-03-16_00,101683.96
2017-03-16_06,101603.1
2017-03-16_12,101853.055
