Date,Average pressure [Pa]
2017-01-01_00,102187.086
2017-01-01_06,102048.484
2017-01-01_12,102008.375
2017-01-01_18,101811.375
2017-01-02_00,101756.94
2017-01-02_06,101311.26
2017-01-02_12,101245.97
2017-01-02_18,101321.66
2017-01-03_00,101553.22
2017-01-03_06,101581.42
2017-01-03_12,101604.17
2017-01-03_18,101392.06
2017-01-04_00,101274.125
2017-01-04_06,101310.33
2017-01-04_12,101623.17
2017-01-04_18,101811.59
2017-01-05_00,102022.805
2017-01-05_06,102127.414
2017-01-05_12,102454.62
2017-01-05_18,102557.375
2017-01-06_00,102647.95
2017-01-06_06,102427.08
2017-01-06_12,102247.12
2017-01-06_18,102060.13
2017-01-07_00,101981.03
2017-01-07_06,101772.46
2017-01-07_12,101931.734
2017-01-07_18,101993.21
2017-01-08_00,102039.06
2017-01-08_06,101525.805
2017-01-08_12,101136.16
2017-01-08_18,100638.06
2017-01-09_00,100392.12
2017-01-09_06,100241.41
2017-01-09_12,100562.766
2017-01-09_18,101008.47
2017-01-10_00,101180.23
2017-01-10_06,100801.22
2017-01-10_12,100989.19
2017-01-10_18,101078.27
2017-01-11_00,101223.98
2017-01-11_06,101001.98
2017-01-11_12,100955.71
2017-01-11_18,100603.37
2017-01-12_00,100489.43
2017-01-12_06,100263.19
2017-01-12_12,100168.73
2017-01-12_18,100210.13
2017-01-13_00,100375.54
2017-01-13_06,100400.805
2017-01-13_12,100455.2
2017-01-13_18,100333.445
2017-01-14_00,100185.74
2017-01-14_06,100096.31
2017-01-14_12,100192.82
2017-01-14_18,100387.33
2017-01-15_00,100637.67
2017-01-15_06,100600.46
2017-01-15_12,100590.6
2017-01-15_18,100484.64
2017-01-16_00,100747.61
2017-01-16_06,101105.03
2017-01-16_12,101667.555
2017-01-16_18,102022.875
2017-01-17_00,102364.914
2017-01-17_06,102458.664
2017-01-17_12,102633.33
2017-01-17_18,102691.75
2017-01-18_00,102699.15
2017-01-18_06,102241.625
2017-01-18_12,101564.89
2017-01-18_18,101233.5
2017-01-19_00,101928.86
2017-01-19_06,101912.45
2017-01-19_12,101868.77
2017-01-19_18,101696.0
2017-01-20_00,101475.875
2017-01-20_06,101128.25
2017-01-20_12,101211.984
2017-01-20_18,101345.875
2017-01-21_00,101866.14
2017-01-21_06,101990.89
2017-01-21_12,102006.64
2017-01-21_18,101582.836
2017-01-22_00,100738.52
2017-01-22_06,100401.195
2017-01-22_12,100831.16
2017-01-22_18,100799.98
2017-01-23_00,100967.8
2017-01-23_06,101092.65
2017-01-23_12,101388.43
2017-01-23_18,101427.37
2017-01-24_00,101724.37
2017-01-24_06,101856.27
2017-01-24_12,102153.15
2017-01-24_18,102204.34
2017-01-25_00,102411.2
2017-01-25_06,102340.33
2017-01-25_12,102399.805
2017-01-25_18,102274.56
2017-01-26_00,102426.32
2017-01-26_06,102331.55
2017-01-26_12,102076.05
2017-01-26_18,101413.914
2017-01-27_00,100588.11
2017-01-27_06,100789.19
2017-01-27_12,101630.79
2017-01-27_18,101966.73
2017-01-28_00,102300.516
2017-01-28_06,102326.88
2017-01-28_12,102537.84
2017-01-28_18,102410.2
2017-01-29_00,102386.625
2017-01-29_06,101877.44
2017-01-29_12,101427.805
2017-01-29_18,100782.4
2017-01-30_00,100592.04
2017-01-30_06,100673.0
2017-01-30_12,101139.28
2017-01-30_18,101612.26
2017-01-31_00,102039.914
2017-01-31_06,102001.61
2017-01-31_12,101952.27
2017-01-31_18,101791.06
2017-02-01_00,101301.586
2017-02-01_06,100735.96
2017-02-01_12,100946.46
2017-02-01_18,101038.67
2017-02-02_00,101164.45
2017-02-02_06,100993.45
2017-02-02_12,101081.2
2017-02-02_18,101220.31
2017-02-03_00,101594.164
2017-02-03_06,101592.555
2017-02-03_12,101614.75
2017-02-03_18,101600.805
2017-02-04_00,101753.22
2017-02-04_06,101626.93
2017-02-04_12,101624.7
2017-02-04_18,101502.34
2017-02-05_00,101404.39
2017-02-05_06,100838.89
2017-02-05_12,100307.23
2017-02-05_18,99748.83
2017-02-06_00,99629.2
2017-02-06_06,100030.445
2017-02-06_12,100495.38
2017-02-06_18,100716.38
2017-02-07_00,100946.58
2017-02-07_06,101047.98
2017-02-07_12,101260.84
2017-02-07_18,101262.82
2017-02-08_00,101355.2
2017-02-08_06,101205.766
2017-02-08_12,101190.65
2017-02-08_18,100847.22
2017-02-09_00,100646.555
2017-02-09_06,100333.4
2017-02-09_12,100057.57
2017-02-09_18,99649.09
2017-02-10_00,99633.57
2017-02-10_06,99655.516
2017-02-10_12,99884.86
2017-02-10_18,99990.086
2017-02-11_00,100209.96
2017-02-11_06,100374.37
2017-02-11_12,100737.06
2017-02-11_18,100940.625
2017-02-12_00,101283.96
2017-02-12_06,101455.734
2017-02-12_12,101809.18
2017-02-12_18,101913.695
2017-02-13_00,102113.48
2017-02-13_06,102096.555
2017-02-13_12,102201.61
2017-02-13_18,102198.63
2017-02-14_00,102304.64
2017-02-14_06,102210.64
2017-02-14_12,102318.04
2017-02-14_18,102264.305
2017-02-15_00,102301.1
2017-02-15_06,102293.43
2017-02-15_12,102298.734
2017-02-15_18,102024.78
2017-02-16_00,101787.55
2017-02-16_06,101426.15
2017-02-16_12,101269.8
2017-02-16_18,101007.3
2017-02-17_00,100506.55
2017-02-17_06,100551.05
2017-02-17_12,101138.33
2017-02-17_18,101490.016
2017-02-18_00,101549.85
2017-02-18_06,101236.57
