Date,Average pressure [Pa]
2017-01-01_00,102033.96
2017-01-01_06,101996.92
2017-01-01_12,101836.5
2017-01-01_18,101874.266
2017-01-02_00,101863.58
2017-01-02_06,101991.336
2017-01-02_12,101956.91
2017-01-02_18,102097.44
2017-01-03_00,102127.05
2017-01-03_06,102209.16
2017-01-03_12,102032.69
2017-01-03_18,102109.64
2017-01-04_00,101976.86
2017-01-04_06,102007.984
2017-01-04_12,101946.61
2017-01-04_18,102037.375
2017-01-05_00,101985.695
2017-01-05_06,101962.57
2017-01-05_12,101740.164
2017-01-05_18,101700.734
2017-01-06_00,101517.875
2017-01-06_06,101427.47
2017-01-06_12,101142.82
2017-01-06_18,101153.1
2017-01-07_00,101094.31
2017-01-07_06,101254.49
2017-01-07_12,101184.08
2017-01-07_18,101324.46
2017-01-08_00,101193.75
2017-01-08_06,101117.21
2017-01-08_12,100964.28
2017-01-08_18,101093.92
2017-01-09_00,101110.87
2017-01-09_06,101255.86
2017-01-09_12,101292.84
2017-01-09_18,101392.45
2017-01-10_00,101308.35
2017-01-10_06,101316.06
2017-01-10_12,101194.266
2017-01-10_18,101438.43
2017-01-11_00,101637.65
2017-01-11_06,101904.71
2017-01-11_12,101927.98
2017-01-11_18,102063.52
2017-01-12_00,101963.65
2017-01-12_06,101956.55
2017-01-12_12,101876.93
2017-01-12_18,101937.086
2017-01-13_00,101876.71
2017-01-13_06,101780.1
2017-01-13_12,101473.56
2017-01-13_18,101404.93
2017-01-14_00,101204.49
2017-01-14_06,101152.17
2017-01-14_12,100857.27
2017-01-14_18,101001.39
2017-01-15_00,101070.09
2017-01-15_06,101382.1
2017-01-15_12,101422.63
2017-01-15_18,101665.11
2017-01-16_00,101599.95
2017-01-16_06,101619.875
2017-01-16_12,101451.54
2017-01-16_18,101446.31
2017-01-17_00,101409.055
2017-01-17_06,101371.164
2017-01-17_12,101226.3
2017-01-17_18,101296.44
2017-01-18_00,101308.52
2017-01-18_06,101570.92
2017-01-18_12,101555.125
2017-01-18_18,101807.72
2017-01-19_00,101906.59
2017-01-19_06,102040.19
2017-01-19_12,101899.63
2017-01-19_18,101985.84
2017-01-20_00,101934.08
2017-01-20_06,101974.734
2017-01-20_12,101775.266
2017-01-20_18,101861.5
2017-01-21_00,101793.484
2017-01-21_06,101848.31
2017-01-21_12,101734.375
2017-01-21_18,101876.586
2017-01-22_00,101858.836
2017-01-22_06,101967.99
2017-01-22_12,101844.83
2017-01-22_18,101951.93
2017-01-23_00,101876.39
